Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
2,10,3,2019-01-01,5:0,3,1,2.0,阴
24,11,3,2019-01-01,5:30,3,1,2.0,阴
144,12,3,2019-01-01,6:0,3,1,2.0,阴
173,13,3,2019-01-01,6:30,3,1,2.0,阴
271,14,3,2019-01-01,7:0,3,1,2.0,阴
407,15,3,2019-01-01,7:30,3,1,2.0,阴
479,16,3,2019-01-01,8:0,3,1,2.0,阴
573,17,3,2019-01-01,8:30,3,1,2.0,阴
481,18,3,2019-01-01,9:0,3,1,2.0,阴
632,19,3,2019-01-01,9:30,3,1,2.0,阴
593,20,3,2019-01-01,10:0,3,1,2.0,阴
650,21,3,2019-01-01,10:30,3,1,2.0,阴
628,22,3,2019-01-01,11:0,3,1,2.0,阴
675,23,3,2019-01-01,11:30,3,1,2.0,阴
714,24,3,2019-01-01,12:0,3,1,2.0,阴
733,25,3,2019-01-01,12:30,3,1,2.0,阴
708,26,3,2019-01-01,13:0,3,1,2.0,阴
709,27,3,2019-01-01,13:30,3,1,2.0,阴
760,28,3,2019-01-01,14:0,3,1,2.0,阴
731,29,3,2019-01-01,14:30,3,1,2.0,阴
787,30,3,2019-01-01,15:0,3,1,2.0,阴
816,31,3,2019-01-01,15:30,3,1,2.0,阴
781,32,3,2019-01-01,16:0,3,1,2.0,阴
861,33,3,2019-01-01,16:30,3,1,2.0,阴
893,34,3,2019-01-01,17:0,3,1,2.0,阴
834,35,3,2019-01-01,17:30,3,1,2.0,阴
758,36,3,2019-01-01,18:0,3,1,2.0,阴
632,37,3,2019-01-01,18:30,3,1,2.0,阴
654,38,3,2019-01-01,19:0,3,1,2.0,阴
570,39,3,2019-01-01,19:30,3,1,2.0,阴
620,40,3,2019-01-01,20:0,3,1,2.0,阴
567,41,3,2019-01-01,20:30,3,1,2.0,阴
546,42,3,2019-01-01,21:0,3,1,2.0,阴
383,43,3,2019-01-01,21:30,3,1,2.0,阴
355,44,3,2019-01-01,22:0,3,1,2.0,阴
262,45,3,2019-01-01,22:30,3,1,2.0,阴
130,46,3,2019-01-01,23:0,3,1,2.0,阴
28,47,3,2019-01-01,23:30,3,1,2.0,阴
1,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
1,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
1,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
1,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
13,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
81,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
404,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1035,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1690,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
2630,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
2022,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1154,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
909,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
683,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
600,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
561,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
595,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
660,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
664,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
726,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
624,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
635,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
587,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
663,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
669,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
974,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
1120,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1529,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1978,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1724,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1253,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
814,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
729,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
611,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
610,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
585,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
468,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
388,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
213,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
98,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
0,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
1,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
3,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
1,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
1,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
8,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
55,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
378,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
992,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1620,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
2594,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
2112,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1237,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
863,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
662,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
546,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
585,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
594,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
499,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
618,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
696,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
556,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
578,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
586,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
647,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
643,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
971,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
1077,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1507,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1868,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1664,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1125,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
865,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
681,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
660,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
722,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
604,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
485,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
358,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
225,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
113,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
0,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
2,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
1,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
2,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
1,10,1,2019-01-04,5:0,8,5,6.5,中雨
8,11,1,2019-01-04,5:30,8,5,6.5,中雨
67,12,1,2019-01-04,6:0,8,5,6.5,中雨
386,13,1,2019-01-04,6:30,8,5,6.5,中雨
951,14,1,2019-01-04,7:0,8,5,6.5,中雨
1615,15,1,2019-01-04,7:30,8,5,6.5,中雨
2665,16,1,2019-01-04,8:0,8,5,6.5,中雨
2099,17,1,2019-01-04,8:30,8,5,6.5,中雨
1217,18,1,2019-01-04,9:0,8,5,6.5,中雨
861,19,1,2019-01-04,9:30,8,5,6.5,中雨
627,20,1,2019-01-04,10:0,8,5,6.5,中雨
597,21,1,2019-01-04,10:30,8,5,6.5,中雨
562,22,1,2019-01-04,11:0,8,5,6.5,中雨
646,23,1,2019-01-04,11:30,8,5,6.5,中雨
583,24,1,2019-01-04,12:0,8,5,6.5,中雨
616,25,1,2019-01-04,12:30,8,5,6.5,中雨
