Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
13,11,3,2019-01-01,5:30,3,1,2.0,阴
94,12,3,2019-01-01,6:0,3,1,2.0,阴
212,13,3,2019-01-01,6:30,3,1,2.0,阴
265,14,3,2019-01-01,7:0,3,1,2.0,阴
326,15,3,2019-01-01,7:30,3,1,2.0,阴
397,16,3,2019-01-01,8:0,3,1,2.0,阴
453,17,3,2019-01-01,8:30,3,1,2.0,阴
484,18,3,2019-01-01,9:0,3,1,2.0,阴
558,19,3,2019-01-01,9:30,3,1,2.0,阴
566,20,3,2019-01-01,10:0,3,1,2.0,阴
639,21,3,2019-01-01,10:30,3,1,2.0,阴
694,22,3,2019-01-01,11:0,3,1,2.0,阴
750,23,3,2019-01-01,11:30,3,1,2.0,阴
742,24,3,2019-01-01,12:0,3,1,2.0,阴
783,25,3,2019-01-01,12:30,3,1,2.0,阴
874,26,3,2019-01-01,13:0,3,1,2.0,阴
949,27,3,2019-01-01,13:30,3,1,2.0,阴
916,28,3,2019-01-01,14:0,3,1,2.0,阴
1010,29,3,2019-01-01,14:30,3,1,2.0,阴
1078,30,3,2019-01-01,15:0,3,1,2.0,阴
1018,31,3,2019-01-01,15:30,3,1,2.0,阴
1168,32,3,2019-01-01,16:0,3,1,2.0,阴
1201,33,3,2019-01-01,16:30,3,1,2.0,阴
1171,34,3,2019-01-01,17:0,3,1,2.0,阴
1053,35,3,2019-01-01,17:30,3,1,2.0,阴
982,36,3,2019-01-01,18:0,3,1,2.0,阴
874,37,3,2019-01-01,18:30,3,1,2.0,阴
792,38,3,2019-01-01,19:0,3,1,2.0,阴
764,39,3,2019-01-01,19:30,3,1,2.0,阴
829,40,3,2019-01-01,20:0,3,1,2.0,阴
730,41,3,2019-01-01,20:30,3,1,2.0,阴
652,42,3,2019-01-01,21:0,3,1,2.0,阴
510,43,3,2019-01-01,21:30,3,1,2.0,阴
392,44,3,2019-01-01,22:0,3,1,2.0,阴
308,45,3,2019-01-01,22:30,3,1,2.0,阴
186,46,3,2019-01-01,23:0,3,1,2.0,阴
60,47,3,2019-01-01,23:30,3,1,2.0,阴
9,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
24,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
169,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
441,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1007,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1797,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1867,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1359,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
814,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
548,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
359,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
374,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
322,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
436,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
434,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
467,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
403,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
451,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
413,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
467,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
463,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
484,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
530,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
722,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
837,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1099,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1371,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1305,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
973,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
649,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
588,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
490,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
510,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
444,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
296,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
237,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
120,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
60,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
10,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
2,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
3,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
19,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
130,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
405,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
891,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1767,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1860,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1375,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
820,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
571,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
374,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
358,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
332,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
437,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
395,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
414,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
373,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
448,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
369,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
411,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
437,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
482,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
497,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
556,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
842,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1240,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1303,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1244,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
908,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
698,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
589,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
501,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
572,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
426,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
367,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
258,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
135,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
48,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
13,11,1,2019-01-04,5:30,8,5,6.5,中雨
135,12,1,2019-01-04,6:0,8,5,6.5,中雨
375,13,1,2019-01-04,6:30,8,5,6.5,中雨
916,14,1,2019-01-04,7:0,8,5,6.5,中雨
1805,15,1,2019-01-04,7:30,8,5,6.5,中雨
1904,16,1,2019-01-04,8:0,8,5,6.5,中雨
1286,17,1,2019-01-04,8:30,8,5,6.5,中雨
777,18,1,2019-01-04,9:0,8,5,6.5,中雨
523,19,1,2019-01-04,9:30,8,5,6.5,中雨
405,20,1,2019-01-04,10:0,8,5,6.5,中雨
365,21,1,2019-01-04,10:30,8,5,6.5,中雨
329,22,1,2019-01-04,11:0,8,5,6.5,中雨
367,23,1,2019-01-04,11:30,8,5,6.5,中雨
439,24,1,2019-01-04,12:0,8,5,6.5,中雨
435,25,1,2019-01-04,12:30,8,5,6.5,中雨
