Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
2,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
43,11,3,2019-01-01,5:30,3,1,2.0,阴
187,12,3,2019-01-01,6:0,3,1,2.0,阴
204,13,3,2019-01-01,6:30,3,1,2.0,阴
245,14,3,2019-01-01,7:0,3,1,2.0,阴
383,15,3,2019-01-01,7:30,3,1,2.0,阴
437,16,3,2019-01-01,8:0,3,1,2.0,阴
539,17,3,2019-01-01,8:30,3,1,2.0,阴
629,18,3,2019-01-01,9:0,3,1,2.0,阴
694,19,3,2019-01-01,9:30,3,1,2.0,阴
673,20,3,2019-01-01,10:0,3,1,2.0,阴
707,21,3,2019-01-01,10:30,3,1,2.0,阴
780,22,3,2019-01-01,11:0,3,1,2.0,阴
809,23,3,2019-01-01,11:30,3,1,2.0,阴
822,24,3,2019-01-01,12:0,3,1,2.0,阴
855,25,3,2019-01-01,12:30,3,1,2.0,阴
905,26,3,2019-01-01,13:0,3,1,2.0,阴
787,27,3,2019-01-01,13:30,3,1,2.0,阴
896,28,3,2019-01-01,14:0,3,1,2.0,阴
986,29,3,2019-01-01,14:30,3,1,2.0,阴
910,30,3,2019-01-01,15:0,3,1,2.0,阴
898,31,3,2019-01-01,15:30,3,1,2.0,阴
846,32,3,2019-01-01,16:0,3,1,2.0,阴
907,33,3,2019-01-01,16:30,3,1,2.0,阴
962,34,3,2019-01-01,17:0,3,1,2.0,阴
890,35,3,2019-01-01,17:30,3,1,2.0,阴
766,36,3,2019-01-01,18:0,3,1,2.0,阴
639,37,3,2019-01-01,18:30,3,1,2.0,阴
501,38,3,2019-01-01,19:0,3,1,2.0,阴
540,39,3,2019-01-01,19:30,3,1,2.0,阴
485,40,3,2019-01-01,20:0,3,1,2.0,阴
462,41,3,2019-01-01,20:30,3,1,2.0,阴
456,42,3,2019-01-01,21:0,3,1,2.0,阴
321,43,3,2019-01-01,21:30,3,1,2.0,阴
407,44,3,2019-01-01,22:0,3,1,2.0,阴
199,45,3,2019-01-01,22:30,3,1,2.0,阴
91,46,3,2019-01-01,23:0,3,1,2.0,阴
11,47,3,2019-01-01,23:30,3,1,2.0,阴
1,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
2,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
3,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
1,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
7,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
77,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
248,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
642,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1903,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
3368,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
2009,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1389,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
1005,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
803,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
709,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
734,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
670,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
695,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
751,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
725,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
826,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
781,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
837,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
741,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
730,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
793,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
946,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1690,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
2407,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1895,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1202,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
771,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
624,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
554,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
489,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
363,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
364,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
312,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
162,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
76,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
7,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
3,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
13,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
6,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
3,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
3,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
4,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
73,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
257,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
671,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1908,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
3186,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
2151,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1437,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
1159,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
888,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
748,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
748,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
735,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
739,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
888,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
1184,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
834,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
672,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
716,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
653,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
725,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
772,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
1297,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1618,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
2220,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1638,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1113,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
769,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
628,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
630,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
551,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
464,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
425,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
299,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
182,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
90,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
6,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
3,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
1,4,1,2019-01-04,2:0,8,5,6.5,中雨
2,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
7,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
4,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
6,11,1,2019-01-04,5:30,8,5,6.5,中雨
49,12,1,2019-01-04,6:0,8,5,6.5,中雨
197,13,1,2019-01-04,6:30,8,5,6.5,中雨
656,14,1,2019-01-04,7:0,8,5,6.5,中雨
1843,15,1,2019-01-04,7:30,8,5,6.5,中雨
3072,16,1,2019-01-04,8:0,8,5,6.5,中雨
2250,17,1,2019-01-04,8:30,8,5,6.5,中雨
1376,18,1,2019-01-04,9:0,8,5,6.5,中雨
966,19,1,2019-01-04,9:30,8,5,6.5,中雨
837,20,1,2019-01-04,10:0,8,5,6.5,中雨
743,21,1,2019-01-04,10:30,8,5,6.5,中雨
663,22,1,2019-01-04,11:0,8,5,6.5,中雨
675,23,1,2019-01-04,11:30,8,5,6.5,中雨
657,24,1,2019-01-04,12:0,8,5,6.5,中雨
702,25,1,2019-01-04,12:30,8,5,6.5,中雨
