Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
7,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
3,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
4,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
8,11,3,2019-01-01,5:30,3,1,2.0,阴
33,12,3,2019-01-01,6:0,3,1,2.0,阴
98,13,3,2019-01-01,6:30,3,1,2.0,阴
158,14,3,2019-01-01,7:0,3,1,2.0,阴
210,15,3,2019-01-01,7:30,3,1,2.0,阴
214,16,3,2019-01-01,8:0,3,1,2.0,阴
230,17,3,2019-01-01,8:30,3,1,2.0,阴
215,18,3,2019-01-01,9:0,3,1,2.0,阴
258,19,3,2019-01-01,9:30,3,1,2.0,阴
302,20,3,2019-01-01,10:0,3,1,2.0,阴
291,21,3,2019-01-01,10:30,3,1,2.0,阴
310,22,3,2019-01-01,11:0,3,1,2.0,阴
260,23,3,2019-01-01,11:30,3,1,2.0,阴
252,24,3,2019-01-01,12:0,3,1,2.0,阴
283,25,3,2019-01-01,12:30,3,1,2.0,阴
369,26,3,2019-01-01,13:0,3,1,2.0,阴
381,27,3,2019-01-01,13:30,3,1,2.0,阴
381,28,3,2019-01-01,14:0,3,1,2.0,阴
405,29,3,2019-01-01,14:30,3,1,2.0,阴
386,30,3,2019-01-01,15:0,3,1,2.0,阴
416,31,3,2019-01-01,15:30,3,1,2.0,阴
338,32,3,2019-01-01,16:0,3,1,2.0,阴
396,33,3,2019-01-01,16:30,3,1,2.0,阴
472,34,3,2019-01-01,17:0,3,1,2.0,阴
438,35,3,2019-01-01,17:30,3,1,2.0,阴
435,36,3,2019-01-01,18:0,3,1,2.0,阴
416,37,3,2019-01-01,18:30,3,1,2.0,阴
425,38,3,2019-01-01,19:0,3,1,2.0,阴
341,39,3,2019-01-01,19:30,3,1,2.0,阴
294,40,3,2019-01-01,20:0,3,1,2.0,阴
275,41,3,2019-01-01,20:30,3,1,2.0,阴
265,42,3,2019-01-01,21:0,3,1,2.0,阴
128,43,3,2019-01-01,21:30,3,1,2.0,阴
109,44,3,2019-01-01,22:0,3,1,2.0,阴
97,45,3,2019-01-01,22:30,3,1,2.0,阴
87,46,3,2019-01-01,23:0,3,1,2.0,阴
43,47,3,2019-01-01,23:30,3,1,2.0,阴
9,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
4,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
6,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
4,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
4,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
16,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
76,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
304,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
483,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
755,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
709,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
445,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
310,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
245,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
208,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
211,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
171,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
200,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
214,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
202,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
209,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
189,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
174,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
162,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
193,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
187,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
204,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
229,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
279,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
378,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
385,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
543,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
354,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
293,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
158,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
207,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
165,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
95,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
91,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
92,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
21,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
26,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
1,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
7,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
2,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
4,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
5,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
1,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
19,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
77,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
209,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
432,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
700,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
590,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
357,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
275,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
202,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
185,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
165,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
128,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
162,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
179,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
129,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
186,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
184,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
149,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
127,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
165,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
145,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
212,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
211,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
262,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
359,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
396,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
493,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
272,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
276,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
144,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
195,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
151,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
117,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
110,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
109,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
25,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
25,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
1,0,1,2019-01-04,0:0,8,5,6.5,中雨
12,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
2,4,1,2019-01-04,2:0,8,5,6.5,中雨
3,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
1,7,1,2019-01-04,3:30,8,5,6.5,中雨
4,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
16,11,1,2019-01-04,5:30,8,5,6.5,中雨
74,12,1,2019-01-04,6:0,8,5,6.5,中雨
191,13,1,2019-01-04,6:30,8,5,6.5,中雨
401,14,1,2019-01-04,7:0,8,5,6.5,中雨
715,15,1,2019-01-04,7:30,8,5,6.5,中雨
584,16,1,2019-01-04,8:0,8,5,6.5,中雨
387,17,1,2019-01-04,8:30,8,5,6.5,中雨
222,18,1,2019-01-04,9:0,8,5,6.5,中雨
191,19,1,2019-01-04,9:30,8,5,6.5,中雨
180,20,1,2019-01-04,10:0,8,5,6.5,中雨
159,21,1,2019-01-04,10:30,8,5,6.5,中雨
127,22,1,2019-01-04,11:0,8,5,6.5,中雨
128,23,1,2019-01-04,11:30,8,5,6.5,中雨
154,24,1,2019-01-04,12:0,8,5,6.5,中雨
139,25,1,2019-01-04,12:30,8,5,6.5,中雨
