Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
16,11,3,2019-01-01,5:30,3,1,2.0,阴
96,12,3,2019-01-01,6:0,3,1,2.0,阴
217,13,3,2019-01-01,6:30,3,1,2.0,阴
300,14,3,2019-01-01,7:0,3,1,2.0,阴
431,15,3,2019-01-01,7:30,3,1,2.0,阴
572,16,3,2019-01-01,8:0,3,1,2.0,阴
585,17,3,2019-01-01,8:30,3,1,2.0,阴
608,18,3,2019-01-01,9:0,3,1,2.0,阴
720,19,3,2019-01-01,9:30,3,1,2.0,阴
962,20,3,2019-01-01,10:0,3,1,2.0,阴
1078,21,3,2019-01-01,10:30,3,1,2.0,阴
1003,22,3,2019-01-01,11:0,3,1,2.0,阴
1157,23,3,2019-01-01,11:30,3,1,2.0,阴
1165,24,3,2019-01-01,12:0,3,1,2.0,阴
1318,25,3,2019-01-01,12:30,3,1,2.0,阴
1331,26,3,2019-01-01,13:0,3,1,2.0,阴
1431,27,3,2019-01-01,13:30,3,1,2.0,阴
1518,28,3,2019-01-01,14:0,3,1,2.0,阴
1495,29,3,2019-01-01,14:30,3,1,2.0,阴
1549,30,3,2019-01-01,15:0,3,1,2.0,阴
1453,31,3,2019-01-01,15:30,3,1,2.0,阴
1552,32,3,2019-01-01,16:0,3,1,2.0,阴
1666,33,3,2019-01-01,16:30,3,1,2.0,阴
1520,34,3,2019-01-01,17:0,3,1,2.0,阴
1530,35,3,2019-01-01,17:30,3,1,2.0,阴
1368,36,3,2019-01-01,18:0,3,1,2.0,阴
1198,37,3,2019-01-01,18:30,3,1,2.0,阴
1000,38,3,2019-01-01,19:0,3,1,2.0,阴
748,39,3,2019-01-01,19:30,3,1,2.0,阴
832,40,3,2019-01-01,20:0,3,1,2.0,阴
698,41,3,2019-01-01,20:30,3,1,2.0,阴
635,42,3,2019-01-01,21:0,3,1,2.0,阴
533,43,3,2019-01-01,21:30,3,1,2.0,阴
389,44,3,2019-01-01,22:0,3,1,2.0,阴
309,45,3,2019-01-01,22:30,3,1,2.0,阴
153,46,3,2019-01-01,23:0,3,1,2.0,阴
91,47,3,2019-01-01,23:30,3,1,2.0,阴
1,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
11,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
202,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
400,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
719,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1032,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1321,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
883,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
626,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
588,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
485,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
470,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
460,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
484,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
483,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
542,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
471,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
472,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
564,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
538,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
514,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
629,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
591,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
666,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
790,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
715,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1002,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
987,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
691,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
543,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
461,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
384,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
413,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
366,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
248,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
201,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
109,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
22,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
17,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
191,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
342,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
645,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1010,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1246,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
902,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
591,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
461,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
435,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
387,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
479,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
434,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
459,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
522,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
496,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
456,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
504,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
477,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
458,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
537,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
542,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
604,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
738,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
725,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
947,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
919,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
744,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
593,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
460,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
401,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
434,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
391,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
255,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
232,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
116,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
17,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
1,10,1,2019-01-04,5:0,8,5,6.5,中雨
18,11,1,2019-01-04,5:30,8,5,6.5,中雨
162,12,1,2019-01-04,6:0,8,5,6.5,中雨
321,13,1,2019-01-04,6:30,8,5,6.5,中雨
587,14,1,2019-01-04,7:0,8,5,6.5,中雨
1051,15,1,2019-01-04,7:30,8,5,6.5,中雨
1133,16,1,2019-01-04,8:0,8,5,6.5,中雨
788,17,1,2019-01-04,8:30,8,5,6.5,中雨
570,18,1,2019-01-04,9:0,8,5,6.5,中雨
391,19,1,2019-01-04,9:30,8,5,6.5,中雨
393,20,1,2019-01-04,10:0,8,5,6.5,中雨
330,21,1,2019-01-04,10:30,8,5,6.5,中雨
398,22,1,2019-01-04,11:0,8,5,6.5,中雨
368,23,1,2019-01-04,11:30,8,5,6.5,中雨
417,24,1,2019-01-04,12:0,8,5,6.5,中雨
498,25,1,2019-01-04,12:30,8,5,6.5,中雨
