Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
11,11,3,2019-01-01,5:30,3,1,2.0,阴
56,12,3,2019-01-01,6:0,3,1,2.0,阴
92,13,3,2019-01-01,6:30,3,1,2.0,阴
165,14,3,2019-01-01,7:0,3,1,2.0,阴
196,15,3,2019-01-01,7:30,3,1,2.0,阴
314,16,3,2019-01-01,8:0,3,1,2.0,阴
336,17,3,2019-01-01,8:30,3,1,2.0,阴
336,18,3,2019-01-01,9:0,3,1,2.0,阴
434,19,3,2019-01-01,9:30,3,1,2.0,阴
426,20,3,2019-01-01,10:0,3,1,2.0,阴
447,21,3,2019-01-01,10:30,3,1,2.0,阴
504,22,3,2019-01-01,11:0,3,1,2.0,阴
479,23,3,2019-01-01,11:30,3,1,2.0,阴
550,24,3,2019-01-01,12:0,3,1,2.0,阴
518,25,3,2019-01-01,12:30,3,1,2.0,阴
614,26,3,2019-01-01,13:0,3,1,2.0,阴
603,27,3,2019-01-01,13:30,3,1,2.0,阴
695,28,3,2019-01-01,14:0,3,1,2.0,阴
682,29,3,2019-01-01,14:30,3,1,2.0,阴
718,30,3,2019-01-01,15:0,3,1,2.0,阴
668,31,3,2019-01-01,15:30,3,1,2.0,阴
733,32,3,2019-01-01,16:0,3,1,2.0,阴
759,33,3,2019-01-01,16:30,3,1,2.0,阴
734,34,3,2019-01-01,17:0,3,1,2.0,阴
769,35,3,2019-01-01,17:30,3,1,2.0,阴
644,36,3,2019-01-01,18:0,3,1,2.0,阴
701,37,3,2019-01-01,18:30,3,1,2.0,阴
631,38,3,2019-01-01,19:0,3,1,2.0,阴
621,39,3,2019-01-01,19:30,3,1,2.0,阴
711,40,3,2019-01-01,20:0,3,1,2.0,阴
578,41,3,2019-01-01,20:30,3,1,2.0,阴
569,42,3,2019-01-01,21:0,3,1,2.0,阴
406,43,3,2019-01-01,21:30,3,1,2.0,阴
456,44,3,2019-01-01,22:0,3,1,2.0,阴
354,45,3,2019-01-01,22:30,3,1,2.0,阴
191,46,3,2019-01-01,23:0,3,1,2.0,阴
50,47,3,2019-01-01,23:30,3,1,2.0,阴
0,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
20,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
115,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
222,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
452,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1079,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1835,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1836,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
801,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
551,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
357,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
335,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
328,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
339,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
396,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
372,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
404,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
369,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
338,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
368,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
350,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
397,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
436,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
435,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
723,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1001,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1365,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1090,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
757,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
531,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
501,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
487,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
494,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
399,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
331,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
252,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
92,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
0,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
2,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
15,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
85,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
182,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
398,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
968,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1823,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1732,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
830,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
508,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
381,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
304,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
280,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
329,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
340,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
344,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
326,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
326,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
366,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
339,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
356,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
388,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
451,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
528,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
714,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
989,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1397,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
991,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
709,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
500,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
566,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
580,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
507,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
410,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
315,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
257,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
83,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
0,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
11,11,1,2019-01-04,5:30,8,5,6.5,中雨
64,12,1,2019-01-04,6:0,8,5,6.5,中雨
189,13,1,2019-01-04,6:30,8,5,6.5,中雨
376,14,1,2019-01-04,7:0,8,5,6.5,中雨
1029,15,1,2019-01-04,7:30,8,5,6.5,中雨
1770,16,1,2019-01-04,8:0,8,5,6.5,中雨
1746,17,1,2019-01-04,8:30,8,5,6.5,中雨
805,18,1,2019-01-04,9:0,8,5,6.5,中雨
510,19,1,2019-01-04,9:30,8,5,6.5,中雨
337,20,1,2019-01-04,10:0,8,5,6.5,中雨
297,21,1,2019-01-04,10:30,8,5,6.5,中雨
302,22,1,2019-01-04,11:0,8,5,6.5,中雨
344,23,1,2019-01-04,11:30,8,5,6.5,中雨
336,24,1,2019-01-04,12:0,8,5,6.5,中雨
314,25,1,2019-01-04,12:30,8,5,6.5,中雨
