Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
8,5,3,2019-01-01,2:30,3,1,2.0,阴
1,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
3,9,3,2019-01-01,4:30,3,1,2.0,阴
2,10,3,2019-01-01,5:0,3,1,2.0,阴
14,11,3,2019-01-01,5:30,3,1,2.0,阴
103,12,3,2019-01-01,6:0,3,1,2.0,阴
228,13,3,2019-01-01,6:30,3,1,2.0,阴
283,14,3,2019-01-01,7:0,3,1,2.0,阴
437,15,3,2019-01-01,7:30,3,1,2.0,阴
597,16,3,2019-01-01,8:0,3,1,2.0,阴
566,17,3,2019-01-01,8:30,3,1,2.0,阴
665,18,3,2019-01-01,9:0,3,1,2.0,阴
611,19,3,2019-01-01,9:30,3,1,2.0,阴
709,20,3,2019-01-01,10:0,3,1,2.0,阴
686,21,3,2019-01-01,10:30,3,1,2.0,阴
734,22,3,2019-01-01,11:0,3,1,2.0,阴
855,23,3,2019-01-01,11:30,3,1,2.0,阴
809,24,3,2019-01-01,12:0,3,1,2.0,阴
877,25,3,2019-01-01,12:30,3,1,2.0,阴
971,26,3,2019-01-01,13:0,3,1,2.0,阴
1014,27,3,2019-01-01,13:30,3,1,2.0,阴
1023,28,3,2019-01-01,14:0,3,1,2.0,阴
1059,29,3,2019-01-01,14:30,3,1,2.0,阴
1111,30,3,2019-01-01,15:0,3,1,2.0,阴
1047,31,3,2019-01-01,15:30,3,1,2.0,阴
1102,32,3,2019-01-01,16:0,3,1,2.0,阴
1265,33,3,2019-01-01,16:30,3,1,2.0,阴
1164,34,3,2019-01-01,17:0,3,1,2.0,阴
1313,35,3,2019-01-01,17:30,3,1,2.0,阴
1141,36,3,2019-01-01,18:0,3,1,2.0,阴
1184,37,3,2019-01-01,18:30,3,1,2.0,阴
976,38,3,2019-01-01,19:0,3,1,2.0,阴
889,39,3,2019-01-01,19:30,3,1,2.0,阴
911,40,3,2019-01-01,20:0,3,1,2.0,阴
974,41,3,2019-01-01,20:30,3,1,2.0,阴
1135,42,3,2019-01-01,21:0,3,1,2.0,阴
771,43,3,2019-01-01,21:30,3,1,2.0,阴
777,44,3,2019-01-01,22:0,3,1,2.0,阴
629,45,3,2019-01-01,22:30,3,1,2.0,阴
531,46,3,2019-01-01,23:0,3,1,2.0,阴
96,47,3,2019-01-01,23:30,3,1,2.0,阴
19,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
2,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
2,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
2,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
18,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
158,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
518,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1024,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
2618,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
3550,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
2124,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1472,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
871,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
566,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
548,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
518,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
531,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
529,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
577,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
529,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
522,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
541,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
580,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
537,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
627,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
542,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
694,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
989,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1641,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1753,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1662,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
1244,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
875,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
852,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
764,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
814,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
685,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
524,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
461,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
164,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
67,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
10,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
2,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
1,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
1,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
13,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
128,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
456,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
905,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
2460,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
3452,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
2137,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1441,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
907,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
606,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
462,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
445,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
461,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
515,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
509,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
512,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
461,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
487,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
502,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
499,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
582,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
584,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
647,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1037,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1546,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1723,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1623,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
1304,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
972,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
859,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
851,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
852,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
771,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
593,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
433,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
192,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
65,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
2,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
4,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
2,8,1,2019-01-04,4:0,8,5,6.5,中雨
1,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
18,11,1,2019-01-04,5:30,8,5,6.5,中雨
132,12,1,2019-01-04,6:0,8,5,6.5,中雨
399,13,1,2019-01-04,6:30,8,5,6.5,中雨
871,14,1,2019-01-04,7:0,8,5,6.5,中雨
2451,15,1,2019-01-04,7:30,8,5,6.5,中雨
3269,16,1,2019-01-04,8:0,8,5,6.5,中雨
2209,17,1,2019-01-04,8:30,8,5,6.5,中雨
1385,18,1,2019-01-04,9:0,8,5,6.5,中雨
858,19,1,2019-01-04,9:30,8,5,6.5,中雨
562,20,1,2019-01-04,10:0,8,5,6.5,中雨
488,21,1,2019-01-04,10:30,8,5,6.5,中雨
410,22,1,2019-01-04,11:0,8,5,6.5,中雨
446,23,1,2019-01-04,11:30,8,5,6.5,中雨
530,24,1,2019-01-04,12:0,8,5,6.5,中雨
