Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
7,11,3,2019-01-01,5:30,3,1,2.0,阴
40,12,3,2019-01-01,6:0,3,1,2.0,阴
118,13,3,2019-01-01,6:30,3,1,2.0,阴
140,14,3,2019-01-01,7:0,3,1,2.0,阴
169,15,3,2019-01-01,7:30,3,1,2.0,阴
219,16,3,2019-01-01,8:0,3,1,2.0,阴
252,17,3,2019-01-01,8:30,3,1,2.0,阴
261,18,3,2019-01-01,9:0,3,1,2.0,阴
287,19,3,2019-01-01,9:30,3,1,2.0,阴
321,20,3,2019-01-01,10:0,3,1,2.0,阴
320,21,3,2019-01-01,10:30,3,1,2.0,阴
374,22,3,2019-01-01,11:0,3,1,2.0,阴
359,23,3,2019-01-01,11:30,3,1,2.0,阴
429,24,3,2019-01-01,12:0,3,1,2.0,阴
412,25,3,2019-01-01,12:30,3,1,2.0,阴
424,26,3,2019-01-01,13:0,3,1,2.0,阴
419,27,3,2019-01-01,13:30,3,1,2.0,阴
446,28,3,2019-01-01,14:0,3,1,2.0,阴
425,29,3,2019-01-01,14:30,3,1,2.0,阴
466,30,3,2019-01-01,15:0,3,1,2.0,阴
413,31,3,2019-01-01,15:30,3,1,2.0,阴
448,32,3,2019-01-01,16:0,3,1,2.0,阴
429,33,3,2019-01-01,16:30,3,1,2.0,阴
491,34,3,2019-01-01,17:0,3,1,2.0,阴
413,35,3,2019-01-01,17:30,3,1,2.0,阴
386,36,3,2019-01-01,18:0,3,1,2.0,阴
283,37,3,2019-01-01,18:30,3,1,2.0,阴
249,38,3,2019-01-01,19:0,3,1,2.0,阴
179,39,3,2019-01-01,19:30,3,1,2.0,阴
236,40,3,2019-01-01,20:0,3,1,2.0,阴
232,41,3,2019-01-01,20:30,3,1,2.0,阴
192,42,3,2019-01-01,21:0,3,1,2.0,阴
150,43,3,2019-01-01,21:30,3,1,2.0,阴
154,44,3,2019-01-01,22:0,3,1,2.0,阴
140,45,3,2019-01-01,22:30,3,1,2.0,阴
35,46,3,2019-01-01,23:0,3,1,2.0,阴
10,47,3,2019-01-01,23:30,3,1,2.0,阴
0,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
8,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
3,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
58,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
163,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
273,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
573,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
854,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
931,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
487,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
379,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
282,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
310,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
235,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
260,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
313,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
296,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
325,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
397,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
297,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
321,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
321,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
297,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
369,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
341,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
635,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
891,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
760,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
489,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
331,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
222,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
225,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
198,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
173,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
151,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
120,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
99,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
15,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
2,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
2,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
4,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
39,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
154,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
256,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
541,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
888,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
966,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
546,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
448,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
346,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
324,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
290,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
290,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
288,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
321,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
339,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
389,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
322,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
337,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
327,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
368,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
291,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
358,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
677,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
872,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
737,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
495,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
295,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
227,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
245,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
221,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
217,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
185,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
138,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
109,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
25,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
0,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
1,2,1,2019-01-04,1:0,8,5,6.5,中雨
1,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
7,11,1,2019-01-04,5:30,8,5,6.5,中雨
33,12,1,2019-01-04,6:0,8,5,6.5,中雨
145,13,1,2019-01-04,6:30,8,5,6.5,中雨
242,14,1,2019-01-04,7:0,8,5,6.5,中雨
542,15,1,2019-01-04,7:30,8,5,6.5,中雨
879,16,1,2019-01-04,8:0,8,5,6.5,中雨
936,17,1,2019-01-04,8:30,8,5,6.5,中雨
548,18,1,2019-01-04,9:0,8,5,6.5,中雨
347,19,1,2019-01-04,9:30,8,5,6.5,中雨
353,20,1,2019-01-04,10:0,8,5,6.5,中雨
285,21,1,2019-01-04,10:30,8,5,6.5,中雨
232,22,1,2019-01-04,11:0,8,5,6.5,中雨
242,23,1,2019-01-04,11:30,8,5,6.5,中雨
260,24,1,2019-01-04,12:0,8,5,6.5,中雨
287,25,1,2019-01-04,12:30,8,5,6.5,中雨
