Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
25,11,3,2019-01-01,5:30,3,1,2.0,阴
169,12,3,2019-01-01,6:0,3,1,2.0,阴
227,13,3,2019-01-01,6:30,3,1,2.0,阴
413,14,3,2019-01-01,7:0,3,1,2.0,阴
566,15,3,2019-01-01,7:30,3,1,2.0,阴
699,16,3,2019-01-01,8:0,3,1,2.0,阴
795,17,3,2019-01-01,8:30,3,1,2.0,阴
823,18,3,2019-01-01,9:0,3,1,2.0,阴
915,19,3,2019-01-01,9:30,3,1,2.0,阴
973,20,3,2019-01-01,10:0,3,1,2.0,阴
1001,21,3,2019-01-01,10:30,3,1,2.0,阴
1081,22,3,2019-01-01,11:0,3,1,2.0,阴
1094,23,3,2019-01-01,11:30,3,1,2.0,阴
1126,24,3,2019-01-01,12:0,3,1,2.0,阴
1233,25,3,2019-01-01,12:30,3,1,2.0,阴
1345,26,3,2019-01-01,13:0,3,1,2.0,阴
1424,27,3,2019-01-01,13:30,3,1,2.0,阴
1534,28,3,2019-01-01,14:0,3,1,2.0,阴
1620,29,3,2019-01-01,14:30,3,1,2.0,阴
1634,30,3,2019-01-01,15:0,3,1,2.0,阴
1605,31,3,2019-01-01,15:30,3,1,2.0,阴
1736,32,3,2019-01-01,16:0,3,1,2.0,阴
1665,33,3,2019-01-01,16:30,3,1,2.0,阴
1721,34,3,2019-01-01,17:0,3,1,2.0,阴
1737,35,3,2019-01-01,17:30,3,1,2.0,阴
1663,36,3,2019-01-01,18:0,3,1,2.0,阴
1391,37,3,2019-01-01,18:30,3,1,2.0,阴
1294,38,3,2019-01-01,19:0,3,1,2.0,阴
1199,39,3,2019-01-01,19:30,3,1,2.0,阴
1167,40,3,2019-01-01,20:0,3,1,2.0,阴
1098,41,3,2019-01-01,20:30,3,1,2.0,阴
933,42,3,2019-01-01,21:0,3,1,2.0,阴
955,43,3,2019-01-01,21:30,3,1,2.0,阴
830,44,3,2019-01-01,22:0,3,1,2.0,阴
609,45,3,2019-01-01,22:30,3,1,2.0,阴
313,46,3,2019-01-01,23:0,3,1,2.0,阴
61,47,3,2019-01-01,23:30,3,1,2.0,阴
0,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
12,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
191,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
662,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1302,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
2728,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
3847,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
3554,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1812,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
1198,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
1044,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
870,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
873,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
944,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
867,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
1006,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
1001,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
912,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
909,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
961,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
901,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
999,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
1073,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
1376,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1771,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
2590,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
2650,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1934,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
1303,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
938,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
842,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
800,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
695,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
673,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
581,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
360,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
126,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
2,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
5,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
135,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
514,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
1151,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
2450,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
3794,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
3269,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1862,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
1324,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
974,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
897,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
853,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
848,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
876,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
934,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
1035,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
836,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
887,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
966,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
912,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
892,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
1079,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
1297,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1828,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
2480,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
2625,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1997,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
1268,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
936,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
823,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
907,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
776,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
741,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
598,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
365,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
120,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
1,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
11,11,1,2019-01-04,5:30,8,5,6.5,中雨
118,12,1,2019-01-04,6:0,8,5,6.5,中雨
506,13,1,2019-01-04,6:30,8,5,6.5,中雨
1067,14,1,2019-01-04,7:0,8,5,6.5,中雨
2516,15,1,2019-01-04,7:30,8,5,6.5,中雨
3579,16,1,2019-01-04,8:0,8,5,6.5,中雨
3351,17,1,2019-01-04,8:30,8,5,6.5,中雨
1840,18,1,2019-01-04,9:0,8,5,6.5,中雨
1200,19,1,2019-01-04,9:30,8,5,6.5,中雨
934,20,1,2019-01-04,10:0,8,5,6.5,中雨
833,21,1,2019-01-04,10:30,8,5,6.5,中雨
786,22,1,2019-01-04,11:0,8,5,6.5,中雨
813,23,1,2019-01-04,11:30,8,5,6.5,中雨
