Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
2,5,3,2019-01-01,2:30,3,1,2.0,阴
3,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
10,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
22,11,3,2019-01-01,5:30,3,1,2.0,阴
74,12,3,2019-01-01,6:0,3,1,2.0,阴
120,13,3,2019-01-01,6:30,3,1,2.0,阴
207,14,3,2019-01-01,7:0,3,1,2.0,阴
326,15,3,2019-01-01,7:30,3,1,2.0,阴
397,16,3,2019-01-01,8:0,3,1,2.0,阴
543,17,3,2019-01-01,8:30,3,1,2.0,阴
527,18,3,2019-01-01,9:0,3,1,2.0,阴
506,19,3,2019-01-01,9:30,3,1,2.0,阴
625,20,3,2019-01-01,10:0,3,1,2.0,阴
696,21,3,2019-01-01,10:30,3,1,2.0,阴
666,22,3,2019-01-01,11:0,3,1,2.0,阴
737,23,3,2019-01-01,11:30,3,1,2.0,阴
738,24,3,2019-01-01,12:0,3,1,2.0,阴
805,25,3,2019-01-01,12:30,3,1,2.0,阴
911,26,3,2019-01-01,13:0,3,1,2.0,阴
869,27,3,2019-01-01,13:30,3,1,2.0,阴
1064,28,3,2019-01-01,14:0,3,1,2.0,阴
1029,29,3,2019-01-01,14:30,3,1,2.0,阴
1023,30,3,2019-01-01,15:0,3,1,2.0,阴
1081,31,3,2019-01-01,15:30,3,1,2.0,阴
984,32,3,2019-01-01,16:0,3,1,2.0,阴
1116,33,3,2019-01-01,16:30,3,1,2.0,阴
1260,34,3,2019-01-01,17:0,3,1,2.0,阴
1106,35,3,2019-01-01,17:30,3,1,2.0,阴
1026,36,3,2019-01-01,18:0,3,1,2.0,阴
885,37,3,2019-01-01,18:30,3,1,2.0,阴
784,38,3,2019-01-01,19:0,3,1,2.0,阴
772,39,3,2019-01-01,19:30,3,1,2.0,阴
794,40,3,2019-01-01,20:0,3,1,2.0,阴
807,41,3,2019-01-01,20:30,3,1,2.0,阴
643,42,3,2019-01-01,21:0,3,1,2.0,阴
686,43,3,2019-01-01,21:30,3,1,2.0,阴
511,44,3,2019-01-01,22:0,3,1,2.0,阴
234,45,3,2019-01-01,22:30,3,1,2.0,阴
81,46,3,2019-01-01,23:0,3,1,2.0,阴
44,47,3,2019-01-01,23:30,3,1,2.0,阴
7,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
1,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
2,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
5,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
4,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
2,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
4,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
36,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
93,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
250,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
511,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1113,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1500,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1190,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
820,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
622,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
547,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
448,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
467,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
489,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
505,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
570,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
545,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
589,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
639,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
585,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
630,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
663,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
619,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
701,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1256,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1333,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1269,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
947,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
756,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
595,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
590,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
637,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
577,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
714,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
331,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
183,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
37,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
20,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
3,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
4,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
2,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
3,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
1,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
17,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
63,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
208,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
471,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1029,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1569,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1221,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
771,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
640,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
581,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
478,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
488,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
517,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
502,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
556,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
563,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
585,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
521,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
615,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
579,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
638,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
593,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
788,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1177,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1384,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1272,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
891,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
739,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
603,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
675,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
663,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
591,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
595,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
338,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
194,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
44,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
28,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
6,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
2,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
2,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
2,8,1,2019-01-04,4:0,8,5,6.5,中雨
4,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
15,11,1,2019-01-04,5:30,8,5,6.5,中雨
54,12,1,2019-01-04,6:0,8,5,6.5,中雨
173,13,1,2019-01-04,6:30,8,5,6.5,中雨
450,14,1,2019-01-04,7:0,8,5,6.5,中雨
1068,15,1,2019-01-04,7:30,8,5,6.5,中雨
1572,16,1,2019-01-04,8:0,8,5,6.5,中雨
1272,17,1,2019-01-04,8:30,8,5,6.5,中雨
771,18,1,2019-01-04,9:0,8,5,6.5,中雨
575,19,1,2019-01-04,9:30,8,5,6.5,中雨
474,20,1,2019-01-04,10:0,8,5,6.5,中雨
438,21,1,2019-01-04,10:30,8,5,6.5,中雨
432,22,1,2019-01-04,11:0,8,5,6.5,中雨
542,23,1,2019-01-04,11:30,8,5,6.5,中雨
557,24,1,2019-01-04,12:0,8,5,6.5,中雨
573,25,1,2019-01-04,12:30,8,5,6.5,中雨
