Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
41,11,3,2019-01-01,5:30,3,1,2.0,阴
86,12,3,2019-01-01,6:0,3,1,2.0,阴
151,13,3,2019-01-01,6:30,3,1,2.0,阴
219,14,3,2019-01-01,7:0,3,1,2.0,阴
312,15,3,2019-01-01,7:30,3,1,2.0,阴
368,16,3,2019-01-01,8:0,3,1,2.0,阴
418,17,3,2019-01-01,8:30,3,1,2.0,阴
422,18,3,2019-01-01,9:0,3,1,2.0,阴
426,19,3,2019-01-01,9:30,3,1,2.0,阴
550,20,3,2019-01-01,10:0,3,1,2.0,阴
591,21,3,2019-01-01,10:30,3,1,2.0,阴
623,22,3,2019-01-01,11:0,3,1,2.0,阴
585,23,3,2019-01-01,11:30,3,1,2.0,阴
672,24,3,2019-01-01,12:0,3,1,2.0,阴
676,25,3,2019-01-01,12:30,3,1,2.0,阴
651,26,3,2019-01-01,13:0,3,1,2.0,阴
740,27,3,2019-01-01,13:30,3,1,2.0,阴
726,28,3,2019-01-01,14:0,3,1,2.0,阴
853,29,3,2019-01-01,14:30,3,1,2.0,阴
833,30,3,2019-01-01,15:0,3,1,2.0,阴
886,31,3,2019-01-01,15:30,3,1,2.0,阴
998,32,3,2019-01-01,16:0,3,1,2.0,阴
1001,33,3,2019-01-01,16:30,3,1,2.0,阴
1083,34,3,2019-01-01,17:0,3,1,2.0,阴
890,35,3,2019-01-01,17:30,3,1,2.0,阴
839,36,3,2019-01-01,18:0,3,1,2.0,阴
801,37,3,2019-01-01,18:30,3,1,2.0,阴
641,38,3,2019-01-01,19:0,3,1,2.0,阴
570,39,3,2019-01-01,19:30,3,1,2.0,阴
522,40,3,2019-01-01,20:0,3,1,2.0,阴
583,41,3,2019-01-01,20:30,3,1,2.0,阴
559,42,3,2019-01-01,21:0,3,1,2.0,阴
444,43,3,2019-01-01,21:30,3,1,2.0,阴
451,44,3,2019-01-01,22:0,3,1,2.0,阴
351,45,3,2019-01-01,22:30,3,1,2.0,阴
158,46,3,2019-01-01,23:0,3,1,2.0,阴
56,47,3,2019-01-01,23:30,3,1,2.0,阴
18,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
86,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
229,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
487,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
904,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1454,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1481,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
996,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
533,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
441,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
364,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
336,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
291,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
291,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
420,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
377,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
375,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
372,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
340,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
330,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
455,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
446,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
517,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
583,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
634,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
877,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
998,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1093,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
679,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
524,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
579,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
498,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
362,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
331,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
299,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
164,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
63,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
54,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
1,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
4,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
46,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
180,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
397,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
794,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1331,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1486,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1034,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
530,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
383,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
334,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
302,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
282,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
298,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
365,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
369,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
298,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
305,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
308,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
276,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
425,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
393,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
512,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
605,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
640,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
947,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1087,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1025,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
678,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
636,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
626,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
529,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
393,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
328,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
283,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
177,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
68,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
42,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
46,11,1,2019-01-04,5:30,8,5,6.5,中雨
159,12,1,2019-01-04,6:0,8,5,6.5,中雨
382,13,1,2019-01-04,6:30,8,5,6.5,中雨
833,14,1,2019-01-04,7:0,8,5,6.5,中雨
1333,15,1,2019-01-04,7:30,8,5,6.5,中雨
1353,16,1,2019-01-04,8:0,8,5,6.5,中雨
1017,17,1,2019-01-04,8:30,8,5,6.5,中雨
495,18,1,2019-01-04,9:0,8,5,6.5,中雨
395,19,1,2019-01-04,9:30,8,5,6.5,中雨
322,20,1,2019-01-04,10:0,8,5,6.5,中雨
295,21,1,2019-01-04,10:30,8,5,6.5,中雨
285,22,1,2019-01-04,11:0,8,5,6.5,中雨
328,23,1,2019-01-04,11:30,8,5,6.5,中雨
401,24,1,2019-01-04,12:0,8,5,6.5,中雨
356,25,1,2019-01-04,12:30,8,5,6.5,中雨
