Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
2,8,3,2019-01-01,4:0,3,1,2.0,阴
4,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
29,11,3,2019-01-01,5:30,3,1,2.0,阴
121,12,3,2019-01-01,6:0,3,1,2.0,阴
179,13,3,2019-01-01,6:30,3,1,2.0,阴
211,14,3,2019-01-01,7:0,3,1,2.0,阴
460,15,3,2019-01-01,7:30,3,1,2.0,阴
671,16,3,2019-01-01,8:0,3,1,2.0,阴
521,17,3,2019-01-01,8:30,3,1,2.0,阴
506,18,3,2019-01-01,9:0,3,1,2.0,阴
499,19,3,2019-01-01,9:30,3,1,2.0,阴
633,20,3,2019-01-01,10:0,3,1,2.0,阴
614,21,3,2019-01-01,10:30,3,1,2.0,阴
647,22,3,2019-01-01,11:0,3,1,2.0,阴
735,23,3,2019-01-01,11:30,3,1,2.0,阴
788,24,3,2019-01-01,12:0,3,1,2.0,阴
781,25,3,2019-01-01,12:30,3,1,2.0,阴
744,26,3,2019-01-01,13:0,3,1,2.0,阴
791,27,3,2019-01-01,13:30,3,1,2.0,阴
843,28,3,2019-01-01,14:0,3,1,2.0,阴
829,29,3,2019-01-01,14:30,3,1,2.0,阴
861,30,3,2019-01-01,15:0,3,1,2.0,阴
924,31,3,2019-01-01,15:30,3,1,2.0,阴
1116,32,3,2019-01-01,16:0,3,1,2.0,阴
1061,33,3,2019-01-01,16:30,3,1,2.0,阴
976,34,3,2019-01-01,17:0,3,1,2.0,阴
901,35,3,2019-01-01,17:30,3,1,2.0,阴
808,36,3,2019-01-01,18:0,3,1,2.0,阴
754,37,3,2019-01-01,18:30,3,1,2.0,阴
661,38,3,2019-01-01,19:0,3,1,2.0,阴
610,39,3,2019-01-01,19:30,3,1,2.0,阴
675,40,3,2019-01-01,20:0,3,1,2.0,阴
612,41,3,2019-01-01,20:30,3,1,2.0,阴
480,42,3,2019-01-01,21:0,3,1,2.0,阴
416,43,3,2019-01-01,21:30,3,1,2.0,阴
466,44,3,2019-01-01,22:0,3,1,2.0,阴
303,45,3,2019-01-01,22:30,3,1,2.0,阴
147,46,3,2019-01-01,23:0,3,1,2.0,阴
38,47,3,2019-01-01,23:30,3,1,2.0,阴
3,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
1,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
2,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
16,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
82,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
367,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1037,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
2502,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
3936,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
3072,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1660,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
877,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
668,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
645,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
558,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
607,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
719,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
664,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
706,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
657,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
704,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
671,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
697,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
861,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
976,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
1082,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1783,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
2754,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
2357,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1700,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
1056,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
817,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
803,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
729,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
677,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
473,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
412,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
221,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
123,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
7,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
2,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
2,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
2,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
3,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
2,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
1,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
3,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
2,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
9,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
58,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
324,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
991,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
2246,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
3937,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
3065,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1638,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
1038,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
787,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
625,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
640,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
642,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
646,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
650,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
773,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
739,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
663,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
622,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
710,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
803,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
1044,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
1073,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1858,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
2463,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
2263,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1569,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
1175,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
827,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
866,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
778,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
812,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
699,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
441,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
291,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
117,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
8,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
7,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
5,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
1,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
2,8,1,2019-01-04,4:0,8,5,6.5,中雨
4,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
10,11,1,2019-01-04,5:30,8,5,6.5,中雨
76,12,1,2019-01-04,6:0,8,5,6.5,中雨
293,13,1,2019-01-04,6:30,8,5,6.5,中雨
964,14,1,2019-01-04,7:0,8,5,6.5,中雨
2389,15,1,2019-01-04,7:30,8,5,6.5,中雨
3818,16,1,2019-01-04,8:0,8,5,6.5,中雨
2976,17,1,2019-01-04,8:30,8,5,6.5,中雨
1676,18,1,2019-01-04,9:0,8,5,6.5,中雨
1022,19,1,2019-01-04,9:30,8,5,6.5,中雨
729,20,1,2019-01-04,10:0,8,5,6.5,中雨
685,21,1,2019-01-04,10:30,8,5,6.5,中雨
588,22,1,2019-01-04,11:0,8,5,6.5,中雨
780,23,1,2019-01-04,11:30,8,5,6.5,中雨
750,24,1,2019-01-04,12:0,8,5,6.5,中雨
