Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
6,4,3,2019-01-01,2:0,3,1,2.0,阴
5,5,3,2019-01-01,2:30,3,1,2.0,阴
2,6,3,2019-01-01,3:0,3,1,2.0,阴
3,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
4,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
30,11,3,2019-01-01,5:30,3,1,2.0,阴
143,12,3,2019-01-01,6:0,3,1,2.0,阴
255,13,3,2019-01-01,6:30,3,1,2.0,阴
288,14,3,2019-01-01,7:0,3,1,2.0,阴
337,15,3,2019-01-01,7:30,3,1,2.0,阴
467,16,3,2019-01-01,8:0,3,1,2.0,阴
458,17,3,2019-01-01,8:30,3,1,2.0,阴
484,18,3,2019-01-01,9:0,3,1,2.0,阴
523,19,3,2019-01-01,9:30,3,1,2.0,阴
607,20,3,2019-01-01,10:0,3,1,2.0,阴
602,21,3,2019-01-01,10:30,3,1,2.0,阴
589,22,3,2019-01-01,11:0,3,1,2.0,阴
652,23,3,2019-01-01,11:30,3,1,2.0,阴
778,24,3,2019-01-01,12:0,3,1,2.0,阴
663,25,3,2019-01-01,12:30,3,1,2.0,阴
757,26,3,2019-01-01,13:0,3,1,2.0,阴
739,27,3,2019-01-01,13:30,3,1,2.0,阴
810,28,3,2019-01-01,14:0,3,1,2.0,阴
806,29,3,2019-01-01,14:30,3,1,2.0,阴
811,30,3,2019-01-01,15:0,3,1,2.0,阴
783,31,3,2019-01-01,15:30,3,1,2.0,阴
846,32,3,2019-01-01,16:0,3,1,2.0,阴
846,33,3,2019-01-01,16:30,3,1,2.0,阴
711,34,3,2019-01-01,17:0,3,1,2.0,阴
609,35,3,2019-01-01,17:30,3,1,2.0,阴
508,36,3,2019-01-01,18:0,3,1,2.0,阴
443,37,3,2019-01-01,18:30,3,1,2.0,阴
401,38,3,2019-01-01,19:0,3,1,2.0,阴
327,39,3,2019-01-01,19:30,3,1,2.0,阴
389,40,3,2019-01-01,20:0,3,1,2.0,阴
352,41,3,2019-01-01,20:30,3,1,2.0,阴
349,42,3,2019-01-01,21:0,3,1,2.0,阴
270,43,3,2019-01-01,21:30,3,1,2.0,阴
214,44,3,2019-01-01,22:0,3,1,2.0,阴
180,45,3,2019-01-01,22:30,3,1,2.0,阴
83,46,3,2019-01-01,23:0,3,1,2.0,阴
14,47,3,2019-01-01,23:30,3,1,2.0,阴
0,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
2,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
5,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
12,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
3,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
2,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
2,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
6,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
66,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
328,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
740,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1252,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
2615,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1733,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1005,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
736,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
586,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
547,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
504,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
538,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
547,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
665,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
635,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
648,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
591,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
594,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
676,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
617,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
760,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
898,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1432,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1878,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1409,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
882,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
592,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
431,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
385,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
679,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
347,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
383,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
216,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
150,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
77,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
3,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
5,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
2,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
1,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
5,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
2,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
14,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
63,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
324,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
689,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1066,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
2593,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1806,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1035,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
780,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
637,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
587,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
567,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
512,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
560,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
551,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
622,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
640,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
547,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
532,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
635,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
631,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
670,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
806,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1335,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1666,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1302,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
875,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
583,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
460,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
405,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
644,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
390,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
387,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
234,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
144,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
72,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
1,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
5,0,1,2019-01-04,0:0,8,5,6.5,中雨
5,1,1,2019-01-04,0:30,8,5,6.5,中雨
1,2,1,2019-01-04,1:0,8,5,6.5,中雨
1,3,1,2019-01-04,1:30,8,5,6.5,中雨
2,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
4,8,1,2019-01-04,4:0,8,5,6.5,中雨
2,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
8,11,1,2019-01-04,5:30,8,5,6.5,中雨
63,12,1,2019-01-04,6:0,8,5,6.5,中雨
308,13,1,2019-01-04,6:30,8,5,6.5,中雨
671,14,1,2019-01-04,7:0,8,5,6.5,中雨
1170,15,1,2019-01-04,7:30,8,5,6.5,中雨
2580,16,1,2019-01-04,8:0,8,5,6.5,中雨
1769,17,1,2019-01-04,8:30,8,5,6.5,中雨
1077,18,1,2019-01-04,9:0,8,5,6.5,中雨
721,19,1,2019-01-04,9:30,8,5,6.5,中雨
636,20,1,2019-01-04,10:0,8,5,6.5,中雨
562,21,1,2019-01-04,10:30,8,5,6.5,中雨
516,22,1,2019-01-04,11:0,8,5,6.5,中雨
541,23,1,2019-01-04,11:30,8,5,6.5,中雨
583,24,1,2019-01-04,12:0,8,5,6.5,中雨
581,25,1,2019-01-04,12:30,8,5,6.5,中雨
