Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
2,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
2,8,3,2019-01-01,4:0,3,1,2.0,阴
1,9,3,2019-01-01,4:30,3,1,2.0,阴
4,10,3,2019-01-01,5:0,3,1,2.0,阴
17,11,3,2019-01-01,5:30,3,1,2.0,阴
111,12,3,2019-01-01,6:0,3,1,2.0,阴
188,13,3,2019-01-01,6:30,3,1,2.0,阴
253,14,3,2019-01-01,7:0,3,1,2.0,阴
270,15,3,2019-01-01,7:30,3,1,2.0,阴
418,16,3,2019-01-01,8:0,3,1,2.0,阴
438,17,3,2019-01-01,8:30,3,1,2.0,阴
490,18,3,2019-01-01,9:0,3,1,2.0,阴
566,19,3,2019-01-01,9:30,3,1,2.0,阴
740,20,3,2019-01-01,10:0,3,1,2.0,阴
741,21,3,2019-01-01,10:30,3,1,2.0,阴
783,22,3,2019-01-01,11:0,3,1,2.0,阴
741,23,3,2019-01-01,11:30,3,1,2.0,阴
814,24,3,2019-01-01,12:0,3,1,2.0,阴
776,25,3,2019-01-01,12:30,3,1,2.0,阴
910,26,3,2019-01-01,13:0,3,1,2.0,阴
970,27,3,2019-01-01,13:30,3,1,2.0,阴
961,28,3,2019-01-01,14:0,3,1,2.0,阴
876,29,3,2019-01-01,14:30,3,1,2.0,阴
943,30,3,2019-01-01,15:0,3,1,2.0,阴
981,31,3,2019-01-01,15:30,3,1,2.0,阴
878,32,3,2019-01-01,16:0,3,1,2.0,阴
1295,33,3,2019-01-01,16:30,3,1,2.0,阴
1000,34,3,2019-01-01,17:0,3,1,2.0,阴
1014,35,3,2019-01-01,17:30,3,1,2.0,阴
850,36,3,2019-01-01,18:0,3,1,2.0,阴
739,37,3,2019-01-01,18:30,3,1,2.0,阴
608,38,3,2019-01-01,19:0,3,1,2.0,阴
586,39,3,2019-01-01,19:30,3,1,2.0,阴
567,40,3,2019-01-01,20:0,3,1,2.0,阴
477,41,3,2019-01-01,20:30,3,1,2.0,阴
421,42,3,2019-01-01,21:0,3,1,2.0,阴
381,43,3,2019-01-01,21:30,3,1,2.0,阴
315,44,3,2019-01-01,22:0,3,1,2.0,阴
197,45,3,2019-01-01,22:30,3,1,2.0,阴
87,46,3,2019-01-01,23:0,3,1,2.0,阴
33,47,3,2019-01-01,23:30,3,1,2.0,阴
10,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
4,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
3,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
7,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
2,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
25,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
204,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
359,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
696,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1142,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1246,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
846,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
489,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
391,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
344,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
324,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
310,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
352,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
399,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
388,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
379,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
331,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
336,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
353,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
409,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
466,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
502,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
497,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
555,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
732,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
862,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
748,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
532,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
426,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
389,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
315,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
323,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
222,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
260,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
149,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
74,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
24,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
4,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
2,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
2,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
31,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
140,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
309,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
604,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1045,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1211,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
799,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
462,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
342,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
349,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
296,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
282,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
297,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
361,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
333,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
283,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
314,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
266,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
332,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
337,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
350,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
466,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
466,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
514,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
752,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
858,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
786,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
589,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
403,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
425,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
330,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
317,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
238,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
275,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
120,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
59,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
35,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
1,0,1,2019-01-04,0:0,8,5,6.5,中雨
8,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
4,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
15,11,1,2019-01-04,5:30,8,5,6.5,中雨
165,12,1,2019-01-04,6:0,8,5,6.5,中雨
313,13,1,2019-01-04,6:30,8,5,6.5,中雨
578,14,1,2019-01-04,7:0,8,5,6.5,中雨
1060,15,1,2019-01-04,7:30,8,5,6.5,中雨
1158,16,1,2019-01-04,8:0,8,5,6.5,中雨
751,17,1,2019-01-04,8:30,8,5,6.5,中雨
423,18,1,2019-01-04,9:0,8,5,6.5,中雨
330,19,1,2019-01-04,9:30,8,5,6.5,中雨
293,20,1,2019-01-04,10:0,8,5,6.5,中雨
293,21,1,2019-01-04,10:30,8,5,6.5,中雨
237,22,1,2019-01-04,11:0,8,5,6.5,中雨
250,23,1,2019-01-04,11:30,8,5,6.5,中雨
264,24,1,2019-01-04,12:0,8,5,6.5,中雨
295,25,1,2019-01-04,12:30,8,5,6.5,中雨
