Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
1,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
6,11,3,2019-01-01,5:30,3,1,2.0,阴
61,12,3,2019-01-01,6:0,3,1,2.0,阴
119,13,3,2019-01-01,6:30,3,1,2.0,阴
161,14,3,2019-01-01,7:0,3,1,2.0,阴
209,15,3,2019-01-01,7:30,3,1,2.0,阴
311,16,3,2019-01-01,8:0,3,1,2.0,阴
304,17,3,2019-01-01,8:30,3,1,2.0,阴
256,18,3,2019-01-01,9:0,3,1,2.0,阴
262,19,3,2019-01-01,9:30,3,1,2.0,阴
295,20,3,2019-01-01,10:0,3,1,2.0,阴
295,21,3,2019-01-01,10:30,3,1,2.0,阴
275,22,3,2019-01-01,11:0,3,1,2.0,阴
328,23,3,2019-01-01,11:30,3,1,2.0,阴
367,24,3,2019-01-01,12:0,3,1,2.0,阴
365,25,3,2019-01-01,12:30,3,1,2.0,阴
333,26,3,2019-01-01,13:0,3,1,2.0,阴
325,27,3,2019-01-01,13:30,3,1,2.0,阴
387,28,3,2019-01-01,14:0,3,1,2.0,阴
364,29,3,2019-01-01,14:30,3,1,2.0,阴
344,30,3,2019-01-01,15:0,3,1,2.0,阴
359,31,3,2019-01-01,15:30,3,1,2.0,阴
372,32,3,2019-01-01,16:0,3,1,2.0,阴
376,33,3,2019-01-01,16:30,3,1,2.0,阴
437,34,3,2019-01-01,17:0,3,1,2.0,阴
451,35,3,2019-01-01,17:30,3,1,2.0,阴
365,36,3,2019-01-01,18:0,3,1,2.0,阴
375,37,3,2019-01-01,18:30,3,1,2.0,阴
347,38,3,2019-01-01,19:0,3,1,2.0,阴
292,39,3,2019-01-01,19:30,3,1,2.0,阴
331,40,3,2019-01-01,20:0,3,1,2.0,阴
317,41,3,2019-01-01,20:30,3,1,2.0,阴
208,42,3,2019-01-01,21:0,3,1,2.0,阴
256,43,3,2019-01-01,21:30,3,1,2.0,阴
246,44,3,2019-01-01,22:0,3,1,2.0,阴
218,45,3,2019-01-01,22:30,3,1,2.0,阴
129,46,3,2019-01-01,23:0,3,1,2.0,阴
41,47,3,2019-01-01,23:30,3,1,2.0,阴
2,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
15,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
89,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
197,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
420,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
981,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1382,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1087,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
504,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
355,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
238,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
240,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
231,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
246,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
253,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
240,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
265,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
244,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
234,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
265,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
229,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
232,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
290,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
296,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
429,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
611,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
814,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
781,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
616,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
418,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
331,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
291,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
296,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
267,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
238,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
137,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
65,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
24,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
15,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
7,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
87,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
166,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
378,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
962,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1387,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1116,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
524,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
365,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
272,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
224,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
249,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
242,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
229,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
251,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
253,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
196,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
218,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
265,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
216,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
280,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
300,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
331,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
470,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
603,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
796,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
838,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
565,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
458,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
358,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
336,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
354,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
289,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
273,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
150,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
59,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
23,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
5,11,1,2019-01-04,5:30,8,5,6.5,中雨
77,12,1,2019-01-04,6:0,8,5,6.5,中雨
150,13,1,2019-01-04,6:30,8,5,6.5,中雨
365,14,1,2019-01-04,7:0,8,5,6.5,中雨
971,15,1,2019-01-04,7:30,8,5,6.5,中雨
1275,16,1,2019-01-04,8:0,8,5,6.5,中雨
1078,17,1,2019-01-04,8:30,8,5,6.5,中雨
519,18,1,2019-01-04,9:0,8,5,6.5,中雨
368,19,1,2019-01-04,9:30,8,5,6.5,中雨
237,20,1,2019-01-04,10:0,8,5,6.5,中雨
201,21,1,2019-01-04,10:30,8,5,6.5,中雨
184,22,1,2019-01-04,11:0,8,5,6.5,中雨
239,23,1,2019-01-04,11:30,8,5,6.5,中雨
205,24,1,2019-01-04,12:0,8,5,6.5,中雨
216,25,1,2019-01-04,12:30,8,5,6.5,中雨
