Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
17,11,3,2019-01-01,5:30,3,1,2.0,阴
77,12,3,2019-01-01,6:0,3,1,2.0,阴
133,13,3,2019-01-01,6:30,3,1,2.0,阴
158,14,3,2019-01-01,7:0,3,1,2.0,阴
299,15,3,2019-01-01,7:30,3,1,2.0,阴
431,16,3,2019-01-01,8:0,3,1,2.0,阴
536,17,3,2019-01-01,8:30,3,1,2.0,阴
531,18,3,2019-01-01,9:0,3,1,2.0,阴
409,19,3,2019-01-01,9:30,3,1,2.0,阴
469,20,3,2019-01-01,10:0,3,1,2.0,阴
529,21,3,2019-01-01,10:30,3,1,2.0,阴
550,22,3,2019-01-01,11:0,3,1,2.0,阴
608,23,3,2019-01-01,11:30,3,1,2.0,阴
632,24,3,2019-01-01,12:0,3,1,2.0,阴
656,25,3,2019-01-01,12:30,3,1,2.0,阴
701,26,3,2019-01-01,13:0,3,1,2.0,阴
750,27,3,2019-01-01,13:30,3,1,2.0,阴
801,28,3,2019-01-01,14:0,3,1,2.0,阴
709,29,3,2019-01-01,14:30,3,1,2.0,阴
772,30,3,2019-01-01,15:0,3,1,2.0,阴
729,31,3,2019-01-01,15:30,3,1,2.0,阴
777,32,3,2019-01-01,16:0,3,1,2.0,阴
835,33,3,2019-01-01,16:30,3,1,2.0,阴
909,34,3,2019-01-01,17:0,3,1,2.0,阴
959,35,3,2019-01-01,17:30,3,1,2.0,阴
791,36,3,2019-01-01,18:0,3,1,2.0,阴
749,37,3,2019-01-01,18:30,3,1,2.0,阴
690,38,3,2019-01-01,19:0,3,1,2.0,阴
636,39,3,2019-01-01,19:30,3,1,2.0,阴
662,40,3,2019-01-01,20:0,3,1,2.0,阴
581,41,3,2019-01-01,20:30,3,1,2.0,阴
606,42,3,2019-01-01,21:0,3,1,2.0,阴
450,43,3,2019-01-01,21:30,3,1,2.0,阴
374,44,3,2019-01-01,22:0,3,1,2.0,阴
307,45,3,2019-01-01,22:30,3,1,2.0,阴
247,46,3,2019-01-01,23:0,3,1,2.0,阴
50,47,3,2019-01-01,23:30,3,1,2.0,阴
7,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
17,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
91,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
224,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
518,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1133,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1580,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1552,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
926,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
567,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
450,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
363,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
381,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
420,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
429,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
440,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
420,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
397,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
383,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
410,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
417,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
446,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
467,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
516,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
872,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1138,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1270,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
997,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
733,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
490,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
469,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
437,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
410,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
345,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
257,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
197,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
64,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
43,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
2,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
21,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
87,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
201,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
490,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1120,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1653,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1548,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
954,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
607,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
439,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
339,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
341,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
400,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
421,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
436,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
398,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
425,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
417,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
406,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
368,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
409,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
503,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
508,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
894,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1228,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1206,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
965,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
674,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
564,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
497,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
462,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
481,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
402,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
299,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
195,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
64,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
49,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
9,11,1,2019-01-04,5:30,8,5,6.5,中雨
68,12,1,2019-01-04,6:0,8,5,6.5,中雨
206,13,1,2019-01-04,6:30,8,5,6.5,中雨
464,14,1,2019-01-04,7:0,8,5,6.5,中雨
1166,15,1,2019-01-04,7:30,8,5,6.5,中雨
1644,16,1,2019-01-04,8:0,8,5,6.5,中雨
1549,17,1,2019-01-04,8:30,8,5,6.5,中雨
1009,18,1,2019-01-04,9:0,8,5,6.5,中雨
574,19,1,2019-01-04,9:30,8,5,6.5,中雨
382,20,1,2019-01-04,10:0,8,5,6.5,中雨
338,21,1,2019-01-04,10:30,8,5,6.5,中雨
380,22,1,2019-01-04,11:0,8,5,6.5,中雨
391,23,1,2019-01-04,11:30,8,5,6.5,中雨
417,24,1,2019-01-04,12:0,8,5,6.5,中雨
427,25,1,2019-01-04,12:30,8,5,6.5,中雨
