Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
36,11,3,2019-01-01,5:30,3,1,2.0,阴
69,12,3,2019-01-01,6:0,3,1,2.0,阴
186,13,3,2019-01-01,6:30,3,1,2.0,阴
227,14,3,2019-01-01,7:0,3,1,2.0,阴
222,15,3,2019-01-01,7:30,3,1,2.0,阴
284,16,3,2019-01-01,8:0,3,1,2.0,阴
324,17,3,2019-01-01,8:30,3,1,2.0,阴
337,18,3,2019-01-01,9:0,3,1,2.0,阴
354,19,3,2019-01-01,9:30,3,1,2.0,阴
388,20,3,2019-01-01,10:0,3,1,2.0,阴
424,21,3,2019-01-01,10:30,3,1,2.0,阴
393,22,3,2019-01-01,11:0,3,1,2.0,阴
437,23,3,2019-01-01,11:30,3,1,2.0,阴
500,24,3,2019-01-01,12:0,3,1,2.0,阴
528,25,3,2019-01-01,12:30,3,1,2.0,阴
475,26,3,2019-01-01,13:0,3,1,2.0,阴
563,27,3,2019-01-01,13:30,3,1,2.0,阴
597,28,3,2019-01-01,14:0,3,1,2.0,阴
637,29,3,2019-01-01,14:30,3,1,2.0,阴
636,30,3,2019-01-01,15:0,3,1,2.0,阴
631,31,3,2019-01-01,15:30,3,1,2.0,阴
602,32,3,2019-01-01,16:0,3,1,2.0,阴
774,33,3,2019-01-01,16:30,3,1,2.0,阴
644,34,3,2019-01-01,17:0,3,1,2.0,阴
619,35,3,2019-01-01,17:30,3,1,2.0,阴
605,36,3,2019-01-01,18:0,3,1,2.0,阴
590,37,3,2019-01-01,18:30,3,1,2.0,阴
527,38,3,2019-01-01,19:0,3,1,2.0,阴
463,39,3,2019-01-01,19:30,3,1,2.0,阴
534,40,3,2019-01-01,20:0,3,1,2.0,阴
475,41,3,2019-01-01,20:30,3,1,2.0,阴
457,42,3,2019-01-01,21:0,3,1,2.0,阴
325,43,3,2019-01-01,21:30,3,1,2.0,阴
325,44,3,2019-01-01,22:0,3,1,2.0,阴
258,45,3,2019-01-01,22:30,3,1,2.0,阴
150,46,3,2019-01-01,23:0,3,1,2.0,阴
60,47,3,2019-01-01,23:30,3,1,2.0,阴
0,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
68,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
136,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
273,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
549,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1060,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1263,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
901,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
416,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
292,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
256,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
220,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
235,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
256,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
260,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
258,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
258,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
272,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
224,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
253,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
268,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
268,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
327,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
306,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
459,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
649,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
666,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
645,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
512,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
397,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
329,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
395,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
329,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
234,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
248,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
166,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
81,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
14,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
2,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
4,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
47,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
106,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
199,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
492,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
992,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1284,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
863,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
436,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
294,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
218,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
187,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
241,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
173,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
271,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
242,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
230,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
204,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
218,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
215,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
251,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
245,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
254,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
298,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
389,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
591,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
658,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
641,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
475,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
329,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
327,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
376,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
319,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
250,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
263,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
162,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
82,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
14,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
46,11,1,2019-01-04,5:30,8,5,6.5,中雨
104,12,1,2019-01-04,6:0,8,5,6.5,中雨
233,13,1,2019-01-04,6:30,8,5,6.5,中雨
511,14,1,2019-01-04,7:0,8,5,6.5,中雨
956,15,1,2019-01-04,7:30,8,5,6.5,中雨
1282,16,1,2019-01-04,8:0,8,5,6.5,中雨
859,17,1,2019-01-04,8:30,8,5,6.5,中雨
410,18,1,2019-01-04,9:0,8,5,6.5,中雨
314,19,1,2019-01-04,9:30,8,5,6.5,中雨
244,20,1,2019-01-04,10:0,8,5,6.5,中雨
218,21,1,2019-01-04,10:30,8,5,6.5,中雨
246,22,1,2019-01-04,11:0,8,5,6.5,中雨
209,23,1,2019-01-04,11:30,8,5,6.5,中雨
264,24,1,2019-01-04,12:0,8,5,6.5,中雨
267,25,1,2019-01-04,12:30,8,5,6.5,中雨
