Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
610,11,3,2019-01-01,5:30,3,1,2.0,阴
868,12,3,2019-01-01,6:0,3,1,2.0,阴
590,13,3,2019-01-01,6:30,3,1,2.0,阴
845,14,3,2019-01-01,7:0,3,1,2.0,阴
1204,15,3,2019-01-01,7:30,3,1,2.0,阴
1486,16,3,2019-01-01,8:0,3,1,2.0,阴
2564,17,3,2019-01-01,8:30,3,1,2.0,阴
3042,18,3,2019-01-01,9:0,3,1,2.0,阴
3526,19,3,2019-01-01,9:30,3,1,2.0,阴
4416,20,3,2019-01-01,10:0,3,1,2.0,阴
5001,21,3,2019-01-01,10:30,3,1,2.0,阴
5408,22,3,2019-01-01,11:0,3,1,2.0,阴
5857,23,3,2019-01-01,11:30,3,1,2.0,阴
6392,24,3,2019-01-01,12:0,3,1,2.0,阴
6834,25,3,2019-01-01,12:30,3,1,2.0,阴
7294,26,3,2019-01-01,13:0,3,1,2.0,阴
7762,27,3,2019-01-01,13:30,3,1,2.0,阴
8643,28,3,2019-01-01,14:0,3,1,2.0,阴
8282,29,3,2019-01-01,14:30,3,1,2.0,阴
8503,30,3,2019-01-01,15:0,3,1,2.0,阴
8492,31,3,2019-01-01,15:30,3,1,2.0,阴
8210,32,3,2019-01-01,16:0,3,1,2.0,阴
7807,33,3,2019-01-01,16:30,3,1,2.0,阴
7349,34,3,2019-01-01,17:0,3,1,2.0,阴
6924,35,3,2019-01-01,17:30,3,1,2.0,阴
6040,36,3,2019-01-01,18:0,3,1,2.0,阴
5303,37,3,2019-01-01,18:30,3,1,2.0,阴
5072,38,3,2019-01-01,19:0,3,1,2.0,阴
5055,39,3,2019-01-01,19:30,3,1,2.0,阴
4622,40,3,2019-01-01,20:0,3,1,2.0,阴
3888,41,3,2019-01-01,20:30,3,1,2.0,阴
3123,42,3,2019-01-01,21:0,3,1,2.0,阴
2578,43,3,2019-01-01,21:30,3,1,2.0,阴
2151,44,3,2019-01-01,22:0,3,1,2.0,阴
1420,45,3,2019-01-01,22:30,3,1,2.0,阴
260,46,3,2019-01-01,23:0,3,1,2.0,阴
27,47,3,2019-01-01,23:30,3,1,2.0,阴
0,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
24,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
152,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
511,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1138,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
3184,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
2903,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
3210,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
3426,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
2759,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
2474,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
2427,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
2523,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
2540,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
2603,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
2921,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
2864,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
2842,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
3007,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
3137,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
3264,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
3315,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
3248,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
3494,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
3758,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
3933,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
3498,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
2614,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
2385,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
1970,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
1856,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
1706,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
1628,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
1366,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
1584,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
524,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
115,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
0,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
14,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
106,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
447,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
1111,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
3083,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
2754,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
3428,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
3144,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
2783,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
2496,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
2206,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
2285,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
2366,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
2312,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
2625,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
2530,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
2487,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
2735,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
2716,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
2735,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
2914,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
2882,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
3293,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
3870,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
3892,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
3238,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
2631,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
2462,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
2087,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
2231,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
1890,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
1745,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
1364,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
1625,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
526,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
162,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
0,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
17,11,1,2019-01-04,5:30,8,5,6.5,中雨
110,12,1,2019-01-04,6:0,8,5,6.5,中雨
448,13,1,2019-01-04,6:30,8,5,6.5,中雨
1070,14,1,2019-01-04,7:0,8,5,6.5,中雨
2985,15,1,2019-01-04,7:30,8,5,6.5,中雨
2674,16,1,2019-01-04,8:0,8,5,6.5,中雨
3391,17,1,2019-01-04,8:30,8,5,6.5,中雨
3110,18,1,2019-01-04,9:0,8,5,6.5,中雨
2567,19,1,2019-01-04,9:30,8,5,6.5,中雨
2191,20,1,2019-01-04,10:0,8,5,6.5,中雨
2086,21,1,2019-01-04,10:30,8,5,6.5,中雨
2056,22,1,2019-01-04,11:0,8,5,6.5,中雨
