Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
15,11,3,2019-01-01,5:30,3,1,2.0,阴
76,12,3,2019-01-01,6:0,3,1,2.0,阴
65,13,3,2019-01-01,6:30,3,1,2.0,阴
151,14,3,2019-01-01,7:0,3,1,2.0,阴
157,15,3,2019-01-01,7:30,3,1,2.0,阴
202,16,3,2019-01-01,8:0,3,1,2.0,阴
219,17,3,2019-01-01,8:30,3,1,2.0,阴
197,18,3,2019-01-01,9:0,3,1,2.0,阴
195,19,3,2019-01-01,9:30,3,1,2.0,阴
202,20,3,2019-01-01,10:0,3,1,2.0,阴
213,21,3,2019-01-01,10:30,3,1,2.0,阴
201,22,3,2019-01-01,11:0,3,1,2.0,阴
186,23,3,2019-01-01,11:30,3,1,2.0,阴
227,24,3,2019-01-01,12:0,3,1,2.0,阴
196,25,3,2019-01-01,12:30,3,1,2.0,阴
217,26,3,2019-01-01,13:0,3,1,2.0,阴
254,27,3,2019-01-01,13:30,3,1,2.0,阴
277,28,3,2019-01-01,14:0,3,1,2.0,阴
285,29,3,2019-01-01,14:30,3,1,2.0,阴
253,30,3,2019-01-01,15:0,3,1,2.0,阴
265,31,3,2019-01-01,15:30,3,1,2.0,阴
240,32,3,2019-01-01,16:0,3,1,2.0,阴
295,33,3,2019-01-01,16:30,3,1,2.0,阴
376,34,3,2019-01-01,17:0,3,1,2.0,阴
323,35,3,2019-01-01,17:30,3,1,2.0,阴
306,36,3,2019-01-01,18:0,3,1,2.0,阴
290,37,3,2019-01-01,18:30,3,1,2.0,阴
222,38,3,2019-01-01,19:0,3,1,2.0,阴
215,39,3,2019-01-01,19:30,3,1,2.0,阴
262,40,3,2019-01-01,20:0,3,1,2.0,阴
222,41,3,2019-01-01,20:30,3,1,2.0,阴
237,42,3,2019-01-01,21:0,3,1,2.0,阴
160,43,3,2019-01-01,21:30,3,1,2.0,阴
125,44,3,2019-01-01,22:0,3,1,2.0,阴
70,45,3,2019-01-01,22:30,3,1,2.0,阴
51,46,3,2019-01-01,23:0,3,1,2.0,阴
19,47,3,2019-01-01,23:30,3,1,2.0,阴
3,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
2,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
23,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
106,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
187,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
480,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
780,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
804,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
434,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
236,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
167,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
129,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
128,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
124,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
145,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
141,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
144,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
148,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
130,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
118,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
148,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
160,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
130,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
166,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
242,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
425,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
484,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
540,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
555,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
338,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
249,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
223,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
222,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
180,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
148,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
148,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
82,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
35,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
18,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
2,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
23,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
93,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
175,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
441,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
738,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
840,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
480,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
239,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
157,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
166,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
129,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
137,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
137,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
153,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
158,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
116,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
122,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
110,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
132,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
134,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
139,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
153,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
218,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
436,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
556,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
595,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
489,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
345,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
252,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
239,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
200,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
200,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
169,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
145,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
91,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
53,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
25,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
4,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
16,11,1,2019-01-04,5:30,8,5,6.5,中雨
78,12,1,2019-01-04,6:0,8,5,6.5,中雨
142,13,1,2019-01-04,6:30,8,5,6.5,中雨
430,14,1,2019-01-04,7:0,8,5,6.5,中雨
768,15,1,2019-01-04,7:30,8,5,6.5,中雨
790,16,1,2019-01-04,8:0,8,5,6.5,中雨
474,17,1,2019-01-04,8:30,8,5,6.5,中雨
199,18,1,2019-01-04,9:0,8,5,6.5,中雨
151,19,1,2019-01-04,9:30,8,5,6.5,中雨
132,20,1,2019-01-04,10:0,8,5,6.5,中雨
113,21,1,2019-01-04,10:30,8,5,6.5,中雨
130,22,1,2019-01-04,11:0,8,5,6.5,中雨
123,23,1,2019-01-04,11:30,8,5,6.5,中雨
143,24,1,2019-01-04,12:0,8,5,6.5,中雨
109,25,1,2019-01-04,12:30,8,5,6.5,中雨
