Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
2,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
6,11,3,2019-01-01,5:30,3,1,2.0,阴
84,12,3,2019-01-01,6:0,3,1,2.0,阴
158,13,3,2019-01-01,6:30,3,1,2.0,阴
212,14,3,2019-01-01,7:0,3,1,2.0,阴
368,15,3,2019-01-01,7:30,3,1,2.0,阴
371,16,3,2019-01-01,8:0,3,1,2.0,阴
578,17,3,2019-01-01,8:30,3,1,2.0,阴
560,18,3,2019-01-01,9:0,3,1,2.0,阴
652,19,3,2019-01-01,9:30,3,1,2.0,阴
739,20,3,2019-01-01,10:0,3,1,2.0,阴
708,21,3,2019-01-01,10:30,3,1,2.0,阴
743,22,3,2019-01-01,11:0,3,1,2.0,阴
753,23,3,2019-01-01,11:30,3,1,2.0,阴
882,24,3,2019-01-01,12:0,3,1,2.0,阴
911,25,3,2019-01-01,12:30,3,1,2.0,阴
1073,26,3,2019-01-01,13:0,3,1,2.0,阴
994,27,3,2019-01-01,13:30,3,1,2.0,阴
1299,28,3,2019-01-01,14:0,3,1,2.0,阴
1317,29,3,2019-01-01,14:30,3,1,2.0,阴
1200,30,3,2019-01-01,15:0,3,1,2.0,阴
1473,31,3,2019-01-01,15:30,3,1,2.0,阴
1444,32,3,2019-01-01,16:0,3,1,2.0,阴
1401,33,3,2019-01-01,16:30,3,1,2.0,阴
1362,34,3,2019-01-01,17:0,3,1,2.0,阴
1342,35,3,2019-01-01,17:30,3,1,2.0,阴
1092,36,3,2019-01-01,18:0,3,1,2.0,阴
952,37,3,2019-01-01,18:30,3,1,2.0,阴
864,38,3,2019-01-01,19:0,3,1,2.0,阴
678,39,3,2019-01-01,19:30,3,1,2.0,阴
574,40,3,2019-01-01,20:0,3,1,2.0,阴
556,41,3,2019-01-01,20:30,3,1,2.0,阴
447,42,3,2019-01-01,21:0,3,1,2.0,阴
313,43,3,2019-01-01,21:30,3,1,2.0,阴
294,44,3,2019-01-01,22:0,3,1,2.0,阴
209,45,3,2019-01-01,22:30,3,1,2.0,阴
105,46,3,2019-01-01,23:0,3,1,2.0,阴
31,47,3,2019-01-01,23:30,3,1,2.0,阴
9,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
12,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
1,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
1,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
18,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
132,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
376,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
627,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
909,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1173,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1096,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
801,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
606,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
600,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
627,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
599,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
517,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
531,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
536,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
597,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
530,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
528,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
594,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
532,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
606,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
677,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
752,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
972,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1141,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1008,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
672,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
486,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
431,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
381,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
345,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
295,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
222,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
232,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
144,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
73,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
10,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
2,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
2,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
1,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
1,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
2,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
12,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
109,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
324,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
547,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
921,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1157,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1168,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
688,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
668,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
505,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
482,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
453,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
505,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
645,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
509,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
518,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
462,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
504,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
565,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
583,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
590,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
740,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
776,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
961,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1168,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
934,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
726,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
538,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
418,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
386,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
397,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
336,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
287,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
233,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
149,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
55,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
10,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
7,0,1,2019-01-04,0:0,8,5,6.5,中雨
11,1,1,2019-01-04,0:30,8,5,6.5,中雨
2,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
1,9,1,2019-01-04,4:30,8,5,6.5,中雨
5,10,1,2019-01-04,5:0,8,5,6.5,中雨
15,11,1,2019-01-04,5:30,8,5,6.5,中雨
82,12,1,2019-01-04,6:0,8,5,6.5,中雨
314,13,1,2019-01-04,6:30,8,5,6.5,中雨
537,14,1,2019-01-04,7:0,8,5,6.5,中雨
870,15,1,2019-01-04,7:30,8,5,6.5,中雨
1028,16,1,2019-01-04,8:0,8,5,6.5,中雨
1139,17,1,2019-01-04,8:30,8,5,6.5,中雨
731,18,1,2019-01-04,9:0,8,5,6.5,中雨
504,19,1,2019-01-04,9:30,8,5,6.5,中雨
448,20,1,2019-01-04,10:0,8,5,6.5,中雨
482,21,1,2019-01-04,10:30,8,5,6.5,中雨
446,22,1,2019-01-04,11:0,8,5,6.5,中雨
452,23,1,2019-01-04,11:30,8,5,6.5,中雨
507,24,1,2019-01-04,12:0,8,5,6.5,中雨
476,25,1,2019-01-04,12:30,8,5,6.5,中雨
