Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
2,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
5,8,3,2019-01-01,4:0,3,1,2.0,阴
3,9,3,2019-01-01,4:30,3,1,2.0,阴
2,10,3,2019-01-01,5:0,3,1,2.0,阴
40,11,3,2019-01-01,5:30,3,1,2.0,阴
66,12,3,2019-01-01,6:0,3,1,2.0,阴
185,13,3,2019-01-01,6:30,3,1,2.0,阴
283,14,3,2019-01-01,7:0,3,1,2.0,阴
365,15,3,2019-01-01,7:30,3,1,2.0,阴
433,16,3,2019-01-01,8:0,3,1,2.0,阴
451,17,3,2019-01-01,8:30,3,1,2.0,阴
453,18,3,2019-01-01,9:0,3,1,2.0,阴
447,19,3,2019-01-01,9:30,3,1,2.0,阴
566,20,3,2019-01-01,10:0,3,1,2.0,阴
599,21,3,2019-01-01,10:30,3,1,2.0,阴
619,22,3,2019-01-01,11:0,3,1,2.0,阴
575,23,3,2019-01-01,11:30,3,1,2.0,阴
593,24,3,2019-01-01,12:0,3,1,2.0,阴
658,25,3,2019-01-01,12:30,3,1,2.0,阴
593,26,3,2019-01-01,13:0,3,1,2.0,阴
668,27,3,2019-01-01,13:30,3,1,2.0,阴
711,28,3,2019-01-01,14:0,3,1,2.0,阴
683,29,3,2019-01-01,14:30,3,1,2.0,阴
673,30,3,2019-01-01,15:0,3,1,2.0,阴
718,31,3,2019-01-01,15:30,3,1,2.0,阴
679,32,3,2019-01-01,16:0,3,1,2.0,阴
796,33,3,2019-01-01,16:30,3,1,2.0,阴
789,34,3,2019-01-01,17:0,3,1,2.0,阴
808,35,3,2019-01-01,17:30,3,1,2.0,阴
785,36,3,2019-01-01,18:0,3,1,2.0,阴
680,37,3,2019-01-01,18:30,3,1,2.0,阴
609,38,3,2019-01-01,19:0,3,1,2.0,阴
511,39,3,2019-01-01,19:30,3,1,2.0,阴
698,40,3,2019-01-01,20:0,3,1,2.0,阴
558,41,3,2019-01-01,20:30,3,1,2.0,阴
531,42,3,2019-01-01,21:0,3,1,2.0,阴
454,43,3,2019-01-01,21:30,3,1,2.0,阴
424,44,3,2019-01-01,22:0,3,1,2.0,阴
314,45,3,2019-01-01,22:30,3,1,2.0,阴
245,46,3,2019-01-01,23:0,3,1,2.0,阴
67,47,3,2019-01-01,23:30,3,1,2.0,阴
12,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
3,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
85,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
238,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
493,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1071,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1791,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1589,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
842,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
519,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
349,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
336,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
252,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
265,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
327,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
317,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
371,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
299,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
298,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
330,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
265,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
268,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
341,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
309,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
425,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
681,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
654,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
998,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1004,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
753,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
676,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
457,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
450,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
517,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
336,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
261,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
202,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
108,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
62,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
5,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
5,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
2,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
1,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
72,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
167,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
417,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
965,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1738,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1577,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
887,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
521,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
374,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
291,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
252,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
241,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
272,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
275,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
330,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
300,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
246,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
285,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
238,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
273,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
317,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
296,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
449,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
672,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
616,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1000,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
917,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
764,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
628,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
508,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
498,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
548,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
411,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
272,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
229,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
111,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
43,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
3,10,1,2019-01-04,5:0,8,5,6.5,中雨
61,11,1,2019-01-04,5:30,8,5,6.5,中雨
159,12,1,2019-01-04,6:0,8,5,6.5,中雨
374,13,1,2019-01-04,6:30,8,5,6.5,中雨
947,14,1,2019-01-04,7:0,8,5,6.5,中雨
1676,15,1,2019-01-04,7:30,8,5,6.5,中雨
1564,16,1,2019-01-04,8:0,8,5,6.5,中雨
883,17,1,2019-01-04,8:30,8,5,6.5,中雨
479,18,1,2019-01-04,9:0,8,5,6.5,中雨
352,19,1,2019-01-04,9:30,8,5,6.5,中雨
253,20,1,2019-01-04,10:0,8,5,6.5,中雨
249,21,1,2019-01-04,10:30,8,5,6.5,中雨
231,22,1,2019-01-04,11:0,8,5,6.5,中雨
261,23,1,2019-01-04,11:30,8,5,6.5,中雨
247,24,1,2019-01-04,12:0,8,5,6.5,中雨
343,25,1,2019-01-04,12:30,8,5,6.5,中雨
