Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
0,10,3,2019-01-01,5:0,3,1,2.0,阴
38,11,3,2019-01-01,5:30,3,1,2.0,阴
191,12,3,2019-01-01,6:0,3,1,2.0,阴
755,13,3,2019-01-01,6:30,3,1,2.0,阴
1012,14,3,2019-01-01,7:0,3,1,2.0,阴
681,15,3,2019-01-01,7:30,3,1,2.0,阴
783,16,3,2019-01-01,8:0,3,1,2.0,阴
821,17,3,2019-01-01,8:30,3,1,2.0,阴
794,18,3,2019-01-01,9:0,3,1,2.0,阴
909,19,3,2019-01-01,9:30,3,1,2.0,阴
966,20,3,2019-01-01,10:0,3,1,2.0,阴
942,21,3,2019-01-01,10:30,3,1,2.0,阴
1196,22,3,2019-01-01,11:0,3,1,2.0,阴
1294,23,3,2019-01-01,11:30,3,1,2.0,阴
1482,24,3,2019-01-01,12:0,3,1,2.0,阴
1608,25,3,2019-01-01,12:30,3,1,2.0,阴
1935,26,3,2019-01-01,13:0,3,1,2.0,阴
2043,27,3,2019-01-01,13:30,3,1,2.0,阴
2250,28,3,2019-01-01,14:0,3,1,2.0,阴
2238,29,3,2019-01-01,14:30,3,1,2.0,阴
2185,30,3,2019-01-01,15:0,3,1,2.0,阴
2645,31,3,2019-01-01,15:30,3,1,2.0,阴
2818,32,3,2019-01-01,16:0,3,1,2.0,阴
2520,33,3,2019-01-01,16:30,3,1,2.0,阴
2509,34,3,2019-01-01,17:0,3,1,2.0,阴
2347,35,3,2019-01-01,17:30,3,1,2.0,阴
2045,36,3,2019-01-01,18:0,3,1,2.0,阴
2074,37,3,2019-01-01,18:30,3,1,2.0,阴
1675,38,3,2019-01-01,19:0,3,1,2.0,阴
1503,39,3,2019-01-01,19:30,3,1,2.0,阴
1735,40,3,2019-01-01,20:0,3,1,2.0,阴
1268,41,3,2019-01-01,20:30,3,1,2.0,阴
1473,42,3,2019-01-01,21:0,3,1,2.0,阴
1204,43,3,2019-01-01,21:30,3,1,2.0,阴
954,44,3,2019-01-01,22:0,3,1,2.0,阴
510,45,3,2019-01-01,22:30,3,1,2.0,阴
187,46,3,2019-01-01,23:0,3,1,2.0,阴
62,47,3,2019-01-01,23:30,3,1,2.0,阴
7,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
58,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
257,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
463,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1228,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
1616,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1891,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
2011,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
920,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
841,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
552,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
613,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
621,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
827,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
808,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
791,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
894,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
815,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
805,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
870,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
904,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
850,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
1200,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
1111,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1242,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
1456,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1957,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1788,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
1119,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
951,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
949,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
856,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
773,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
578,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
547,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
194,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
105,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
16,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
29,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
189,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
362,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
983,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
1614,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1818,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
2045,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
871,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
778,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
524,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
504,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
591,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
634,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
696,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
683,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
787,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
646,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
656,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
828,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
823,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
772,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
1005,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
987,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1080,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
1505,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1976,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1694,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
1165,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
871,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
944,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
885,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
780,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
655,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
587,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
217,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
91,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
21,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
1,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
55,11,1,2019-01-04,5:30,8,5,6.5,中雨
175,12,1,2019-01-04,6:0,8,5,6.5,中雨
341,13,1,2019-01-04,6:30,8,5,6.5,中雨
965,14,1,2019-01-04,7:0,8,5,6.5,中雨
1649,15,1,2019-01-04,7:30,8,5,6.5,中雨
1768,16,1,2019-01-04,8:0,8,5,6.5,中雨
1919,17,1,2019-01-04,8:30,8,5,6.5,中雨
888,18,1,2019-01-04,9:0,8,5,6.5,中雨
755,19,1,2019-01-04,9:30,8,5,6.5,中雨
561,20,1,2019-01-04,10:0,8,5,6.5,中雨
587,21,1,2019-01-04,10:30,8,5,6.5,中雨
621,22,1,2019-01-04,11:0,8,5,6.5,中雨
743,23,1,2019-01-04,11:30,8,5,6.5,中雨
842,24,1,2019-01-04,12:0,8,5,6.5,中雨
