Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
2,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
3,10,3,2019-01-01,5:0,3,1,2.0,阴
45,11,3,2019-01-01,5:30,3,1,2.0,阴
159,12,3,2019-01-01,6:0,3,1,2.0,阴
264,13,3,2019-01-01,6:30,3,1,2.0,阴
449,14,3,2019-01-01,7:0,3,1,2.0,阴
624,15,3,2019-01-01,7:30,3,1,2.0,阴
753,16,3,2019-01-01,8:0,3,1,2.0,阴
965,17,3,2019-01-01,8:30,3,1,2.0,阴
896,18,3,2019-01-01,9:0,3,1,2.0,阴
965,19,3,2019-01-01,9:30,3,1,2.0,阴
861,20,3,2019-01-01,10:0,3,1,2.0,阴
1045,21,3,2019-01-01,10:30,3,1,2.0,阴
1097,22,3,2019-01-01,11:0,3,1,2.0,阴
996,23,3,2019-01-01,11:30,3,1,2.0,阴
1238,24,3,2019-01-01,12:0,3,1,2.0,阴
1253,25,3,2019-01-01,12:30,3,1,2.0,阴
1308,26,3,2019-01-01,13:0,3,1,2.0,阴
1318,27,3,2019-01-01,13:30,3,1,2.0,阴
1378,28,3,2019-01-01,14:0,3,1,2.0,阴
1330,29,3,2019-01-01,14:30,3,1,2.0,阴
1270,30,3,2019-01-01,15:0,3,1,2.0,阴
1309,31,3,2019-01-01,15:30,3,1,2.0,阴
1349,32,3,2019-01-01,16:0,3,1,2.0,阴
1503,33,3,2019-01-01,16:30,3,1,2.0,阴
1457,34,3,2019-01-01,17:0,3,1,2.0,阴
1533,35,3,2019-01-01,17:30,3,1,2.0,阴
1435,36,3,2019-01-01,18:0,3,1,2.0,阴
1234,37,3,2019-01-01,18:30,3,1,2.0,阴
1076,38,3,2019-01-01,19:0,3,1,2.0,阴
1151,39,3,2019-01-01,19:30,3,1,2.0,阴
1143,40,3,2019-01-01,20:0,3,1,2.0,阴
1128,41,3,2019-01-01,20:30,3,1,2.0,阴
953,42,3,2019-01-01,21:0,3,1,2.0,阴
923,43,3,2019-01-01,21:30,3,1,2.0,阴
819,44,3,2019-01-01,22:0,3,1,2.0,阴
677,45,3,2019-01-01,22:30,3,1,2.0,阴
287,46,3,2019-01-01,23:0,3,1,2.0,阴
53,47,3,2019-01-01,23:30,3,1,2.0,阴
0,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
2,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
25,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
193,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
727,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
1379,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
2688,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
3482,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
2688,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1523,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
1102,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
851,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
745,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
711,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
743,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
810,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
797,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
854,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
790,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
725,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
837,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
835,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
882,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
942,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
1126,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
1636,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
2218,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
2525,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1835,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
1382,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
1046,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
941,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
917,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
887,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
784,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
757,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
503,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
154,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
0,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
2,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
16,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
192,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
624,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
1225,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
2547,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
3482,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
2853,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1599,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
1062,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
781,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
744,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
666,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
691,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
705,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
758,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
785,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
771,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
761,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
718,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
816,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
779,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
918,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
1095,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
1677,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
2267,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
2464,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1900,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
1309,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
1096,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
887,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
945,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
967,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
861,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
751,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
461,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
195,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
2,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
25,11,1,2019-01-04,5:30,8,5,6.5,中雨
192,12,1,2019-01-04,6:0,8,5,6.5,中雨
589,13,1,2019-01-04,6:30,8,5,6.5,中雨
1286,14,1,2019-01-04,7:0,8,5,6.5,中雨
2610,15,1,2019-01-04,7:30,8,5,6.5,中雨
3484,16,1,2019-01-04,8:0,8,5,6.5,中雨
2794,17,1,2019-01-04,8:30,8,5,6.5,中雨
1603,18,1,2019-01-04,9:0,8,5,6.5,中雨
1038,19,1,2019-01-04,9:30,8,5,6.5,中雨
751,20,1,2019-01-04,10:0,8,5,6.5,中雨
723,21,1,2019-01-04,10:30,8,5,6.5,中雨
678,22,1,2019-01-04,11:0,8,5,6.5,中雨
720,23,1,2019-01-04,11:30,8,5,6.5,中雨
762,24,1,2019-01-04,12:0,8,5,6.5,中雨
