Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
10,35,3
21,36,3
28,37,3
30,38,3
56,39,3
40,40,3
67,41,3
59,42,3
62,43,3
76,44,3
104,45,3
116,46,3
137,47,3
110,48,3
114,49,3
148,50,3
117,51,3
146,52,3
125,53,3
140,54,3
142,55,3
124,56,3
167,57,3
161,58,3
133,59,3
197,60,3
209,61,3
195,62,3
241,63,3
176,64,3
185,65,3
179,66,3
229,67,3
195,68,3
172,69,3
207,70,3
179,71,3
157,72,3
202,73,3
173,74,3
199,75,3
220,76,3
216,77,3
203,78,3
219,79,3
177,80,3
253,81,3
179,82,3
260,83,3
190,84,3
240,85,3
216,86,3
260,87,3
233,88,3
260,89,3
222,90,3
279,91,3
240,92,3
273,93,3
209,94,3
260,95,3
213,96,3
300,97,3
217,98,3
288,99,3
175,100,3
327,101,3
279,102,3
265,103,3
228,104,3
298,105,3
263,106,3
270,107,3
219,108,3
309,109,3
206,110,3
270,111,3
226,112,3
242,113,3
216,114,3
222,115,3
181,116,3
256,117,3
213,118,3
220,119,3
228,120,3
226,121,3
192,122,3
239,123,3
228,124,3
210,125,3
201,126,3
179,127,3
156,128,3
213,129,3
137,130,3
108,131,3
140,132,3
68,133,3
133,134,3
129,135,3
74,136,3
118,137,3
64,138,3
80,139,3
40,140,3
19,141,3
38,142,3
19,143,3
6,0,2
7,1,2
0,2,2
1,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
1,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
3,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
2,34,2
25,35,2
31,36,2
53,37,2
84,38,2
118,39,2
137,40,2
180,41,2
199,42,2
274,43,2
398,44,2
507,45,2
594,46,2
658,47,2
642,48,2
714,49,2
534,50,2
560,51,2
509,52,2
361,53,2
300,54,2
287,55,2
245,56,2
240,57,2
163,58,2
140,59,2
166,60,2
152,61,2
116,62,2
153,63,2
137,64,2
148,65,2
124,66,2
145,67,2
134,68,2
112,69,2
124,70,2
139,71,2
145,72,2
149,73,2
114,74,2
160,75,2
150,76,2
128,77,2
153,78,2
131,79,2
130,80,2
136,81,2
136,82,2
144,83,2
141,84,2
127,85,2
115,86,2
123,87,2
140,88,2
144,89,2
165,90,2
153,91,2
123,92,2
147,93,2
151,94,2
183,95,2
154,96,2
167,97,2
181,98,2
208,99,2
191,100,2
200,101,2
213,102,2
272,103,2
244,104,2
286,105,2
443,106,2
355,107,2
463,108,2
423,109,2
493,110,2
462,111,2
358,112,2
333,113,2
305,114,2
359,115,2
255,116,2
226,117,2
248,118,2
190,119,2
213,120,2
163,121,2
187,122,2
164,123,2
221,124,2
111,125,2
200,126,2
144,127,2
166,128,2
144,129,2
123,130,2
132,131,2
112,132,2
100,133,2
63,134,2
108,135,2
91,136,2
42,137,2
63,138,2
26,139,2
27,140,2
29,141,2
15,142,2
8,143,2
0,0,2
1,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
7,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
11,35,2
20,36,2
41,37,2
74,38,2
104,39,2
125,40,2
162,41,2
191,42,2
247,43,2
365,44,2
507,45,2
572,46,2
630,47,2
640,48,2
632,49,2
515,50,2
573,51,2
520,52,2
408,53,2
314,54,2
