Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
2,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
3,24,3
2,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
1,33,3
0,34,3
8,35,3
19,36,3
23,37,3
38,38,3
43,39,3
70,40,3
43,41,3
59,42,3
78,43,3
75,44,3
96,45,3
93,46,3
113,47,3
133,48,3
111,49,3
141,50,3
122,51,3
151,52,3
183,53,3
158,54,3
171,55,3
162,56,3
166,57,3
141,58,3
168,59,3
167,60,3
183,61,3
192,62,3
188,63,3
179,64,3
170,65,3
174,66,3
208,67,3
216,68,3
235,69,3
239,70,3
164,71,3
200,72,3
241,73,3
216,74,3
235,75,3
233,76,3
221,77,3
253,78,3
245,79,3
259,80,3
251,81,3
284,82,3
285,83,3
329,84,3
298,85,3
293,86,3
251,87,3
337,88,3
288,89,3
276,90,3
338,91,3
302,92,3
272,93,3
302,94,3
317,95,3
323,96,3
325,97,3
417,98,3
283,99,3
321,100,3
268,101,3
366,102,3
331,103,3
346,104,3
332,105,3
349,106,3
373,107,3
319,108,3
334,109,3
290,110,3
282,111,3
306,112,3
278,113,3
297,114,3
251,115,3
270,116,3
222,117,3
229,118,3
264,119,3
237,120,3
248,121,3
298,122,3
222,123,3
261,124,3
202,125,3
210,126,3
226,127,3
211,128,3
242,129,3
205,130,3
143,131,3
188,132,3
207,133,3
148,134,3
196,135,3
126,136,3
129,137,3
63,138,3
71,139,3
80,140,3
41,141,3
13,142,3
24,143,3
1,0,2
2,1,2
0,2,2
0,3,2
0,4,2
0,5,2
4,6,2
2,7,2
4,8,2
8,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
4,17,2
0,18,2
0,19,2
4,20,2
2,21,2
0,22,2
0,23,2
0,24,2
1,25,2
2,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
1,33,2
1,34,2
18,35,2
35,36,2
40,37,2
69,38,2
78,39,2
84,40,2
150,41,2
187,42,2
268,43,2
397,44,2
445,45,2
604,46,2
704,47,2
799,48,2
676,49,2
766,50,2
552,51,2
820,52,2
569,53,2
752,54,2
441,55,2
422,56,2
334,57,2
288,58,2
213,59,2
194,60,2
161,61,2
149,62,2
167,63,2
184,64,2
185,65,2
157,66,2
120,67,2
157,68,2
160,69,2
175,70,2
187,71,2
186,72,2
204,73,2
136,74,2
212,75,2
173,76,2
235,77,2
180,78,2
161,79,2
157,80,2
162,81,2
180,82,2
172,83,2
201,84,2
136,85,2
185,86,2
174,87,2
147,88,2
178,89,2
167,90,2
205,91,2
186,92,2
159,93,2
184,94,2
198,95,2
200,96,2
193,97,2
193,98,2
236,99,2
233,100,2
205,101,2
303,102,2
341,103,2
414,104,2
445,105,2
504,106,2
652,107,2
566,108,2
657,109,2
712,110,2
552,111,2
514,112,2
467,113,2
445,114,2
351,115,2
358,116,2
327,117,2
238,118,2
248,119,2
261,120,2
213,121,2
275,122,2
236,123,2
230,124,2
243,125,2
274,126,2
240,127,2
198,128,2
179,129,2
172,130,2
154,131,2
147,132,2
171,133,2
123,134,2
156,135,2
99,136,2
81,137,2
53,138,2
40,139,2
30,140,2
24,141,2
6,142,2
8,143,2
3,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
1,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
1,33,2
6,34,2
8,35,2
23,36,2
20,37,2
40,38,2
72,39,2
81,40,2
142,41,2
191,42,2
205,43,2
359,44,2
411,45,2
538,46,2
624,47,2
736,48,2
718,49,2
696,50,2
610,51,2
705,52,2
635,53,2
691,54,2
