Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
2,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
14,34,3
35,35,3
57,36,3
58,37,3
61,38,3
106,39,3
134,40,3
119,41,3
91,42,3
104,43,3
112,44,3
126,45,3
119,46,3
127,47,3
131,48,3
154,49,3
176,50,3
129,51,3
177,52,3
207,53,3
146,54,3
145,55,3
217,56,3
144,57,3
196,58,3
172,59,3
239,60,3
195,61,3
182,62,3
178,63,3
218,64,3
160,65,3
218,66,3
260,67,3
259,68,3
234,69,3
254,70,3
302,71,3
333,72,3
299,73,3
288,74,3
364,75,3
298,76,3
296,77,3
345,78,3
397,79,3
310,80,3
239,81,3
272,82,3
344,83,3
270,84,3
290,85,3
307,86,3
321,87,3
247,88,3
230,89,3
319,90,3
333,91,3
252,92,3
302,93,3
302,94,3
298,95,3
303,96,3
269,97,3
278,98,3
323,99,3
339,100,3
227,101,3
385,102,3
267,103,3
339,104,3
301,105,3
370,106,3
297,107,3
342,108,3
364,109,3
277,110,3
319,111,3
326,112,3
322,113,3
227,114,3
245,115,3
258,116,3
223,117,3
215,118,3
312,119,3
215,120,3
232,121,3
256,122,3
251,123,3
196,124,3
153,125,3
181,126,3
278,127,3
213,128,3
176,129,3
160,130,3
238,131,3
164,132,3
200,133,3
135,134,3
119,135,3
107,136,3
157,137,3
90,138,3
63,139,3
50,140,3
23,141,3
10,142,3
15,143,3
3,0,2
0,1,2
1,2,2
0,3,2
1,4,2
2,5,2
2,6,2
0,7,2
4,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
2,26,2
2,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
7,34,2
23,35,2
48,36,2
68,37,2
78,38,2
104,39,2
107,40,2
154,41,2
170,42,2
236,43,2
269,44,2
403,45,2
422,46,2
476,47,2
556,48,2
534,49,2
487,50,2
530,51,2
403,52,2
335,53,2
307,54,2
249,55,2
156,56,2
142,57,2
169,58,2
135,59,2
159,60,2
108,61,2
131,62,2
141,63,2
113,64,2
123,65,2
91,66,2
127,67,2
134,68,2
128,69,2
121,70,2
123,71,2
165,72,2
164,73,2
189,74,2
130,75,2
167,76,2
149,77,2
149,78,2
117,79,2
106,80,2
148,81,2
144,82,2
153,83,2
151,84,2
150,85,2
127,86,2
109,87,2
129,88,2
126,89,2
133,90,2
135,91,2
174,92,2
125,93,2
105,94,2
138,95,2
164,96,2
158,97,2
164,98,2
184,99,2
199,100,2
218,101,2
187,102,2
226,103,2
209,104,2
224,105,2
206,106,2
422,107,2
364,108,2
340,109,2
493,110,2
346,111,2
406,112,2
384,113,2
267,114,2
201,115,2
281,116,2
238,117,2
212,118,2
186,119,2
160,120,2
228,121,2
200,122,2
208,123,2
156,124,2
223,125,2
206,126,2
171,127,2
148,128,2
125,129,2
110,130,2
138,131,2
96,132,2
130,133,2
68,134,2
96,135,2
127,136,2
54,137,2
45,138,2
4,139,2
39,140,2
36,141,2
1,142,2
2,143,2
0,0,2
1,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
1,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
2,33,2
2,34,2
14,35,2
30,36,2
35,37,2
47,38,2
77,39,2
98,40,2
152,41,2
124,42,2
240,43,2
283,44,2
345,45,2
401,46,2
481,47,2
525,48,2
569,49,2
475,50,2
551,51,2
398,52,2
353,53,2
340,54,2
