Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
1,34,3
10,35,3
19,36,3
17,37,3
20,38,3
35,39,3
31,40,3
26,41,3
39,42,3
45,43,3
81,44,3
59,45,3
67,46,3
70,47,3
108,48,3
89,49,3
117,50,3
107,51,3
105,52,3
124,53,3
123,54,3
101,55,3
112,56,3
145,57,3
146,58,3
143,59,3
114,60,3
153,61,3
159,62,3
145,63,3
160,64,3
142,65,3
147,66,3
176,67,3
181,68,3
155,69,3
166,70,3
158,71,3
165,72,3
177,73,3
208,74,3
167,75,3
192,76,3
159,77,3
176,78,3
212,79,3
226,80,3
216,81,3
160,82,3
227,83,3
238,84,3
231,85,3
226,86,3
232,87,3
258,88,3
192,89,3
256,90,3
231,91,3
231,92,3
219,93,3
237,94,3
212,95,3
256,96,3
224,97,3
253,98,3
240,99,3
326,100,3
193,101,3
207,102,3
275,103,3
252,104,3
285,105,3
224,106,3
260,107,3
230,108,3
183,109,3
231,110,3
267,111,3
245,112,3
189,113,3
215,114,3
214,115,3
202,116,3
215,117,3
200,118,3
206,119,3
282,120,3
224,121,3
205,122,3
175,123,3
206,124,3
197,125,3
217,126,3
186,127,3
166,128,3
108,129,3
170,130,3
128,131,3
163,132,3
151,133,3
142,134,3
149,135,3
97,136,3
108,137,3
63,138,3
103,139,3
25,140,3
28,141,3
20,142,3
2,143,3
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
20,35,2
29,36,2
29,37,2
57,38,2
70,39,2
72,40,2
80,41,2
113,42,2
130,43,2
209,44,2
280,45,2
307,46,2
492,47,2
541,48,2
665,49,2
629,50,2
691,51,2
644,52,2
501,53,2
333,54,2
269,55,2
199,56,2
188,57,2
186,58,2
177,59,2
140,60,2
95,61,2
122,62,2
121,63,2
108,64,2
106,65,2
100,66,2
105,67,2
123,68,2
109,69,2
117,70,2
113,71,2
116,72,2
132,73,2
148,74,2
109,75,2
138,76,2
125,77,2
147,78,2
117,79,2
140,80,2
140,81,2
117,82,2
112,83,2
112,84,2
105,85,2
121,86,2
138,87,2
120,88,2
110,89,2
109,90,2
140,91,2
101,92,2
121,93,2
151,94,2
125,95,2
147,96,2
141,97,2
148,98,2
135,99,2
149,100,2
151,101,2
187,102,2
231,103,2
305,104,2
293,105,2
304,106,2
404,107,2
374,108,2
472,109,2
519,110,2
387,111,2
373,112,2
330,113,2
268,114,2
251,115,2
238,116,2
195,117,2
185,118,2
151,119,2
173,120,2
143,121,2
185,122,2
170,123,2
182,124,2
135,125,2
181,126,2
163,127,2
150,128,2
124,129,2
125,130,2
150,131,2
118,132,2
92,133,2
121,134,2
106,135,2
68,136,2
78,137,2
48,138,2
24,139,2
20,140,2
0,141,2
0,142,2
0,143,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
2,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
2,34,2
13,35,2
16,36,2
19,37,2
50,38,2
61,39,2
59,40,2
62,41,2
95,42,2
113,43,2
190,44,2
211,45,2
332,46,2
425,47,2
554,48,2
607,49,2
662,50,2
665,51,2
603,52,2
464,53,2
333,54,2
