Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
1,12,3
1,13,3
4,14,3
0,15,3
0,16,3
5,17,3
0,18,3
0,19,3
2,20,3
0,21,3
3,22,3
0,23,3
0,24,3
0,25,3
0,26,3
2,27,3
0,28,3
2,29,3
0,30,3
0,31,3
0,32,3
1,33,3
6,34,3
23,35,3
43,36,3
48,37,3
52,38,3
62,39,3
97,40,3
96,41,3
110,42,3
84,43,3
94,44,3
103,45,3
102,46,3
132,47,3
171,48,3
127,49,3
169,50,3
125,51,3
177,52,3
156,53,3
179,54,3
147,55,3
158,56,3
166,57,3
189,58,3
168,59,3
199,60,3
206,61,3
202,62,3
192,63,3
206,64,3
204,65,3
189,66,3
180,67,3
220,68,3
199,69,3
224,70,3
229,71,3
301,72,3
235,73,3
242,74,3
213,75,3
233,76,3
217,77,3
282,78,3
239,79,3
236,80,3
220,81,3
264,82,3
255,83,3
297,84,3
270,85,3
243,86,3
271,87,3
296,88,3
239,89,3
265,90,3
282,91,3
264,92,3
276,93,3
253,94,3
254,95,3
262,96,3
309,97,3
275,98,3
281,99,3
278,100,3
287,101,3
222,102,3
250,103,3
239,104,3
214,105,3
230,106,3
165,107,3
165,108,3
160,109,3
183,110,3
136,111,3
188,112,3
119,113,3
147,114,3
137,115,3
117,116,3
111,117,3
100,118,3
116,119,3
136,120,3
149,121,3
104,122,3
149,123,3
121,124,3
82,125,3
120,126,3
135,127,3
94,128,3
103,129,3
87,130,3
80,131,3
72,132,3
74,133,3
68,134,3
72,135,3
66,136,3
42,137,3
31,138,3
33,139,3
19,140,3
10,141,3
2,142,3
2,143,3
0,0,2
0,1,2
0,2,2
1,3,2
1,4,2
0,5,2
0,6,2
5,7,2
0,8,2
3,9,2
6,10,2
3,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
3,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
2,26,2
0,27,2
0,28,2
2,29,2
0,30,2
0,31,2
0,32,2
1,33,2
2,34,2
3,35,2
11,36,2
13,37,2
42,38,2
57,39,2
112,40,2
159,41,2
221,42,2
308,43,2
211,44,2
315,45,2
356,46,2
581,47,2
796,48,2
955,49,2
864,50,2
599,51,2
803,52,2
331,53,2
399,54,2
327,55,2
279,56,2
268,57,2
264,58,2
204,59,2
200,60,2
208,61,2
178,62,2
188,63,2
183,64,2
176,65,2
172,66,2
165,67,2
167,68,2
163,69,2
176,70,2
199,71,2
178,72,2
180,73,2
189,74,2
265,75,2
209,76,2
191,77,2
220,78,2
185,79,2
230,80,2
243,81,2
214,82,2
191,83,2
178,84,2
205,85,2
208,86,2
181,87,2
214,88,2
199,89,2
218,90,2
245,91,2
213,92,2
195,93,2
195,94,2
227,95,2
269,96,2
261,97,2
230,98,2
260,99,2
308,100,2
330,101,2
378,102,2
545,103,2
509,104,2
549,105,2
632,106,2
697,107,2
483,108,2
464,109,2
462,110,2
339,111,2
280,112,2
263,113,2
248,114,2
171,115,2
173,116,2
151,117,2
151,118,2
129,119,2
144,120,2
119,121,2
122,122,2
200,123,2
346,124,2
133,125,2
121,126,2
130,127,2
96,128,2
127,129,2
151,130,2
105,131,2
78,132,2
71,133,2
67,134,2
64,135,2
43,136,2
43,137,2
34,138,2
34,139,2
9,140,2
1,141,2
0,142,2
2,143,2
0,0,2
1,1,2
4,2,2
2,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
1,23,2
2,24,2
1,25,2
2,26,2
0,27,2
0,28,2
2,29,2
0,30,2
0,31,2
0,32,2
1,33,2
3,34,2
10,35,2
10,36,2
24,37,2
29,38,2
68,39,2
98,40,2
158,41,2
240,42,2
231,43,2
218,44,2
262,45,2
305,46,2
499,47,2
821,48,2
925,49,2
847,50,2
710,51,2
697,52,2
399,53,2
382,54,2
