Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
195,34,3
415,35,3
327,36,3
318,37,3
223,38,3
151,39,3
220,40,3
219,41,3
248,42,3
277,43,3
320,44,3
361,45,3
389,46,3
454,47,3
394,48,3
568,49,3
524,50,3
725,51,3
898,52,3
941,53,3
926,54,3
1157,55,3
959,56,3
1194,57,3
1090,58,3
1242,59,3
1416,60,3
1442,61,3
1558,62,3
1411,63,3
1767,64,3
1823,65,3
1743,66,3
1852,67,3
1813,68,3
1900,69,3
2085,70,3
1872,71,3
2315,72,3
1967,73,3
2110,74,3
2191,75,3
2393,76,3
2250,77,3
2516,78,3
2431,79,3
2347,80,3
2764,81,3
2490,82,3
2508,83,3
2903,84,3
2817,85,3
2923,86,3
2864,87,3
2746,88,3
2672,89,3
2876,90,3
2757,91,3
2870,92,3
2699,93,3
2836,94,3
2957,95,3
2787,96,3
2716,97,3
2707,98,3
2686,99,3
2605,100,3
2516,101,3
2564,102,3
2383,103,3
2402,104,3
2280,105,3
2328,106,3
2316,107,3
2177,108,3
2043,109,3
1820,110,3
1724,111,3
1834,112,3
1745,113,3
1676,114,3
1530,115,3
1866,116,3
1743,117,3
1854,118,3
1458,119,3
1539,120,3
1470,121,3
1613,122,3
1338,123,3
1229,124,3
1321,125,3
1136,126,3
1132,127,3
855,128,3
925,129,3
898,130,3
755,131,3
858,132,3
736,133,3
557,134,3
703,135,3
444,136,3
273,137,3
179,138,3
55,139,3
26,140,3
13,141,3
7,142,3
7,143,3
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
3,34,2
21,35,2
28,36,2
46,37,2
78,38,2
76,39,2
160,40,2
275,41,2
263,42,2
446,43,2
429,44,2
847,45,2
966,46,2
1371,47,2
928,48,2
816,49,2
1159,50,2
1003,51,2
957,52,2
1250,53,2
1107,54,2
1155,55,2
1164,56,2
924,57,2
935,58,2
900,59,2
820,60,2
722,61,2
932,62,2
871,63,2
788,64,2
768,65,2
780,66,2
954,67,2
789,68,2
837,69,2
829,70,2
874,71,2
942,72,2
860,73,2
801,74,2
961,75,2
998,76,2
962,77,2
881,78,2
972,79,2
1011,80,2
988,81,2
875,82,2
979,83,2
1121,84,2
858,85,2
1028,86,2
990,87,2
1021,88,2
1126,89,2
1076,90,2
1058,91,2
1130,92,2
1046,93,2
1144,94,2
1125,95,2
996,96,2
1158,97,2
1094,98,2
1126,99,2
1174,100,2
1194,101,2
1128,102,2
1367,103,2
1263,104,2
1214,105,2
1413,106,2
1306,107,2
1235,108,2
1146,109,2
1117,110,2
919,111,2
931,112,2
764,113,2
813,114,2
723,115,2
849,116,2
676,117,2
653,118,2
641,119,2
626,120,2
658,121,2
572,122,2
624,123,2
585,124,2
497,125,2
531,126,2
588,127,2
509,128,2
475,129,2
463,130,2
428,131,2
718,132,2
577,133,2
289,134,2
249,135,2
154,136,2
121,137,2
67,138,2
36,139,2
12,140,2
0,141,2
0,142,2
0,143,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
1,34,2
13,35,2
11,36,2
48,37,2
