Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
2,17,3
1,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
2,26,3
2,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
1,34,3
4,35,3
2,36,3
21,37,3
18,38,3
12,39,3
13,40,3
7,41,3
12,42,3
16,43,3
22,44,3
28,45,3
40,46,3
32,47,3
33,48,3
37,49,3
22,50,3
20,51,3
47,52,3
19,53,3
43,54,3
30,55,3
29,56,3
39,57,3
48,58,3
48,59,3
57,60,3
31,61,3
46,62,3
41,63,3
52,64,3
39,65,3
56,66,3
28,67,3
50,68,3
34,69,3
54,70,3
47,71,3
55,72,3
45,73,3
44,74,3
32,75,3
50,76,3
56,77,3
63,78,3
44,79,3
59,80,3
52,81,3
58,82,3
45,83,3
71,84,3
67,85,3
72,86,3
49,87,3
64,88,3
40,89,3
64,90,3
37,91,3
64,92,3
63,93,3
71,94,3
73,95,3
73,96,3
52,97,3
84,98,3
49,99,3
80,100,3
67,101,3
77,102,3
62,103,3
91,104,3
60,105,3
78,106,3
68,107,3
83,108,3
69,109,3
60,110,3
49,111,3
69,112,3
37,113,3
46,114,3
42,115,3
52,116,3
34,117,3
48,118,3
36,119,3
59,120,3
48,121,3
46,122,3
56,123,3
40,124,3
42,125,3
35,126,3
34,127,3
22,128,3
47,129,3
25,130,3
35,131,3
27,132,3
23,133,3
27,134,3
20,135,3
10,136,3
18,137,3
23,138,3
8,139,3
5,140,3
3,141,3
0,142,3
0,143,3
0,0,2
0,1,2
0,2,2
2,3,2
0,4,2
3,5,2
0,6,2
5,7,2
6,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
2,26,2
2,27,2
0,28,2
0,29,2
0,30,2
2,31,2
0,32,2
0,33,2
1,34,2
6,35,2
3,36,2
26,37,2
9,38,2
15,39,2
22,40,2
34,41,2
36,42,2
53,43,2
79,44,2
104,45,2
156,46,2
146,47,2
185,48,2
192,49,2
159,50,2
153,51,2
123,52,2
127,53,2
77,54,2
75,55,2
58,56,2
56,57,2
55,58,2
64,59,2
47,60,2
46,61,2
54,62,2
35,63,2
39,64,2
29,65,2
60,66,2
40,67,2
41,68,2
39,69,2
41,70,2
49,71,2
36,72,2
37,73,2
48,74,2
58,75,2
42,76,2
45,77,2
40,78,2
42,79,2
58,80,2
41,81,2
50,82,2
48,83,2
38,84,2
38,85,2
44,86,2
42,87,2
55,88,2
40,89,2
41,90,2
46,91,2
53,92,2
62,93,2
66,94,2
84,95,2
83,96,2
60,97,2
72,98,2
59,99,2
97,100,2
72,101,2
105,102,2
115,103,2
146,104,2
162,105,2
175,106,2
123,107,2
126,108,2
139,109,2
111,110,2
95,111,2
83,112,2
67,113,2
52,114,2
65,115,2
48,116,2
57,117,2
41,118,2
53,119,2
59,120,2
60,121,2
40,122,2
41,123,2
54,124,2
42,125,2
45,126,2
32,127,2
41,128,2
32,129,2
25,130,2
26,131,2
16,132,2
12,133,2
19,134,2
16,135,2
6,136,2
9,137,2
3,138,2
9,139,2
0,140,2
0,141,2
0,142,2
0,143,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
2,34,2
3,35,2
4,36,2
16,37,2
3,38,2
13,39,2
21,40,2
29,41,2
26,42,2
36,43,2
58,44,2
86,45,2
156,46,2
124,47,2
214,48,2
219,49,2
142,50,2
144,51,2
141,52,2
114,53,2
70,54,2
