Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
1,33,3
4,34,3
4,35,3
17,36,3
21,37,3
31,38,3
93,39,3
79,40,3
91,41,3
117,42,3
142,43,3
110,44,3
101,45,3
179,46,3
133,47,3
174,48,3
144,49,3
174,50,3
185,51,3
184,52,3
228,53,3
199,54,3
252,55,3
252,56,3
236,57,3
221,58,3
300,59,3
227,60,3
291,61,3
307,62,3
302,63,3
300,64,3
287,65,3
277,66,3
266,67,3
245,68,3
276,69,3
246,70,3
271,71,3
266,72,3
364,73,3
246,74,3
328,75,3
344,76,3
322,77,3
263,78,3
336,79,3
312,80,3
308,81,3
306,82,3
353,83,3
303,84,3
328,85,3
411,86,3
353,87,3
372,88,3
389,89,3
336,90,3
389,91,3
311,92,3
309,93,3
328,94,3
409,95,3
377,96,3
366,97,3
327,98,3
329,99,3
312,100,3
320,101,3
285,102,3
312,103,3
303,104,3
281,105,3
272,106,3
269,107,3
220,108,3
205,109,3
235,110,3
248,111,3
195,112,3
150,113,3
180,114,3
145,115,3
165,116,3
139,117,3
149,118,3
145,119,3
152,120,3
145,121,3
137,122,3
154,123,3
95,124,3
133,125,3
114,126,3
111,127,3
77,128,3
95,129,3
93,130,3
71,131,3
77,132,3
65,133,3
73,134,3
50,135,3
53,136,3
35,137,3
42,138,3
18,139,3
23,140,3
16,141,3
9,142,3
9,143,3
4,0,2
0,1,2
3,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
1,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
3,33,2
9,34,2
20,35,2
22,36,2
40,37,2
37,38,2
146,39,2
161,40,2
183,41,2
224,42,2
284,43,2
263,44,2
443,45,2
440,46,2
449,47,2
555,48,2
449,49,2
532,50,2
724,51,2
585,52,2
487,53,2
401,54,2
282,55,2
252,56,2
183,57,2
210,58,2
204,59,2
188,60,2
182,61,2
180,62,2
191,63,2
137,64,2
179,65,2
120,66,2
166,67,2
154,68,2
161,69,2
170,70,2
159,71,2
184,72,2
159,73,2
190,74,2
164,75,2
198,76,2
151,77,2
193,78,2
217,79,2
148,80,2
155,81,2
117,82,2
121,83,2
149,84,2
134,85,2
154,86,2
170,87,2
151,88,2
163,89,2
189,90,2
114,91,2
128,92,2
157,93,2
177,94,2
189,95,2
142,96,2
168,97,2
144,98,2
210,99,2
198,100,2
228,101,2
268,102,2
312,103,2
274,104,2
433,105,2
346,106,2
259,107,2
372,108,2
298,109,2
331,110,2
303,111,2
266,112,2
276,113,2
178,114,2
164,115,2
219,116,2
107,117,2
153,118,2
118,119,2
130,120,2
108,121,2
95,122,2
118,123,2
63,124,2
115,125,2
111,126,2
72,127,2
86,128,2
107,129,2
84,130,2
63,131,2
50,132,2
58,133,2
66,134,2
43,135,2
48,136,2
31,137,2
28,138,2
10,139,2
12,140,2
17,141,2
4,142,2
5,143,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
2,33,2
12,34,2
7,35,2
19,36,2
35,37,2
35,38,2
117,39,2
152,40,2
143,41,2
209,42,2
262,43,2
323,44,2
372,45,2
422,46,2
473,47,2
404,48,2
452,49,2
581,50,2
626,51,2
607,52,2
472,53,2
413,54,2
