Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
4,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
0,34,3
13,35,3
23,36,3
25,37,3
35,38,3
44,39,3
58,40,3
73,41,3
54,42,3
75,43,3
114,44,3
146,45,3
105,46,3
135,47,3
126,48,3
139,49,3
162,50,3
157,51,3
149,52,3
141,53,3
148,54,3
153,55,3
186,56,3
185,57,3
193,58,3
198,59,3
175,60,3
153,61,3
216,62,3
226,63,3
203,64,3
236,65,3
223,66,3
217,67,3
271,68,3
215,69,3
245,70,3
223,71,3
238,72,3
239,73,3
251,74,3
278,75,3
253,76,3
262,77,3
287,78,3
273,79,3
309,80,3
307,81,3
347,82,3
303,83,3
294,84,3
345,85,3
381,86,3
366,87,3
321,88,3
321,89,3
376,90,3
346,91,3
346,92,3
384,93,3
429,94,3
357,95,3
380,96,3
360,97,3
399,98,3
370,99,3
390,100,3
316,101,3
400,102,3
320,103,3
454,104,3
403,105,3
430,106,3
382,107,3
366,108,3
313,109,3
362,110,3
365,111,3
362,112,3
315,113,3
329,114,3
264,115,3
338,116,3
258,117,3
292,118,3
276,119,3
295,120,3
286,121,3
312,122,3
353,123,3
349,124,3
290,125,3
285,126,3
294,127,3
287,128,3
223,129,3
202,130,3
202,131,3
168,132,3
250,133,3
201,134,3
140,135,3
157,136,3
114,137,3
91,138,3
171,139,3
41,140,3
75,141,3
30,142,3
11,143,3
9,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
1,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
17,35,2
34,36,2
46,37,2
52,38,2
77,39,2
145,40,2
189,41,2
239,42,2
296,43,2
436,44,2
530,45,2
689,46,2
683,47,2
955,48,2
870,49,2
759,50,2
637,51,2
736,52,2
514,53,2
473,54,2
383,55,2
332,56,2
321,57,2
238,58,2
227,59,2
212,60,2
179,61,2
154,62,2
176,63,2
142,64,2
175,65,2
137,66,2
136,67,2
145,68,2
141,69,2
165,70,2
162,71,2
171,72,2
182,73,2
169,74,2
180,75,2
162,76,2
166,77,2
181,78,2
179,79,2
149,80,2
158,81,2
161,82,2
159,83,2
150,84,2
153,85,2
171,86,2
181,87,2
169,88,2
183,89,2
151,90,2
141,91,2
190,92,2
169,93,2
194,94,2
175,95,2
166,96,2
209,97,2
243,98,2
246,99,2
232,100,2
231,101,2
253,102,2
309,103,2
367,104,2
391,105,2
484,106,2
545,107,2
572,108,2
623,109,2
531,110,2
647,111,2
542,112,2
436,113,2
438,114,2
417,115,2
305,116,2
284,117,2
274,118,2
247,119,2
249,120,2
234,121,2
222,122,2
205,123,2
249,124,2
238,125,2
217,126,2
255,127,2
199,128,2
250,129,2
201,130,2
154,131,2
203,132,2
104,133,2
156,134,2
96,135,2
113,136,2
62,137,2
54,138,2
43,139,2
35,140,2
21,141,2
15,142,2
0,143,2
0,0,2
0,1,2
0,2,2
0,3,2
1,4,2
0,5,2
0,6,2
0,7,2
0,8,2
2,9,2
0,10,2
0,11,2
0,12,2
2,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
1,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
0,34,2
10,35,2
24,36,2
30,37,2
53,38,2
62,39,2
127,40,2
154,41,2
191,42,2
246,43,2
346,44,2
476,45,2
672,46,2
724,47,2
899,48,2
888,49,2
689,50,2
699,51,2
683,52,2
489,53,2
488,54,2
