Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
0,30,3
0,31,3
0,32,3
0,33,3
3,34,3
15,35,3
22,36,3
23,37,3
28,38,3
73,39,3
143,40,3
81,41,3
66,42,3
62,43,3
75,44,3
74,45,3
83,46,3
54,47,3
87,48,3
87,49,3
110,50,3
83,51,3
92,52,3
78,53,3
88,54,3
95,55,3
78,56,3
93,57,3
102,58,3
82,59,3
110,60,3
108,61,3
126,62,3
115,63,3
112,64,3
132,65,3
127,66,3
103,67,3
134,68,3
152,69,3
162,70,3
157,71,3
171,72,3
191,73,3
194,74,3
200,75,3
214,76,3
195,77,3
202,78,3
217,79,3
259,80,3
215,81,3
257,82,3
213,83,3
297,84,3
305,85,3
283,86,3
256,87,3
327,88,3
244,89,3
300,90,3
254,91,3
280,92,3
239,93,3
295,94,3
281,95,3
357,96,3
356,97,3
338,98,3
288,99,3
377,100,3
304,101,3
339,102,3
299,103,3
343,104,3
282,105,3
320,106,3
247,107,3
329,108,3
264,109,3
367,110,3
272,111,3
311,112,3
316,113,3
273,114,3
302,115,3
319,116,3
230,117,3
264,118,3
221,119,3
223,120,3
304,121,3
262,122,3
163,123,3
192,124,3
255,125,3
168,126,3
168,127,3
204,128,3
152,129,3
128,130,3
115,131,3
93,132,3
127,133,3
86,134,3
68,135,3
99,136,3
45,137,3
51,138,3
29,139,3
27,140,3
8,141,3
2,142,3
8,143,3
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
7,34,2
23,35,2
20,36,2
42,37,2
53,38,2
89,39,2
100,40,2
125,41,2
125,42,2
174,43,2
155,44,2
181,45,2
222,46,2
239,47,2
268,48,2
260,49,2
277,50,2
236,51,2
213,52,2
164,53,2
152,54,2
102,55,2
100,56,2
73,57,2
75,58,2
58,59,2
72,60,2
68,61,2
70,62,2
85,63,2
49,64,2
72,65,2
57,66,2
67,67,2
71,68,2
66,69,2
71,70,2
76,71,2
72,72,2
73,73,2
95,74,2
97,75,2
102,76,2
77,77,2
93,78,2
84,79,2
79,80,2
108,81,2
80,82,2
84,83,2
82,84,2
99,85,2
72,86,2
91,87,2
93,88,2
89,89,2
83,90,2
103,91,2
89,92,2
104,93,2
144,94,2
90,95,2
115,96,2
127,97,2
115,98,2
148,99,2
135,100,2
146,101,2
137,102,2
170,103,2
174,104,2
193,105,2
187,106,2
207,107,2
200,108,2
210,109,2
226,110,2
250,111,2
216,112,2
207,113,2
162,114,2
146,115,2
139,116,2
147,117,2
127,118,2
114,119,2
136,120,2
112,121,2
97,122,2
122,123,2
101,124,2
111,125,2
134,126,2
101,127,2
104,128,2
99,129,2
87,130,2
82,131,2
51,132,2
62,133,2
46,134,2
21,135,2
67,136,2
25,137,2
24,138,2
3,139,2
13,140,2
8,141,2
0,142,2
0,143,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,26,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,2
0,33,2
5,34,2
12,35,2
25,36,2
22,37,2
52,38,2
86,39,2
83,40,2
101,41,2
135,42,2
134,43,2
182,44,2
192,45,2
194,46,2
243,47,2
267,48,2
276,49,2
290,50,2
241,51,2
198,52,2
170,53,2
133,54,2
