Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
2,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
0,23,3
0,24,3
0,25,3
0,26,3
0,27,3
0,28,3
0,29,3
1,30,3
1,31,3
0,32,3
0,33,3
125,34,3
209,35,3
100,36,3
207,37,3
388,38,3
866,39,3
591,40,3
775,41,3
901,42,3
937,43,3
798,44,3
1106,45,3
1213,46,3
1326,47,3
1735,48,3
1832,49,3
2371,50,3
1901,51,3
2300,52,3
2349,53,3
2254,54,3
2415,55,3
2528,56,3
2519,57,3
2857,58,3
2879,59,3
2859,60,3
3078,61,3
2902,62,3
2666,63,3
3468,64,3
3568,65,3
2930,66,3
3217,67,3
3410,68,3
3450,69,3
3751,70,3
3785,71,3
3941,72,3
4085,73,3
4296,74,3
4406,75,3
4610,76,3
4649,77,3
4288,78,3
4759,79,3
4369,80,3
4889,81,3
4818,82,3
4779,83,3
4915,84,3
5000,85,3
4413,86,3
4555,87,3
4586,88,3
5063,89,3
4694,90,3
4931,91,3
5059,92,3
4982,93,3
5487,94,3
5757,95,3
4879,96,3
5734,97,3
5603,98,3
5304,99,3
5640,100,3
5116,101,3
5179,102,3
5016,103,3
4801,104,3
5143,105,3
4775,106,3
5053,107,3
5156,108,3
5322,109,3
5038,110,3
4752,111,3
4474,112,3
3731,113,3
3536,114,3
4044,115,3
4623,116,3
4621,117,3
3837,118,3
3575,119,3
4160,120,3
3033,121,3
3347,122,3
3803,123,3
3565,124,3
3210,125,3
2318,126,3
2880,127,3
2636,128,3
2730,129,3
3077,130,3
2638,131,3
2202,132,3
2563,133,3
2544,134,3
2115,135,3
1845,136,3
1024,137,3
1165,138,3
626,139,3
526,140,3
177,141,3
48,142,3
6,143,3
1,0,2
0,1,2
0,2,2
0,3,2
0,4,2
1,5,2
1,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
1,26,2
0,27,2
0,28,2
1,29,2
0,30,2
0,31,2
0,32,2
1,33,2
358,34,2
361,35,2
266,36,2
200,37,2
457,38,2
1032,39,2
848,40,2
1045,41,2
1158,42,2
1220,43,2
1464,44,2
2094,45,2
2044,46,2
1905,47,2
3588,48,2
2672,49,2
3241,50,2
3366,51,2
3455,52,2
3050,53,2
2425,54,2
2370,55,2
2551,56,2
2254,57,2
2523,58,2
2473,59,2
2262,60,2
2585,61,2
2177,62,2
1985,63,2
2500,64,2
2502,65,2
1884,66,2
1920,67,2
2146,68,2
2365,69,2
2406,70,2
1951,71,2
2381,72,2
2269,73,2
1915,74,2
2386,75,2
2518,76,2
2386,77,2
2293,78,2
2281,79,2
2190,80,2
2174,81,2
2099,82,2
2448,83,2
2679,84,2
2119,85,2
1895,86,2
1798,87,2
2328,88,2
1777,89,2
2181,90,2
1972,91,2
2234,92,2
2412,93,2
2693,94,2
3062,95,2
2418,96,2
2325,97,2
2274,98,2
2501,99,2
1890,100,2
2040,101,2
1963,102,2
1986,103,2
2276,104,2
2212,105,2
2091,106,2
2143,107,2
2096,108,2
2110,109,2
1993,110,2
1690,111,2
1779,112,2
1530,113,2
1693,114,2
1755,115,2
1765,116,2
1439,117,2
1452,118,2
1225,119,2
1281,120,2
1302,121,2
1551,122,2
1265,123,2
1066,124,2
916,125,2
786,126,2
831,127,2
728,128,2
889,129,2
815,130,2
529,131,2
785,132,2
775,133,2
360,134,2
607,135,2
564,136,2
235,137,2
228,138,2
210,139,2
68,140,2
4,141,2
0,142,2
0,143,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
1,5,2
1,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
1,18,2
1,19,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
