Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:10,3,1,2.0,阴
0,2,3,2019-01-01,0:20,3,1,2.0,阴
0,3,3,2019-01-01,0:30,3,1,2.0,阴
0,4,3,2019-01-01,0:40,3,1,2.0,阴
0,5,3,2019-01-01,0:50,3,1,2.0,阴
0,6,3,2019-01-01,1:0,3,1,2.0,阴
0,7,3,2019-01-01,1:10,3,1,2.0,阴
0,8,3,2019-01-01,1:20,3,1,2.0,阴
0,9,3,2019-01-01,1:30,3,1,2.0,阴
0,10,3,2019-01-01,1:40,3,1,2.0,阴
0,11,3,2019-01-01,1:50,3,1,2.0,阴
0,12,3,2019-01-01,2:0,3,1,2.0,阴
0,13,3,2019-01-01,2:10,3,1,2.0,阴
0,14,3,2019-01-01,2:20,3,1,2.0,阴
0,15,3,2019-01-01,2:30,3,1,2.0,阴
0,16,3,2019-01-01,2:40,3,1,2.0,阴
0,17,3,2019-01-01,2:50,3,1,2.0,阴
1,18,3,2019-01-01,3:0,3,1,2.0,阴
1,19,3,2019-01-01,3:10,3,1,2.0,阴
0,20,3,2019-01-01,3:20,3,1,2.0,阴
0,21,3,2019-01-01,3:30,3,1,2.0,阴
0,22,3,2019-01-01,3:40,3,1,2.0,阴
0,23,3,2019-01-01,3:50,3,1,2.0,阴
2,24,3,2019-01-01,4:0,3,1,2.0,阴
0,25,3,2019-01-01,4:10,3,1,2.0,阴
0,26,3,2019-01-01,4:20,3,1,2.0,阴
0,27,3,2019-01-01,4:30,3,1,2.0,阴
0,28,3,2019-01-01,4:40,3,1,2.0,阴
1,29,3,2019-01-01,4:50,3,1,2.0,阴
1,30,3,2019-01-01,5:0,3,1,2.0,阴
3,31,3,2019-01-01,5:10,3,1,2.0,阴
0,32,3,2019-01-01,5:20,3,1,2.0,阴
1,33,3,2019-01-01,5:30,3,1,2.0,阴
0,34,3,2019-01-01,5:40,3,1,2.0,阴
16,35,3,2019-01-01,5:50,3,1,2.0,阴
33,36,3,2019-01-01,6:0,3,1,2.0,阴
21,37,3,2019-01-01,6:10,3,1,2.0,阴
57,38,3,2019-01-01,6:20,3,1,2.0,阴
60,39,3,2019-01-01,6:30,3,1,2.0,阴
58,40,3,2019-01-01,6:40,3,1,2.0,阴
70,41,3,2019-01-01,6:50,3,1,2.0,阴
74,42,3,2019-01-01,7:0,3,1,2.0,阴
85,43,3,2019-01-01,7:10,3,1,2.0,阴
94,44,3,2019-01-01,7:20,3,1,2.0,阴
79,45,3,2019-01-01,7:30,3,1,2.0,阴
108,46,3,2019-01-01,7:40,3,1,2.0,阴
83,47,3,2019-01-01,7:50,3,1,2.0,阴
135,48,3,2019-01-01,8:0,3,1,2.0,阴
130,49,3,2019-01-01,8:10,3,1,2.0,阴
153,50,3,2019-01-01,8:20,3,1,2.0,阴
125,51,3,2019-01-01,8:30,3,1,2.0,阴
170,52,3,2019-01-01,8:40,3,1,2.0,阴
143,53,3,2019-01-01,8:50,3,1,2.0,阴
127,54,3,2019-01-01,9:0,3,1,2.0,阴
188,55,3,2019-01-01,9:10,3,1,2.0,阴
