Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
2,23,3
10,24,3
18,25,3
26,26,3
30,27,3
56,28,3
73,29,3
54,30,3
74,31,3
86,32,3
58,33,3
62,34,3
69,35,3
86,36,3
76,37,3
78,38,3
99,39,3
96,40,3
102,41,3
106,42,3
86,43,3
88,44,3
131,45,3
119,46,3
117,47,3
83,48,3
116,49,3
134,50,3
137,51,3
115,52,3
144,53,3
105,54,3
136,55,3
166,56,3
117,57,3
130,58,3
137,59,3
148,60,3
143,61,3
163,62,3
181,63,3
159,64,3
145,65,3
109,66,3
160,67,3
141,68,3
134,69,3
182,70,3
131,71,3
184,72,3
116,73,3
137,74,3
103,75,3
103,76,3
102,77,3
113,78,3
95,79,3
106,80,3
135,81,3
119,82,3
134,83,3
105,84,3
71,85,3
81,86,3
95,87,3
98,88,3
71,89,3
44,90,3
47,91,3
25,92,3
13,93,3
8,94,3
0,95,3
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
2,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
2,23,2
36,24,2
44,25,2
45,26,2
71,27,2
116,28,2
184,29,2
248,30,2
289,31,2
333,32,2
343,33,2
264,34,2
202,35,2
176,36,2
118,37,2
133,38,2
83,39,2
76,40,2
99,41,2
67,42,2
86,43,2
76,44,2
104,45,2
52,46,2
70,47,2
85,48,2
74,49,2
83,50,2
83,51,2
71,52,2
83,53,2
66,54,2
91,55,2
76,56,2
92,57,2
79,58,2
74,59,2
59,60,2
97,61,2
99,62,2
137,63,2
107,64,2
128,65,2
158,66,2
156,67,2
192,68,2
224,69,2
266,70,2
236,71,2
247,72,2
247,73,2
212,74,2
185,75,2
128,76,2
110,77,2
112,78,2
115,79,2
84,80,2
102,81,2
91,82,2
104,83,2
64,84,2
96,85,2
83,86,2
91,87,2
52,88,2
56,89,2
58,90,2
30,91,2
23,92,2
4,93,2
0,94,2
0,95,2
0,0,2
0,1,2
0,2,2
2,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
2,23,2
27,24,2
28,25,2
44,26,2
91,27,2
136,28,2
169,29,2
216,30,2
290,31,2
343,32,2
331,33,2
273,34,2
218,35,2
159,36,2
123,37,2
103,38,2
94,39,2
75,40,2
84,41,2
91,42,2
76,43,2
76,44,2
65,45,2
72,46,2
76,47,2
68,48,2
87,49,2
59,50,2
64,51,2
77,52,2
78,53,2
78,54,2
75,55,2
58,56,2
85,57,2
66,58,2
64,59,2
96,60,2
99,61,2
84,62,2
110,63,2
102,64,2
125,65,2
169,66,2
153,67,2
189,68,2
230,69,2
239,70,2
239,71,2
221,72,2
232,73,2
167,74,2
169,75,2
110,76,2
128,77,2
116,78,2
104,79,2
95,80,2
85,81,2
111,82,2
96,83,2
108,84,2
112,85,2
82,86,2
77,87,2
62,88,2
56,89,2
60,90,2
22,91,2
14,92,2
5,93,2
0,94,2
0,95,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
2,23,1
29,24,1
32,25,1
51,26,1
78,27,1
125,28,1
150,29,1
224,30,1
276,31,1
310,32,1
328,33,1
277,34,1
228,35,1
183,36,1
100,37,1
91,38,1
78,39,1
72,40,1
87,41,1
67,42,1
70,43,1
50,44,1
62,45,1
47,46,1
70,47,1
62,48,1
78,49,1
95,50,1
66,51,1
78,52,1
75,53,1
66,54,1
