Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
0,22,3
27,23,3
17,24,3
31,25,3
32,26,3
62,27,3
94,28,3
122,29,3
115,30,3
173,31,3
157,32,3
227,33,3
249,34,3
298,35,3
238,36,3
315,37,3
239,38,3
284,39,3
235,40,3
302,41,3
286,42,3
278,43,3
281,44,3
370,45,3
280,46,3
271,47,3
313,48,3
313,49,3
303,50,3
346,51,3
420,52,3
425,53,3
452,54,3
404,55,3
474,56,3
469,57,3
456,58,3
422,59,3
383,60,3
458,61,3
442,62,3
399,63,3
448,64,3
472,65,3
504,66,3
461,67,3
450,68,3
455,69,3
450,70,3
439,71,3
419,72,3
381,73,3
404,74,3
333,75,3
347,76,3
289,77,3
301,78,3
308,79,3
315,80,3
295,81,3
276,82,3
278,83,3
290,84,3
231,85,3
190,86,3
179,87,3
146,88,3
120,89,3
93,90,3
63,91,3
70,92,3
29,93,3
9,94,3
5,95,3
0,0,2
1,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
7,23,2
11,24,2
33,25,2
71,26,2
149,27,2
247,28,2
380,29,2
528,30,2
796,31,2
856,32,2
1264,33,2
1218,34,2
1464,35,2
875,36,2
797,37,2
673,38,2
543,39,2
473,40,2
451,41,2
489,42,2
362,43,2
420,44,2
431,45,2
396,46,2
399,47,2
445,48,2
419,49,2
446,50,2
473,51,2
463,52,2
483,53,2
445,54,2
460,55,2
519,56,2
459,57,2
444,58,2
474,59,2
447,60,2
443,61,2
416,62,2
483,63,2
436,64,2
422,65,2
468,66,2
502,67,2
775,68,2
868,69,2
1098,70,2
1153,71,2
1098,72,2
881,73,2
688,74,2
599,75,2
471,76,2
469,77,2
361,78,2
371,79,2
320,80,2
340,81,2
339,82,2
315,83,2
318,84,2
279,85,2
249,86,2
186,87,2
201,88,2
148,89,2
86,90,2
68,91,2
57,92,2
16,93,2
1,94,2
0,95,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
2,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
2,19,2
0,20,2
0,21,2
0,22,2
4,23,2
14,24,2
32,25,2
80,26,2
119,27,2
254,28,2
371,29,2
508,30,2
819,31,2
831,32,2
1227,33,2
1349,34,2
1563,35,2
1051,36,2
746,37,2
743,38,2
619,39,2
534,40,2
517,41,2
449,42,2
406,43,2
491,44,2
481,45,2
443,46,2
430,47,2
425,48,2
467,49,2
488,50,2
517,51,2
470,52,2
527,53,2
545,54,2
518,55,2
588,56,2
469,57,2
483,58,2
485,59,2
547,60,2
486,61,2
464,62,2
470,63,2
509,64,2
539,65,2
470,66,2
495,67,2
795,68,2
850,69,2
1087,70,2
1163,71,2
1028,72,2
856,73,2
685,74,2
556,75,2
486,76,2
401,77,2
368,78,2
337,79,2
400,80,2
336,81,2
358,82,2
361,83,2
309,84,2
280,85,2
215,86,2
234,87,2
174,88,2
167,89,2
89,90,2
46,91,2
55,92,2
18,93,2
2,94,2
0,95,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
5,23,1
11,24,1
31,25,1
68,26,1
119,27,1
227,28,1
342,29,1
455,30,1
859,31,1
970,32,1
1201,33,1
1209,34,1
1560,35,1
987,36,1
898,37,1
714,38,1
562,39,1
527,40,1
435,41,1
459,42,1
425,43,1
407,44,1
415,45,1
429,46,1
427,47,1
403,48,1
401,49,1
433,50,1
536,51,1
