Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
2,17,3
1,18,3
0,19,3
0,20,3
1,21,3
13,22,3
19,23,3
20,24,3
38,25,3
144,26,3
118,27,3
126,28,3
125,29,3
131,30,3
120,31,3
138,32,3
143,33,3
129,34,3
226,35,3
159,36,3
171,37,3
178,38,3
192,39,3
212,40,3
271,41,3
280,42,3
274,43,3
247,44,3
299,45,3
295,46,3
373,47,3
307,48,3
339,49,3
418,50,3
416,51,3
411,52,3
355,53,3
518,54,3
487,55,3
513,56,3
512,57,3
522,58,3
619,59,3
492,60,3
518,61,3
495,62,3
545,63,3
547,64,3
538,65,3
634,66,3
547,67,3
519,68,3
594,69,3
432,70,3
513,71,3
459,72,3
494,73,3
480,74,3
500,75,3
356,76,3
457,77,3
407,78,3
376,79,3
442,80,3
439,81,3
352,82,3
345,83,3
354,84,3
413,85,3
304,86,3
229,87,3
245,88,3
193,89,3
145,90,3
160,91,3
141,92,3
66,93,3
31,94,3
8,95,3
0,0,2
0,1,2
0,2,2
0,3,2
1,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
1,21,2
3,22,2
30,23,2
43,24,2
91,25,2
140,26,2
235,27,2
395,28,2
447,29,2
502,30,2
589,31,2
840,32,2
905,33,2
739,34,2
780,35,2
498,36,2
358,37,2
267,38,2
214,39,2
186,40,2
228,41,2
179,42,2
182,43,2
161,44,2
183,45,2
201,46,2
207,47,2
221,48,2
233,49,2
245,50,2
224,51,2
200,52,2
185,53,2
212,54,2
205,55,2
179,56,2
206,57,2
231,58,2
235,59,2
199,60,2
187,61,2
236,62,2
208,63,2
293,64,2
266,65,2
295,66,2
322,67,2
438,68,2
526,69,2
529,70,2
694,71,2
678,72,2
615,73,2
573,74,2
408,75,2
457,76,2
260,77,2
269,78,2
284,79,2
281,80,2
239,81,2
246,82,2
244,83,2
226,84,2
229,85,2
202,86,2
180,87,2
125,88,2
121,89,2
94,90,2
75,91,2
51,92,2
29,93,2
0,94,2
0,95,2
0,0,2
0,1,2
4,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
17,23,2
26,24,2
62,25,2
116,26,2
191,27,2
342,28,2
405,29,2
430,30,2
618,31,2
840,32,2
830,33,2
726,34,2
753,35,2
499,36,2
334,37,2
239,38,2
200,39,2
165,40,2
149,41,2
162,42,2
140,43,2
159,44,2
163,45,2
147,46,2
182,47,2
204,48,2
207,49,2
189,50,2
235,51,2
198,52,2
173,53,2
194,54,2
184,55,2
163,56,2
143,57,2
168,58,2
175,59,2
146,60,2
168,61,2
203,62,2
238,63,2
238,64,2
247,65,2
272,66,2
301,67,2
408,68,2
512,69,2
517,70,2
713,71,2
561,72,2
589,73,2
511,74,2
414,75,2
342,76,2
283,77,2
243,78,2
262,79,2
264,80,2
245,81,2
267,82,2
257,83,2
249,84,2
226,85,2
214,86,2
189,87,2
143,88,2
109,89,2
96,90,2
74,91,2
35,92,2
28,93,2
2,94,2
0,95,2
0,0,1
3,1,1
1,2,1
1,3,1
1,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
1,21,1
4,22,1
10,23,1
17,24,1
50,25,1
103,26,1
175,27,1
376,28,1
402,29,1
442,30,1
575,31,1
770,32,1
836,33,1
694,34,1
751,35,1
495,36,1
308,37,1
245,38,1
235,39,1
180,40,1
182,41,1
149,42,1
150,43,1
141,44,1
171,45,1
166,46,1
206,47,1
205,48,1
228,49,1
250,50,1
220,51,1
179,52,1
179,53,1
225,54,1
