Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
1,12,3
1,13,3
0,14,3
0,15,3
2,16,3
0,17,3
0,18,3
1,19,3
2,20,3
2,21,3
1,22,3
16,23,3
45,24,3
66,25,3
96,26,3
92,27,3
116,28,3
137,29,3
140,30,3
130,31,3
185,32,3
233,33,3
214,34,3
224,35,3
242,36,3
248,37,3
265,38,3
301,39,3
361,40,3
379,41,3
386,42,3
355,43,3
364,44,3
419,45,3
366,46,3
375,47,3
408,48,3
406,49,3
398,50,3
378,51,3
451,52,3
459,53,3
496,54,3
474,55,3
477,56,3
484,57,3
387,58,3
489,59,3
542,60,3
401,61,3
433,62,3
548,63,3
531,64,3
347,65,3
684,66,3
611,67,3
507,68,3
493,69,3
546,70,3
468,71,3
339,72,3
511,73,3
420,74,3
319,75,3
285,76,3
323,77,3
328,78,3
258,79,3
294,80,3
273,81,3
263,82,3
214,83,3
216,84,3
205,85,3
214,86,3
167,87,3
185,88,3
130,89,3
119,90,3
78,91,3
47,92,3
40,93,3
17,94,3
16,95,3
6,0,2
4,1,2
4,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
3,17,2
7,18,2
0,19,2
0,20,2
2,21,2
2,22,2
23,23,2
82,24,2
122,25,2
131,26,2
228,27,2
301,28,2
395,29,2
568,30,2
574,31,2
684,32,2
562,33,2
480,34,2
366,35,2
268,36,2
221,37,2
203,38,2
188,39,2
169,40,2
175,41,2
167,42,2
157,43,2
182,44,2
128,45,2
180,46,2
172,47,2
165,48,2
234,49,2
158,50,2
230,51,2
194,52,2
185,53,2
152,54,2
179,55,2
175,56,2
161,57,2
202,58,2
151,59,2
225,60,2
184,61,2
207,62,2
259,63,2
282,64,2
220,65,2
244,66,2
253,67,2
307,68,2
248,69,2
282,70,2
450,71,2
426,72,2
436,73,2
334,74,2
414,75,2
257,76,2
275,77,2
278,78,2
148,79,2
189,80,2
200,81,2
130,82,2
185,83,2
176,84,2
147,85,2
137,86,2
85,87,2
144,88,2
116,89,2
53,90,2
96,91,2
37,92,2
37,93,2
17,94,2
7,95,2
4,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
2,15,2
0,16,2
0,17,2
0,18,2
2,19,2
0,20,2
0,21,2
0,22,2
31,23,2
60,24,2
80,25,2
129,26,2
180,27,2
240,28,2
364,29,2
532,30,2
513,31,2
640,32,2
571,33,2
485,34,2
314,35,2
240,36,2
222,37,2
181,38,2
161,39,2
189,40,2
160,41,2
153,42,2
143,43,2
152,44,2
130,45,2
150,46,2
147,47,2
164,48,2
197,49,2
173,50,2
160,51,2
142,52,2
141,53,2
161,54,2
153,55,2
151,56,2
115,57,2
189,58,2
143,59,2
144,60,2
193,61,2
162,62,2
188,63,2
282,64,2
184,65,2
180,66,2
286,67,2
216,68,2
298,69,2
308,70,2
444,71,2
448,72,2
410,73,2
406,74,2
380,75,2
296,76,2
293,77,2
241,78,2
162,79,2
200,80,2
225,81,2
132,82,2
198,83,2
176,84,2
141,85,2
150,86,2
88,87,2
149,88,2
126,89,2
46,90,2
74,91,2
39,92,2
20,93,2
17,94,2
18,95,2
1,0,1
0,1,1
4,2,1
4,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
1,18,1
3,19,1
0,20,1
0,21,1
0,22,1
15,23,1
64,24,1
101,25,1
123,26,1
190,27,1
224,28,1
354,29,1
487,30,1
573,31,1
619,32,1
539,33,1
431,34,1
320,35,1
216,36,1
207,37,1
162,38,1
168,39,1
143,40,1
150,41,1
166,42,1
127,43,1
133,44,1
104,45,1
131,46,1
119,47,1
111,48,1
153,49,1
160,50,1
135,51,1
154,52,1
131,53,1
122,54,1
