Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
1,22,3
291,23,3
187,24,3
142,25,3
90,26,3
101,27,3
104,28,3
108,29,3
157,30,3
160,31,3
226,32,3
235,33,3
236,34,3
285,35,3
288,36,3
297,37,3
352,38,3
444,39,3
479,40,3
451,41,3
488,42,3
559,43,3
611,44,3
499,45,3
605,46,3
555,47,3
580,48,3
653,49,3
606,50,3
605,51,3
749,52,3
721,53,3
693,54,3
717,55,3
704,56,3
812,57,3
703,58,3
838,59,3
825,60,3
791,61,3
770,62,3
738,63,3
807,64,3
789,65,3
666,66,3
668,67,3
741,68,3
690,69,3
539,70,3
583,71,3
535,72,3
466,73,3
459,74,3
401,75,3
426,76,3
415,77,3
401,78,3
343,79,3
363,80,3
364,81,3
391,82,3
371,83,3
291,84,3
233,85,3
215,86,3
232,87,3
215,88,3
225,89,3
206,90,3
127,91,3
97,92,3
65,93,3
33,94,3
6,95,3
2,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
12,23,2
20,24,2
45,25,2
93,26,2
234,27,2
269,28,2
230,29,2
313,30,2
466,31,2
794,32,2
862,33,2
701,34,2
537,35,2
540,36,2
449,37,2
332,38,2
350,39,2
329,40,2
227,41,2
297,42,2
235,43,2
245,44,2
205,45,2
243,46,2
233,47,2
245,48,2
227,49,2
251,50,2
272,51,2
317,52,2
300,53,2
296,54,2
270,55,2
300,56,2
293,57,2
296,58,2
304,59,2
279,60,2
277,61,2
314,62,2
323,63,2
381,64,2
354,65,2
336,66,2
381,67,2
487,68,2
592,69,2
662,70,2
644,71,2
624,72,2
527,73,2
421,74,2
346,75,2
307,76,2
288,77,2
253,78,2
220,79,2
245,80,2
284,81,2
189,82,2
232,83,2
353,84,2
331,85,2
161,86,2
165,87,2
207,88,2
211,89,2
128,90,2
74,91,2
48,92,2
27,93,2
4,94,2
1,95,2
0,0,2
0,1,2
1,2,2
0,3,2
0,4,2
4,5,2
0,6,2
1,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
12,23,2
4,24,2
36,25,2
78,26,2
193,27,2
283,28,2
190,29,2
297,30,2
425,31,2
717,32,2
868,33,2
691,34,2
622,35,2
514,36,2
442,37,2
309,38,2
323,39,2
268,40,2
281,41,2
212,42,2
276,43,2
250,44,2
244,45,2
239,46,2
241,47,2
201,48,2
231,49,2
273,50,2
277,51,2
285,52,2
334,53,2
303,54,2
268,55,2
292,56,2
258,57,2
256,58,2
260,59,2
263,60,2
305,61,2
253,62,2
260,63,2
359,64,2
332,65,2
395,66,2
450,67,2
575,68,2
587,69,2
673,70,2
692,71,2
631,72,2
578,73,2
460,74,2
395,75,2
350,76,2
282,77,2
272,78,2
273,79,2
288,80,2
292,81,2
277,82,2
302,83,2
394,84,2
375,85,2
209,86,2
212,87,2
166,88,2
218,89,2
144,90,2
84,91,2
51,92,2
17,93,2
1,94,2
0,95,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
11,23,1
13,24,1
34,25,1
69,26,1
193,27,1
243,28,1
176,29,1
296,30,1
410,31,1
725,32,1
840,33,1
761,34,1
661,35,1
434,36,1
452,37,1
315,38,1
285,39,1
247,40,1
233,41,1
205,42,1
249,43,1
212,44,1
202,45,1
176,46,1
218,47,1
213,48,1
246,49,1
270,50,1
223,51,1
258,52,1
271,53,1
255,54,1
