Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
0,21,3
1,22,3
11,23,3
27,24,3
33,25,3
59,26,3
74,27,3
83,28,3
125,29,3
117,30,3
180,31,3
162,32,3
186,33,3
212,34,3
214,35,3
227,36,3
256,37,3
253,38,3
299,39,3
345,40,3
305,41,3
328,42,3
326,43,3
371,44,3
374,45,3
344,46,3
347,47,3
374,48,3
342,49,3
383,50,3
392,51,3
379,52,3
374,53,3
492,54,3
437,55,3
487,56,3
408,57,3
494,58,3
510,59,3
462,60,3
541,61,3
445,62,3
513,63,3
509,64,3
435,65,3
463,66,3
472,67,3
385,68,3
371,69,3
453,70,3
439,71,3
409,72,3
331,73,3
378,74,3
342,75,3
306,76,3
251,77,3
259,78,3
288,79,3
252,80,3
289,81,3
253,82,3
210,83,3
182,84,3
204,85,3
164,86,3
136,87,3
84,88,3
120,89,3
59,90,3
79,91,3
37,92,3
26,93,3
16,94,3
13,95,3
12,0,2
1,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
9,22,2
26,23,2
68,24,2
120,25,2
162,26,2
212,27,2
306,28,2
450,29,2
491,30,2
611,31,2
517,32,2
523,33,2
454,34,2
374,35,2
291,36,2
300,37,2
202,38,2
207,39,2
209,40,2
195,41,2
135,42,2
169,43,2
143,44,2
170,45,2
151,46,2
191,47,2
178,48,2
220,49,2
202,50,2
178,51,2
177,52,2
203,53,2
174,54,2
184,55,2
193,56,2
154,57,2
192,58,2
216,59,2
222,60,2
187,61,2
172,62,2
189,63,2
195,64,2
225,65,2
211,66,2
314,67,2
285,68,2
348,69,2
364,70,2
388,71,2
454,72,2
432,73,2
462,74,2
345,75,2
340,76,2
236,77,2
246,78,2
179,79,2
191,80,2
184,81,2
158,82,2
141,83,2
160,84,2
119,85,2
141,86,2
135,87,2
76,88,2
89,89,2
87,90,2
51,91,2
18,92,2
15,93,2
38,94,2
11,95,2
3,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
7,22,2
25,23,2
53,24,2
87,25,2
135,26,2
177,27,2
256,28,2
401,29,2
442,30,2
607,31,2
530,32,2
517,33,2
476,34,2
394,35,2
295,36,2
245,37,2
256,38,2
238,39,2
167,40,2
165,41,2
140,42,2
201,43,2
163,44,2
170,45,2
121,46,2
218,47,2
162,48,2
193,49,2
243,50,2
190,51,2
167,52,2
172,53,2
166,54,2
166,55,2
142,56,2
140,57,2
167,58,2
209,59,2
138,60,2
178,61,2
177,62,2
192,63,2
215,64,2
210,65,2
223,66,2
335,67,2
285,68,2
328,69,2
361,70,2
410,71,2
480,72,2
465,73,2
388,74,2
362,75,2
320,76,2
231,77,2
235,78,2
180,79,2
211,80,2
196,81,2
184,82,2
187,83,2
148,84,2
132,85,2
113,86,2
136,87,2
105,88,2
72,89,2
102,90,2
68,91,2
31,92,2
31,93,2
25,94,2
5,95,2
5,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
4,22,1
19,23,1
40,24,1
89,25,1
95,26,1
172,27,1
280,28,1
407,29,1
453,30,1
597,31,1
421,32,1
478,33,1
459,34,1
392,35,1
248,36,1
254,37,1
216,38,1
228,39,1
192,40,1
188,41,1
144,42,1
135,43,1
162,44,1
173,45,1
166,46,1
148,47,1
181,48,1
189,49,1
207,50,1
188,51,1
168,52,1
162,53,1
172,54,1
