Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
1,10,3
6,11,3
3,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
4,18,3
0,19,3
0,20,3
0,21,3
2,22,3
17,23,3
36,24,3
64,25,3
86,26,3
85,27,3
131,28,3
138,29,3
172,30,3
184,31,3
188,32,3
251,33,3
258,34,3
280,35,3
254,36,3
289,37,3
287,38,3
271,39,3
286,40,3
270,41,3
318,42,3
259,43,3
297,44,3
265,45,3
291,46,3
338,47,3
335,48,3
349,49,3
356,50,3
395,51,3
335,52,3
398,53,3
403,54,3
350,55,3
400,56,3
406,57,3
384,58,3
398,59,3
369,60,3
379,61,3
421,62,3
418,63,3
441,64,3
404,65,3
441,66,3
408,67,3
518,68,3
429,69,3
410,70,3
464,71,3
459,72,3
461,73,3
352,74,3
379,75,3
375,76,3
352,77,3
348,78,3
346,79,3
344,80,3
366,81,3
415,82,3
347,83,3
352,84,3
334,85,3
256,86,3
275,87,3
221,88,3
253,89,3
149,90,3
166,91,3
124,92,3
69,93,3
65,94,3
5,95,3
6,0,2
2,1,2
0,2,2
7,3,2
3,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
3,17,2
2,18,2
0,19,2
0,20,2
0,21,2
0,22,2
31,23,2
47,24,2
77,25,2
135,26,2
182,27,2
317,28,2
468,29,2
716,30,2
992,31,2
1187,32,2
1230,33,2
1145,34,2
913,35,2
537,36,2
415,37,2
404,38,2
289,39,2
285,40,2
229,41,2
232,42,2
248,43,2
207,44,2
201,45,2
233,46,2
228,47,2
252,48,2
239,49,2
260,50,2
292,51,2
289,52,2
282,53,2
255,54,2
239,55,2
279,56,2
244,57,2
275,58,2
266,59,2
275,60,2
317,61,2
270,62,2
237,63,2
333,64,2
320,65,2
336,66,2
353,67,2
565,68,2
567,69,2
662,70,2
642,71,2
795,72,2
715,73,2
782,74,2
524,75,2
571,76,2
373,77,2
376,78,2
356,79,2
309,80,2
338,81,2
306,82,2
352,83,2
278,84,2
367,85,2
277,86,2
221,87,2
185,88,2
167,89,2
96,90,2
127,91,2
70,92,2
31,93,2
29,94,2
1,95,2
0,0,2
0,1,2
12,2,2
4,3,2
6,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
4,13,2
0,14,2
0,15,2
0,16,2
2,17,2
2,18,2
0,19,2
0,20,2
0,21,2
6,22,2
19,23,2
41,24,2
64,25,2
97,26,2
145,27,2
277,28,2
456,29,2
674,30,2
959,31,2
1129,32,2
1330,33,2
1140,34,2
980,35,2
515,36,2
467,37,2
366,38,2
295,39,2
266,40,2
261,41,2
243,42,2
230,43,2
232,44,2
193,45,2
215,46,2
182,47,2
259,48,2
227,49,2
278,50,2
249,51,2
259,52,2
242,53,2
214,54,2
229,55,2
252,56,2
262,57,2
240,58,2
217,59,2
272,60,2
269,61,2
248,62,2
230,63,2
245,64,2
285,65,2
322,66,2
375,67,2
543,68,2
635,69,2
657,70,2
699,71,2
819,72,2
717,73,2
796,74,2
570,75,2
557,76,2
421,77,2
412,78,2
342,79,2
346,80,2
380,81,2
327,82,2
390,83,2
304,84,2
333,85,2
281,86,2
255,87,2
235,88,2
174,89,2
192,90,2
87,91,2
77,92,2
34,93,2
30,94,2
1,95,2
0,0,1
0,1,1
10,2,1
2,3,1
9,4,1
2,5,1
0,6,1
0,7,1
0,8,1
0,9,1
2,10,1
0,11,1
0,12,1
0,13,1
2,14,1
6,15,1
4,16,1
0,17,1
4,18,1
0,19,1
2,20,1
0,21,1
0,22,1
23,23,1
45,24,1
58,25,1
81,26,1
142,27,1
254,28,1
443,29,1
660,30,1
992,31,1
1210,32,1
1211,33,1
1119,34,1
998,35,1
570,36,1
426,37,1
374,38,1
297,39,1
277,40,1
178,41,1
239,42,1
205,43,1
197,44,1
197,45,1
189,46,1
211,47,1
248,48,1
184,49,1
234,50,1
231,51,1
226,52,1
255,53,1
