Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
2,8,3
1,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
2,19,3
1,20,3
0,21,3
3,22,3
13,23,3
75,24,3
117,25,3
217,26,3
269,27,3
301,28,3
361,29,3
451,30,3
511,31,3
575,32,3
661,33,3
725,34,3
716,35,3
738,36,3
615,37,3
718,38,3
770,39,3
829,40,3
744,41,3
961,42,3
1045,43,3
974,44,3
1186,45,3
959,46,3
1095,47,3
1120,48,3
1172,49,3
1266,50,3
1232,51,3
1304,52,3
1193,53,3
1390,54,3
1495,55,3
1518,56,3
1595,57,3
1573,58,3
1490,59,3
1720,60,3
1766,61,3
1943,62,3
2227,63,3
1894,64,3
2032,65,3
1815,66,3
1897,67,3
1876,68,3
1929,69,3
1731,70,3
1713,71,3
1523,72,3
1456,73,3
1239,74,3
1245,75,3
947,76,3
1094,77,3
870,78,3
911,79,3
810,80,3
767,81,3
715,82,3
684,83,3
581,84,3
496,85,3
533,86,3
469,87,3
412,88,3
450,89,3
372,90,3
246,91,3
212,92,3
166,93,3
80,94,3
20,95,3
9,0,2
0,1,2
8,2,2
5,3,2
0,4,2
0,5,2
1,6,2
1,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
7,14,2
0,15,2
0,16,2
0,17,2
1,18,2
0,19,2
0,20,2
1,21,2
3,22,2
21,23,2
113,24,2
269,25,2
286,26,2
515,27,2
630,28,2
834,29,2
1240,30,2
1810,31,2
1870,32,2
1810,33,2
1452,34,2
1321,35,2
971,36,2
827,37,2
853,38,2
742,39,2
773,40,2
602,41,2
605,42,2
709,43,2
580,44,2
665,45,2
616,46,2
651,47,2
647,48,2
699,49,2
808,50,2
711,51,2
679,52,2
696,53,2
661,54,2
586,55,2
673,56,2
713,57,2
602,58,2
693,59,2
752,60,2
625,61,2
859,62,2
672,63,2
770,64,2
710,65,2
776,66,2
754,67,2
861,68,2
940,69,2
1062,70,2
1358,71,2
1354,72,2
1395,73,2
1258,74,2
954,75,2
835,76,2
708,77,2
639,78,2
625,79,2
582,80,2
551,81,2
517,82,2
508,83,2
452,84,2
484,85,2
426,86,2
381,87,2
364,88,2
352,89,2
331,90,2
223,91,2
114,92,2
108,93,2
64,94,2
4,95,2
3,0,2
5,1,2
2,2,2
0,3,2
0,4,2
1,5,2
1,6,2
2,7,2
3,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
3,22,2
21,23,2
82,24,2
216,25,2
302,26,2
378,27,2
602,28,2
793,29,2
1107,30,2
1678,31,2
1836,32,2
1880,33,2
1447,34,2
1224,35,2
974,36,2
784,37,2
810,38,2
693,39,2
614,40,2
576,41,2
489,42,2
571,43,2
502,44,2
453,45,2
492,46,2
548,47,2
610,48,2
586,49,2
695,50,2
575,51,2
601,52,2
662,53,2
549,54,2
539,55,2
567,56,2
574,57,2
567,58,2
574,59,2
609,60,2
639,61,2
657,62,2
605,63,2
601,64,2
664,65,2
636,66,2
817,67,2
882,68,2
864,69,2
1145,70,2
1285,71,2
1300,72,2
1274,73,2
1243,74,2
1015,75,2
815,76,2
753,77,2
630,78,2
580,79,2
689,80,2
564,81,2
501,82,2
539,83,2
426,84,2
535,85,2
449,86,2
429,87,2
443,88,2
355,89,2
366,90,2
256,91,2
122,92,2
115,93,2
48,94,2
1,95,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
4,6,1
1,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
5,22,1
21,23,1
100,24,1
196,25,1
304,26,1
325,27,1
559,28,1
741,29,1
1132,30,1
1675,31,1
1777,32,1
1758,33,1
1505,34,1
1153,35,1
980,36,1
717,37,1
772,38,1
709,39,1
587,40,1
593,41,1
529,42,1
537,43,1
499,44,1
