Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
1,12,3
1,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
2,19,3
0,20,3
0,21,3
2,22,3
16,23,3
43,24,3
70,25,3
69,26,3
82,27,3
134,28,3
102,29,3
123,30,3
164,31,3
179,32,3
198,33,3
267,34,3
252,35,3
230,36,3
255,37,3
244,38,3
292,39,3
362,40,3
364,41,3
339,42,3
433,43,3
353,44,3
433,45,3
409,46,3
440,47,3
506,48,3
477,49,3
508,50,3
592,51,3
599,52,3
551,53,3
636,54,3
706,55,3
645,56,3
781,57,3
646,58,3
766,59,3
600,60,3
727,61,3
773,62,3
761,63,3
753,64,3
662,65,3
666,66,3
732,67,3
725,68,3
708,69,3
688,70,3
621,71,3
567,72,3
619,73,3
565,74,3
579,75,3
509,76,3
552,77,3
502,78,3
462,79,3
477,80,3
442,81,3
469,82,3
369,83,3
407,84,3
338,85,3
300,86,3
223,87,3
271,88,3
158,89,3
128,90,3
96,91,3
70,92,3
27,93,3
35,94,3
17,95,3
5,0,2
1,1,2
0,2,2
2,3,2
0,4,2
0,5,2
0,6,2
1,7,2
1,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
2,18,2
0,19,2
0,20,2
0,21,2
4,22,2
14,23,2
40,24,2
79,25,2
102,26,2
165,27,2
199,28,2
265,29,2
385,30,2
439,31,2
558,32,2
491,33,2
464,34,2
363,35,2
252,36,2
234,37,2
229,38,2
198,39,2
208,40,2
208,41,2
186,42,2
219,43,2
224,44,2
195,45,2
220,46,2
281,47,2
214,48,2
275,49,2
246,50,2
279,51,2
285,52,2
243,53,2
305,54,2
217,55,2
247,56,2
231,57,2
266,58,2
274,59,2
243,60,2
288,61,2
246,62,2
270,63,2
365,64,2
279,65,2
330,66,2
367,67,2
378,68,2
500,69,2
580,70,2
595,71,2
604,72,2
529,73,2
533,74,2
461,75,2
331,76,2
399,77,2
348,78,2
327,79,2
317,80,2
311,81,2
307,82,2
261,83,2
292,84,2
230,85,2
215,86,2
228,87,2
164,88,2
118,89,2
86,90,2
65,91,2
57,92,2
33,93,2
28,94,2
4,95,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
4,22,2
13,23,2
30,24,2
70,25,2
75,26,2
127,27,2
214,28,2
248,29,2
351,30,2
394,31,2
507,32,2
541,33,2
450,34,2
331,35,2
287,36,2
237,37,2
240,38,2
177,39,2
202,40,2
209,41,2
169,42,2
201,43,2
196,44,2
208,45,2
206,46,2
237,47,2
210,48,2
217,49,2
234,50,2
233,51,2
252,52,2
257,53,2
273,54,2
213,55,2
212,56,2
238,57,2
237,58,2
274,59,2
300,60,2
250,61,2
275,62,2
286,63,2
269,64,2
343,65,2
280,66,2
333,67,2
344,68,2
467,69,2
532,70,2
564,71,2
586,72,2
538,73,2
497,74,2
467,75,2
412,76,2
302,77,2
333,78,2
319,79,2
325,80,2
322,81,2
266,82,2
277,83,2
305,84,2
261,85,2
225,86,2
232,87,2
157,88,2
106,89,2
94,90,2
77,91,2
58,92,2
36,93,2
25,94,2
8,95,2
1,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
2,22,1
12,23,1
29,24,1
51,25,1
80,26,1
107,27,1
199,28,1
268,29,1
357,30,1
430,31,1
505,32,1
444,33,1
456,34,1
386,35,1
269,36,1
199,37,1
199,38,1
184,39,1
185,40,1
205,41,1
198,42,1
180,43,1
174,44,1
194,45,1
223,46,1
192,47,1
159,48,1
254,49,1
251,50,1
284,51,1
196,52,1
236,53,1
285,54,1
