Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
1,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
1,15,3
4,16,3
4,17,3
0,18,3
0,19,3
0,20,3
0,21,3
3,22,3
16,23,3
53,24,3
80,25,3
151,26,3
128,27,3
162,28,3
204,29,3
265,30,3
332,31,3
331,32,3
453,33,3
483,34,3
500,35,3
472,36,3
479,37,3
549,38,3
531,39,3
501,40,3
626,41,3
619,42,3
709,43,3
602,44,3
661,45,3
671,46,3
682,47,3
680,48,3
683,49,3
777,50,3
788,51,3
809,52,3
795,53,3
786,54,3
869,55,3
813,56,3
953,57,3
940,58,3
905,59,3
875,60,3
948,61,3
917,62,3
1055,63,3
994,64,3
1067,65,3
956,66,3
951,67,3
1077,68,3
1070,69,3
951,70,3
1000,71,3
1053,72,3
895,73,3
976,74,3
750,75,3
765,76,3
646,77,3
658,78,3
773,79,3
776,80,3
736,81,3
757,82,3
612,83,3
752,84,3
683,85,3
552,86,3
486,87,3
414,88,3
456,89,3
320,90,3
352,91,3
186,92,3
149,93,3
103,94,3
37,95,3
38,0,2
0,1,2
1,2,2
3,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
2,17,2
2,18,2
0,19,2
0,20,2
2,21,2
4,22,2
27,23,2
72,24,2
134,25,2
236,26,2
312,27,2
505,28,2
795,29,2
1403,30,2
2036,31,2
3014,32,2
3573,33,2
4338,34,2
3981,35,2
2843,36,2
2277,37,2
1163,38,2
874,39,2
705,40,2
723,41,2
583,42,2
524,43,2
526,44,2
560,45,2
593,46,2
580,47,2
541,48,2
646,49,2
642,50,2
592,51,2
661,52,2
632,53,2
611,54,2
518,55,2
585,56,2
602,57,2
563,58,2
647,59,2
583,60,2
575,61,2
615,62,2
635,63,2
621,64,2
666,65,2
705,66,2
789,67,2
1155,68,2
1728,69,2
1962,70,2
2471,71,2
2447,72,2
2523,73,2
2175,74,2
1914,75,2
1497,76,2
1138,77,2
1037,78,2
885,79,2
877,80,2
1016,81,2
966,82,2
982,83,2
898,84,2
935,85,2
708,86,2
545,87,2
558,88,2
418,89,2
315,90,2
189,91,2
83,92,2
49,93,2
62,94,2
0,95,2
0,0,2
2,1,2
0,2,2
0,3,2
1,4,2
1,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
2,17,2
0,18,2
0,19,2
2,20,2
0,21,2
2,22,2
15,23,2
40,24,2
76,25,2
177,26,2
274,27,2
384,28,2
734,29,2
1224,30,2
1902,31,2
2905,32,2
3337,33,2
4012,34,2
4273,35,2
2471,36,2
2217,37,2
1653,38,2
857,39,2
758,40,2
615,41,2
549,42,2
557,43,2
590,44,2
497,45,2
580,46,2
595,47,2
546,48,2
540,49,2
657,50,2
599,51,2
562,52,2
717,53,2
566,54,2
620,55,2
618,56,2
616,57,2
664,58,2
604,59,2
591,60,2
686,61,2
686,62,2
626,63,2
619,64,2
731,65,2
686,66,2
823,67,2
1236,68,2
1710,69,2
2044,70,2
2533,71,2
2427,72,2
2487,73,2
2004,74,2
1705,75,2
1376,76,2
1215,77,2
941,78,2
960,79,2
942,80,2
1058,81,2
1045,82,2
1029,83,2
947,84,2
1061,85,2
777,86,2
616,87,2
580,88,2
540,89,2
383,90,2
208,91,2
112,92,2
47,93,2
42,94,2
0,95,2
1,0,1
1,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
2,16,1
2,17,1
0,18,1
0,19,1
4,20,1
2,21,1
1,22,1
23,23,1
35,24,1
61,25,1
166,26,1
227,27,1
361,28,1
702,29,1
1201,30,1
1868,31,1
2978,32,1
3396,33,1
3633,34,1
4291,35,1
2500,36,1
2347,37,1
1315,38,1
844,39,1
760,40,1
650,41,1
542,42,1
465,43,1
546,44,1
