Num,Minute,DateType
0,0,3
0,1,3
0,2,3
0,3,3
0,4,3
0,5,3
0,6,3
0,7,3
0,8,3
0,9,3
0,10,3
0,11,3
0,12,3
0,13,3
0,14,3
0,15,3
0,16,3
0,17,3
0,18,3
0,19,3
0,20,3
1,21,3
3,22,3
14,23,3
27,24,3
95,25,3
129,26,3
140,27,3
213,28,3
220,29,3
295,30,3
361,31,3
451,32,3
448,33,3
481,34,3
481,35,3
433,36,3
423,37,3
469,38,3
381,39,3
409,40,3
513,41,3
473,42,3
512,43,3
489,44,3
468,45,3
501,46,3
458,47,3
501,48,3
506,49,3
527,50,3
461,51,3
562,52,3
592,53,3
553,54,3
536,55,3
597,56,3
511,57,3
536,58,3
664,59,3
551,60,3
649,61,3
624,62,3
615,63,3
617,64,3
755,65,3
622,66,3
728,67,3
692,68,3
704,69,3
731,70,3
655,71,3
615,72,3
642,73,3
670,74,3
552,75,3
551,76,3
477,77,3
571,78,3
476,79,3
528,80,3
526,81,3
403,82,3
520,83,3
508,84,3
473,85,3
501,86,3
404,87,3
361,88,3
398,89,3
300,90,3
334,91,3
167,92,3
121,93,3
26,94,3
6,95,3
5,0,2
1,1,2
3,2,2
0,3,2
1,4,2
0,5,2
0,6,2
0,7,2
0,8,2
1,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
1,17,2
0,18,2
1,19,2
0,20,2
2,21,2
2,22,2
38,23,2
60,24,2
106,25,2
280,26,2
447,27,2
652,28,2
950,29,2
1208,30,2
1887,31,2
2289,32,2
2308,33,2
2417,34,2
1617,35,2
1192,36,2
742,37,2
581,38,2
464,39,2
455,40,2
341,41,2
359,42,2
358,43,2
311,44,2
356,45,2
296,46,2
356,47,2
344,48,2
375,49,2
420,50,2
385,51,2
376,52,2
406,53,2
364,54,2
388,55,2
327,56,2
353,57,2
375,58,2
390,59,2
333,60,2
359,61,2
392,62,2
397,63,2
462,64,2
446,65,2
486,66,2
655,67,2
643,68,2
818,69,2
1312,70,2
1451,71,2
1676,72,2
1459,73,2
1302,74,2
987,75,2
951,76,2
764,77,2
646,78,2
535,79,2
613,80,2
506,81,2
508,82,2
463,83,2
549,84,2
473,85,2
422,86,2
332,87,2
437,88,2
349,89,2
263,90,2
242,91,2
112,92,2
48,93,2
26,94,2
6,95,2
0,0,2
0,1,2
5,2,2
8,3,2
0,4,2
0,5,2
0,6,2
1,7,2
0,8,2
0,9,2
0,10,2
0,11,2
2,12,2
5,13,2
0,14,2
0,15,2
0,16,2
6,17,2
0,18,2
0,19,2
0,20,2
3,21,2
5,22,2
35,23,2
43,24,2
125,25,2
248,26,2
389,27,2
516,28,2
840,29,2
1252,30,2
1670,31,2
2422,32,2
2328,33,2
2336,34,2
1617,35,2
1286,36,2
813,37,2
651,38,2
500,39,2
454,40,2
407,41,2
330,42,2
340,43,2
303,44,2
300,45,2
321,46,2
316,47,2
365,48,2
437,49,2
375,50,2
417,51,2
390,52,2
389,53,2
363,54,2
393,55,2
308,56,2
359,57,2
372,58,2
319,59,2
373,60,2
413,61,2
356,62,2
396,63,2
420,64,2
471,65,2
490,66,2
698,67,2
731,68,2
843,69,2
1416,70,2
1440,71,2
1578,72,2
1461,73,2
1245,74,2
1056,75,2
894,76,2
786,77,2
650,78,2
625,79,2
528,80,2
613,81,2
554,82,2
574,83,2
572,84,2
578,85,2
459,86,2
385,87,2
471,88,2
422,89,2
335,90,2
231,91,2
162,92,2
38,93,2
43,94,2
2,95,2
2,0,1
2,1,1
0,2,1
1,3,1
4,4,1
5,5,1
1,6,1
0,7,1
0,8,1
0,9,1
0,10,1
1,11,1
1,12,1
1,13,1
0,14,1
3,15,1
3,16,1
6,17,1
2,18,1
0,19,1
0,20,1
0,21,1
6,22,1
34,23,1
31,24,1
104,25,1
187,26,1
389,27,1
521,28,1
866,29,1
1206,30,1
1871,31,1
2109,32,1
2255,33,1
2112,34,1
1591,35,1
1313,36,1
812,37,1
822,38,1
493,39,1
439,40,1
431,41,1
333,42,1
372,43,1
283,44,1
372,45,1
326,46,1
323,47,1
281,48,1
479,49,1
