Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
2,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
0,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
2,10,3,2019-01-01,5:0,3,1,2.0,阴
334,11,3,2019-01-01,5:30,3,1,2.0,阴
695,12,3,2019-01-01,6:0,3,1,2.0,阴
2232,13,3,2019-01-01,6:30,3,1,2.0,阴
2636,14,3,2019-01-01,7:0,3,1,2.0,阴
3645,15,3,2019-01-01,7:30,3,1,2.0,阴
5938,16,3,2019-01-01,8:0,3,1,2.0,阴
6550,17,3,2019-01-01,8:30,3,1,2.0,阴
7197,18,3,2019-01-01,9:0,3,1,2.0,阴
8255,19,3,2019-01-01,9:30,3,1,2.0,阴
8839,20,3,2019-01-01,10:0,3,1,2.0,阴
9702,21,3,2019-01-01,10:30,3,1,2.0,阴
9557,22,3,2019-01-01,11:0,3,1,2.0,阴
10986,23,3,2019-01-01,11:30,3,1,2.0,阴
12322,24,3,2019-01-01,12:0,3,1,2.0,阴
13665,25,3,2019-01-01,12:30,3,1,2.0,阴
13416,26,3,2019-01-01,13:0,3,1,2.0,阴
14486,27,3,2019-01-01,13:30,3,1,2.0,阴
14328,28,3,2019-01-01,14:0,3,1,2.0,阴
14204,29,3,2019-01-01,14:30,3,1,2.0,阴
14684,30,3,2019-01-01,15:0,3,1,2.0,阴
16226,31,3,2019-01-01,15:30,3,1,2.0,阴
16216,32,3,2019-01-01,16:0,3,1,2.0,阴
16060,33,3,2019-01-01,16:30,3,1,2.0,阴
14996,34,3,2019-01-01,17:0,3,1,2.0,阴
14971,35,3,2019-01-01,17:30,3,1,2.0,阴
15516,36,3,2019-01-01,18:0,3,1,2.0,阴
12957,37,3,2019-01-01,18:30,3,1,2.0,阴
12203,38,3,2019-01-01,19:0,3,1,2.0,阴
12033,39,3,2019-01-01,19:30,3,1,2.0,阴
10540,40,3,2019-01-01,20:0,3,1,2.0,阴
10578,41,3,2019-01-01,20:30,3,1,2.0,阴
7834,42,3,2019-01-01,21:0,3,1,2.0,阴
8445,43,3,2019-01-01,21:30,3,1,2.0,阴
7309,44,3,2019-01-01,22:0,3,1,2.0,阴
4984,45,3,2019-01-01,22:30,3,1,2.0,阴
2317,46,3,2019-01-01,23:0,3,1,2.0,阴
231,47,3,2019-01-01,23:30,3,1,2.0,阴
1,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
1,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
1,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
1,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
1,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
720,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
923,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
2925,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
3842,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
6043,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
9501,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
9871,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
7346,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
7250,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
7024,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
6987,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
5950,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
6722,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
6565,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
7290,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
6764,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
6721,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
6693,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
5903,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
6387,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
8167,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
7017,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
6431,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
6225,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
6446,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
6199,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
4999,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
5213,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
4116,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
4134,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
3247,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
2345,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
2233,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
1920,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
1406,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
506,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
4,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
1,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
1,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
2,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
1,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
387,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
460,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
1692,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
2571,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
4178,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
7035,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
7160,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
6091,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
5631,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
5171,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
5360,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
4724,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
4947,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
4884,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
5507,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
5186,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
5503,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
4422,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
4935,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
5164,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
6238,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
5360,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
5704,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
5744,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
5716,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
6021,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
4762,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
4576,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
3762,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
3294,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
2737,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
2292,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
1859,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
1640,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
888,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
356,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
13,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:30,8,5,6.5,中雨
2,2,1,2019-01-04,1:0,8,5,6.5,中雨
0,3,1,2019-01-04,1:30,8,5,6.5,中雨
0,4,1,2019-01-04,2:0,8,5,6.5,中雨
0,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
0,8,1,2019-01-04,4:0,8,5,6.5,中雨
0,9,1,2019-01-04,4:30,8,5,6.5,中雨
2,10,1,2019-01-04,5:0,8,5,6.5,中雨
268,11,1,2019-01-04,5:30,8,5,6.5,中雨
379,12,1,2019-01-04,6:0,8,5,6.5,中雨
1619,13,1,2019-01-04,6:30,8,5,6.5,中雨
2260,14,1,2019-01-04,7:0,8,5,6.5,中雨
3752,15,1,2019-01-04,7:30,8,5,6.5,中雨
6294,16,1,2019-01-04,8:0,8,5,6.5,中雨
6257,17,1,2019-01-04,8:30,8,5,6.5,中雨
5500,18,1,2019-01-04,9:0,8,5,6.5,中雨
5224,19,1,2019-01-04,9:30,8,5,6.5,中雨
5071,20,1,2019-01-04,10:0,8,5,6.5,中雨
5058,21,1,2019-01-04,10:30,8,5,6.5,中雨
4705,22,1,2019-01-04,11:0,8,5,6.5,中雨
