Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0:0,3,1,2.0,阴
0,1,3,2019-01-01,0:30,3,1,2.0,阴
0,2,3,2019-01-01,1:0,3,1,2.0,阴
0,3,3,2019-01-01,1:30,3,1,2.0,阴
0,4,3,2019-01-01,2:0,3,1,2.0,阴
0,5,3,2019-01-01,2:30,3,1,2.0,阴
0,6,3,2019-01-01,3:0,3,1,2.0,阴
0,7,3,2019-01-01,3:30,3,1,2.0,阴
1,8,3,2019-01-01,4:0,3,1,2.0,阴
0,9,3,2019-01-01,4:30,3,1,2.0,阴
1,10,3,2019-01-01,5:0,3,1,2.0,阴
4,11,3,2019-01-01,5:30,3,1,2.0,阴
19,12,3,2019-01-01,6:0,3,1,2.0,阴
39,13,3,2019-01-01,6:30,3,1,2.0,阴
80,14,3,2019-01-01,7:0,3,1,2.0,阴
114,15,3,2019-01-01,7:30,3,1,2.0,阴
189,16,3,2019-01-01,8:0,3,1,2.0,阴
183,17,3,2019-01-01,8:30,3,1,2.0,阴
161,18,3,2019-01-01,9:0,3,1,2.0,阴
196,19,3,2019-01-01,9:30,3,1,2.0,阴
179,20,3,2019-01-01,10:0,3,1,2.0,阴
190,21,3,2019-01-01,10:30,3,1,2.0,阴
214,22,3,2019-01-01,11:0,3,1,2.0,阴
229,23,3,2019-01-01,11:30,3,1,2.0,阴
189,24,3,2019-01-01,12:0,3,1,2.0,阴
213,25,3,2019-01-01,12:30,3,1,2.0,阴
226,26,3,2019-01-01,13:0,3,1,2.0,阴
227,27,3,2019-01-01,13:30,3,1,2.0,阴
207,28,3,2019-01-01,14:0,3,1,2.0,阴
243,29,3,2019-01-01,14:30,3,1,2.0,阴
242,30,3,2019-01-01,15:0,3,1,2.0,阴
243,31,3,2019-01-01,15:30,3,1,2.0,阴
253,32,3,2019-01-01,16:0,3,1,2.0,阴
268,33,3,2019-01-01,16:30,3,1,2.0,阴
273,34,3,2019-01-01,17:0,3,1,2.0,阴
258,35,3,2019-01-01,17:30,3,1,2.0,阴
286,36,3,2019-01-01,18:0,3,1,2.0,阴
241,37,3,2019-01-01,18:30,3,1,2.0,阴
221,38,3,2019-01-01,19:0,3,1,2.0,阴
224,39,3,2019-01-01,19:30,3,1,2.0,阴
230,40,3,2019-01-01,20:0,3,1,2.0,阴
216,41,3,2019-01-01,20:30,3,1,2.0,阴
197,42,3,2019-01-01,21:0,3,1,2.0,阴
176,43,3,2019-01-01,21:30,3,1,2.0,阴
142,44,3,2019-01-01,22:0,3,1,2.0,阴
127,45,3,2019-01-01,22:30,3,1,2.0,阴
39,46,3,2019-01-01,23:0,3,1,2.0,阴
12,47,3,2019-01-01,23:30,3,1,2.0,阴
1,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
6,1,2,2019-01-02,0:30,3,2,2.5,雨夹雪
3,2,2,2019-01-02,1:0,3,2,2.5,雨夹雪
2,3,2,2019-01-02,1:30,3,2,2.5,雨夹雪
2,4,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,6,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,7,2,2019-01-02,3:30,3,2,2.5,雨夹雪
1,8,2,2019-01-02,4:0,3,2,2.5,雨夹雪
2,9,2,2019-01-02,4:30,3,2,2.5,雨夹雪
1,10,2,2019-01-02,5:0,3,2,2.5,雨夹雪
3,11,2,2019-01-02,5:30,3,2,2.5,雨夹雪
38,12,2,2019-01-02,6:0,3,2,2.5,雨夹雪
83,13,2,2019-01-02,6:30,3,2,2.5,雨夹雪
226,14,2,2019-01-02,7:0,3,2,2.5,雨夹雪
636,15,2,2019-01-02,7:30,3,2,2.5,雨夹雪
1224,16,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1078,17,2,2019-01-02,8:30,3,2,2.5,雨夹雪
426,18,2,2019-01-02,9:0,3,2,2.5,雨夹雪
268,19,2,2019-01-02,9:30,3,2,2.5,雨夹雪
174,20,2,2019-01-02,10:0,3,2,2.5,雨夹雪
141,21,2,2019-01-02,10:30,3,2,2.5,雨夹雪
161,22,2,2019-01-02,11:0,3,2,2.5,雨夹雪
138,23,2,2019-01-02,11:30,3,2,2.5,雨夹雪
152,24,2,2019-01-02,12:0,3,2,2.5,雨夹雪
193,25,2,2019-01-02,12:30,3,2,2.5,雨夹雪
125,26,2,2019-01-02,13:0,3,2,2.5,雨夹雪
161,27,2,2019-01-02,13:30,3,2,2.5,雨夹雪
184,28,2,2019-01-02,14:0,3,2,2.5,雨夹雪
143,29,2,2019-01-02,14:30,3,2,2.5,雨夹雪
159,30,2,2019-01-02,15:0,3,2,2.5,雨夹雪
170,31,2,2019-01-02,15:30,3,2,2.5,雨夹雪
175,32,2,2019-01-02,16:0,3,2,2.5,雨夹雪
221,33,2,2019-01-02,16:30,3,2,2.5,雨夹雪
340,34,2,2019-01-02,17:0,3,2,2.5,雨夹雪
650,35,2,2019-01-02,17:30,3,2,2.5,雨夹雪
730,36,2,2019-01-02,18:0,3,2,2.5,雨夹雪
506,37,2,2019-01-02,18:30,3,2,2.5,雨夹雪
350,38,2,2019-01-02,19:0,3,2,2.5,雨夹雪
258,39,2,2019-01-02,19:30,3,2,2.5,雨夹雪
249,40,2,2019-01-02,20:0,3,2,2.5,雨夹雪
279,41,2,2019-01-02,20:30,3,2,2.5,雨夹雪
225,42,2,2019-01-02,21:0,3,2,2.5,雨夹雪
161,43,2,2019-01-02,21:30,3,2,2.5,雨夹雪
134,44,2,2019-01-02,22:0,3,2,2.5,雨夹雪
77,45,2,2019-01-02,22:30,3,2,2.5,雨夹雪
23,46,2,2019-01-02,23:0,3,2,2.5,雨夹雪
8,47,2,2019-01-02,23:30,3,2,2.5,雨夹雪
4,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:30,5,4,4.5,雨夹雪
5,2,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,3,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,4,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,6,2,2019-01-03,3:0,5,4,4.5,雨夹雪
2,7,2,2019-01-03,3:30,5,4,4.5,雨夹雪
2,8,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,10,2,2019-01-03,5:0,5,4,4.5,雨夹雪
12,11,2,2019-01-03,5:30,5,4,4.5,雨夹雪
28,12,2,2019-01-03,6:0,5,4,4.5,雨夹雪
67,13,2,2019-01-03,6:30,5,4,4.5,雨夹雪
222,14,2,2019-01-03,7:0,5,4,4.5,雨夹雪
623,15,2,2019-01-03,7:30,5,4,4.5,雨夹雪
1173,16,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1180,17,2,2019-01-03,8:30,5,4,4.5,雨夹雪
503,18,2,2019-01-03,9:0,5,4,4.5,雨夹雪
265,19,2,2019-01-03,9:30,5,4,4.5,雨夹雪
289,20,2,2019-01-03,10:0,5,4,4.5,雨夹雪
141,21,2,2019-01-03,10:30,5,4,4.5,雨夹雪
142,22,2,2019-01-03,11:0,5,4,4.5,雨夹雪
136,23,2,2019-01-03,11:30,5,4,4.5,雨夹雪
142,24,2,2019-01-03,12:0,5,4,4.5,雨夹雪
158,25,2,2019-01-03,12:30,5,4,4.5,雨夹雪
181,26,2,2019-01-03,13:0,5,4,4.5,雨夹雪
151,27,2,2019-01-03,13:30,5,4,4.5,雨夹雪
135,28,2,2019-01-03,14:0,5,4,4.5,雨夹雪
149,29,2,2019-01-03,14:30,5,4,4.5,雨夹雪
168,30,2,2019-01-03,15:0,5,4,4.5,雨夹雪
175,31,2,2019-01-03,15:30,5,4,4.5,雨夹雪
195,32,2,2019-01-03,16:0,5,4,4.5,雨夹雪
212,33,2,2019-01-03,16:30,5,4,4.5,雨夹雪
349,34,2,2019-01-03,17:0,5,4,4.5,雨夹雪
671,35,2,2019-01-03,17:30,5,4,4.5,雨夹雪
650,36,2,2019-01-03,18:0,5,4,4.5,雨夹雪
530,37,2,2019-01-03,18:30,5,4,4.5,雨夹雪
319,38,2,2019-01-03,19:0,5,4,4.5,雨夹雪
286,39,2,2019-01-03,19:30,5,4,4.5,雨夹雪
278,40,2,2019-01-03,20:0,5,4,4.5,雨夹雪
295,41,2,2019-01-03,20:30,5,4,4.5,雨夹雪
211,42,2,2019-01-03,21:0,5,4,4.5,雨夹雪
177,43,2,2019-01-03,21:30,5,4,4.5,雨夹雪
160,44,2,2019-01-03,22:0,5,4,4.5,雨夹雪
89,45,2,2019-01-03,22:30,5,4,4.5,雨夹雪
23,46,2,2019-01-03,23:0,5,4,4.5,雨夹雪
9,47,2,2019-01-03,23:30,5,4,4.5,雨夹雪
2,0,1,2019-01-04,0:0,8,5,6.5,中雨
1,1,1,2019-01-04,0:30,8,5,6.5,中雨
0,2,1,2019-01-04,1:0,8,5,6.5,中雨
2,3,1,2019-01-04,1:30,8,5,6.5,中雨
2,4,1,2019-01-04,2:0,8,5,6.5,中雨
2,5,1,2019-01-04,2:30,8,5,6.5,中雨
0,6,1,2019-01-04,3:0,8,5,6.5,中雨
0,7,1,2019-01-04,3:30,8,5,6.5,中雨
1,8,1,2019-01-04,4:0,8,5,6.5,中雨
1,9,1,2019-01-04,4:30,8,5,6.5,中雨
0,10,1,2019-01-04,5:0,8,5,6.5,中雨
2,11,1,2019-01-04,5:30,8,5,6.5,中雨
26,12,1,2019-01-04,6:0,8,5,6.5,中雨
73,13,1,2019-01-04,6:30,8,5,6.5,中雨
219,14,1,2019-01-04,7:0,8,5,6.5,中雨
595,15,1,2019-01-04,7:30,8,5,6.5,中雨
1157,16,1,2019-01-04,8:0,8,5,6.5,中雨
1089,17,1,2019-01-04,8:30,8,5,6.5,中雨
434,18,1,2019-01-04,9:0,8,5,6.5,中雨
252,19,1,2019-01-04,9:30,8,5,6.5,中雨
197,20,1,2019-01-04,10:0,8,5,6.5,中雨
161,21,1,2019-01-04,10:30,8,5,6.5,中雨
135,22,1,2019-01-04,11:0,8,5,6.5,中雨
150,23,1,2019-01-04,11:30,8,5,6.5,中雨
142,24,1,2019-01-04,12:0,8,5,6.5,中雨
167,25,1,2019-01-04,12:30,8,5,6.5,中雨
