PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0051635111876075735,1.0,0.0,0.16666666666666666,0.0017574692442882227,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0051635111876075735,1.0,0.0,0.16666666666666666,0.022375215146299483,1.0,0.0,0.16666666666666666,0.014059753954305795,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0051635111876075735,1.0,0.0,0.16666666666666666,0.022375215146299483,1.0,0.0,0.16666666666666666,0.034423407917383825,1.0,0.0,0.16666666666666666,0.0421792618629174,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.022375215146299483,1.0,0.0,0.16666666666666666,0.034423407917383825,1.0,0.0,0.16666666666666666,0.06196213425129088,1.0,0.0,0.16666666666666666,0.0773286467486819,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.034423407917383825,1.0,0.0,0.16666666666666666,0.06196213425129088,1.0,0.0,0.16666666666666666,0.0963855421686747,1.0,0.0,0.16666666666666666,0.13005272407732865,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.06196213425129088,1.0,0.0,0.16666666666666666,0.0963855421686747,1.0,0.0,0.16666666666666666,0.14802065404475043,1.0,0.0,0.16666666666666666,0.1546572934973638,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.0963855421686747,1.0,0.0,0.16666666666666666,0.14802065404475043,1.0,0.0,0.16666666666666666,0.17211703958691912,1.0,0.0,0.16666666666666666,0.156414762741652,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.14802065404475043,1.0,0.0,0.16666666666666666,0.17211703958691912,1.0,0.0,0.16666666666666666,0.1738382099827883,1.0,0.0,0.16666666666666666,0.1511423550087873,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.17211703958691912,1.0,0.0,0.16666666666666666,0.1738382099827883,1.0,0.0,0.16666666666666666,0.16867469879518074,1.0,0.0,0.16666666666666666,0.1634446397188049,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.1738382099827883,1.0,0.0,0.16666666666666666,0.16867469879518074,1.0,0.0,0.16666666666666666,0.18072289156626506,1.0,0.0,0.16666666666666666,0.20562390158172228,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.16867469879518074,1.0,0.0,0.16666666666666666,0.18072289156626506,1.0,0.0,0.16666666666666666,0.22203098106712565,1.0,0.0,0.16666666666666666,0.26186291739894546,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.18072289156626506,1.0,0.0,0.16666666666666666,0.22203098106712565,1.0,0.0,0.16666666666666666,0.27710843373493976,1.0,0.0,0.16666666666666666,0.26186291739894546,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.22203098106712565,1.0,0.0,0.16666666666666666,0.27710843373493976,1.0,0.0,0.16666666666666666,0.27710843373493976,1.0,0.0,0.16666666666666666,0.23022847100175742,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.27710843373493976,1.0,0.0,0.16666666666666666,0.27710843373493976,1.0,0.0,0.16666666666666666,0.24612736660929432,1.0,0.0,0.16666666666666666,0.21441124780316345,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.27710843373493976,1.0,0.0,0.16666666666666666,0.24612736660929432,1.0,0.0,0.16666666666666666,0.23063683304647162,1.0,0.0,0.16666666666666666,0.26186291739894546,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.24612736660929432,1.0,0.0,0.16666666666666666,0.23063683304647162,1.0,0.0,0.16666666666666666,0.27710843373493976,1.0,0.0,0.16666666666666666,0.25834797891036904,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.23063683304647162,1.0,0.0,0.16666666666666666,0.27710843373493976,1.0,0.0,0.16666666666666666,0.2736660929432014,1.0,0.0,0.16666666666666666,0.3057996485061511,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.27710843373493976,1.0,0.0,0.16666666666666666,0.2736660929432014,1.0,0.0,0.16666666666666666,0.32013769363166955,1.0,0.0,0.16666666666666666,0.23198594024604569,1.0,0.0,0.16666666666666666
