PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0007457121551081282,1.0,0.0,0.16666666666666666,0.0052592036063110435,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0007457121551081282,1.0,0.0,0.16666666666666666,0.01267710663683818,1.0,0.0,0.16666666666666666,0.0015026296018031543,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0007457121551081282,1.0,0.0,0.16666666666666666,0.01267710663683818,1.0,0.0,0.16666666666666666,0.008948545861297539,1.0,0.0,0.16666666666666666,0.04282494365138993,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.01267710663683818,1.0,0.0,0.16666666666666666,0.008948545861297539,1.0,0.0,0.16666666666666666,0.04996271439224459,1.0,0.0,0.16666666666666666,0.07212622088655146,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.008948545861297539,1.0,0.0,0.16666666666666666,0.04996271439224459,1.0,0.0,0.16666666666666666,0.07904548844146159,1.0,0.0,0.16666666666666666,0.05634861006761833,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.04996271439224459,1.0,0.0,0.16666666666666666,0.07904548844146159,1.0,0.0,0.16666666666666666,0.06338553318419089,1.0,0.0,0.16666666666666666,0.07588279489105937,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.07904548844146159,1.0,0.0,0.16666666666666666,0.06338553318419089,1.0,0.0,0.16666666666666666,0.08277404921700224,1.0,0.0,0.16666666666666666,0.0984222389181067,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.06338553318419089,1.0,0.0,0.16666666666666666,0.08277404921700224,1.0,0.0,0.16666666666666666,0.10514541387024608,1.0,0.0,0.16666666666666666,0.12396694214876033,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.08277404921700224,1.0,0.0,0.16666666666666666,0.10514541387024608,1.0,0.0,0.16666666666666666,0.13049962714392244,1.0,0.0,0.16666666666666666,0.10518407212622088,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.10514541387024608,1.0,0.0,0.16666666666666666,0.13049962714392244,1.0,0.0,0.16666666666666666,0.11185682326621924,1.0,0.0,0.16666666666666666,0.13072877535687452,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.13049962714392244,1.0,0.0,0.16666666666666666,0.11185682326621924,1.0,0.0,0.16666666666666666,0.13721103653989558,1.0,0.0,0.16666666666666666,0.13974455296769348,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.11185682326621924,1.0,0.0,0.16666666666666666,0.13721103653989558,1.0,0.0,0.16666666666666666,0.14615958240119312,1.0,0.0,0.16666666666666666,0.15702479338842976,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.13721103653989558,1.0,0.0,0.16666666666666666,0.14615958240119312,1.0,0.0,0.16666666666666666,0.16331096196868009,1.0,0.0,0.16666666666666666,0.15326821938392188,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.14615958240119312,1.0,0.0,0.16666666666666666,0.16331096196868009,1.0,0.0,0.16666666666666666,0.15958240119313943,1.0,0.0,0.16666666666666666,0.16378662659654394,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.16331096196868009,1.0,0.0,0.16666666666666666,0.15958240119313943,1.0,0.0,0.16666666666666666,0.17002237136465323,1.0,0.0,0.16666666666666666,0.18181818181818182,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.15958240119313943,1.0,0.0,0.16666666666666666,0.17002237136465323,1.0,0.0,0.16666666666666666,0.1879194630872483,1.0,0.0,0.16666666666666666,0.16303531179564237,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.17002237136465323,1.0,0.0,0.16666666666666666,0.1879194630872483,1.0,0.0,0.16666666666666666,0.1692766592095451,1.0,0.0,0.16666666666666666,0.188580015026296,1.0,0.0,0.16666666666666666
