PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0027233115468409588,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0027233115468409588,1.0,0.0,0.16666666666666666,0.0054466230936819175,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.0027233115468409588,1.0,0.0,0.16666666666666666,0.0054466230936819175,1.0,0.0,0.16666666666666666,0.00599128540305011,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.0027233115468409588,1.0,0.0,0.16666666666666666,0.0054466230936819175,1.0,0.0,0.16666666666666666,0.00599128540305011,1.0,0.0,0.16666666666666666,0.011437908496732027,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.0054466230936819175,1.0,0.0,0.16666666666666666,0.00599128540305011,1.0,0.0,0.16666666666666666,0.011437908496732027,1.0,0.0,0.16666666666666666,0.013616557734204794,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.00599128540305011,1.0,0.0,0.16666666666666666,0.011437908496732027,1.0,0.0,0.16666666666666666,0.013616557734204794,1.0,0.0,0.16666666666666666,0.025054466230936823,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.011437908496732027,1.0,0.0,0.16666666666666666,0.013616557734204794,1.0,0.0,0.16666666666666666,0.025054466230936823,1.0,0.0,0.16666666666666666,0.025054466230936823,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.013616557734204794,1.0,0.0,0.16666666666666666,0.025054466230936823,1.0,0.0,0.16666666666666666,0.025054466230936823,1.0,0.0,0.16666666666666666,0.039760348583878,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.025054466230936823,1.0,0.0,0.16666666666666666,0.025054466230936823,1.0,0.0,0.16666666666666666,0.039760348583878,1.0,0.0,0.16666666666666666,0.05501089324618737,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.025054466230936823,1.0,0.0,0.16666666666666666,0.039760348583878,1.0,0.0,0.16666666666666666,0.05501089324618737,1.0,0.0,0.16666666666666666,0.06372549019607844,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.039760348583878,1.0,0.0,0.16666666666666666,0.05501089324618737,1.0,0.0,0.16666666666666666,0.06372549019607844,1.0,0.0,0.16666666666666666,0.08714596949891068,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.05501089324618737,1.0,0.0,0.16666666666666666,0.06372549019607844,1.0,0.0,0.16666666666666666,0.08714596949891068,1.0,0.0,0.16666666666666666,0.12037037037037038,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.06372549019607844,1.0,0.0,0.16666666666666666,0.08714596949891068,1.0,0.0,0.16666666666666666,0.12037037037037038,1.0,0.0,0.16666666666666666,0.17592592592592593,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.08714596949891068,1.0,0.0,0.16666666666666666,0.12037037037037038,1.0,0.0,0.16666666666666666,0.17592592592592593,1.0,0.0,0.16666666666666666,0.16285403050108935,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.12037037037037038,1.0,0.0,0.16666666666666666,0.17592592592592593,1.0,0.0,0.16666666666666666,0.16285403050108935,1.0,0.0,0.16666666666666666,0.11328976034858389,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.17592592592592593,1.0,0.0,0.16666666666666666,0.16285403050108935,1.0,0.0,0.16666666666666666,0.11328976034858389,1.0,0.0,0.16666666666666666,0.1388888888888889,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.16285403050108935,1.0,0.0,0.16666666666666666,0.11328976034858389,1.0,0.0,0.16666666666666666,0.1388888888888889,1.0,0.0,0.16666666666666666,0.1574074074074074,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.11328976034858389,1.0,0.0,0.16666666666666666,0.1388888888888889,1.0,0.0,0.16666666666666666,0.1574074074074074,1.0,0.0,0.16666666666666666,0.15522875816993464,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.1388888888888889,1.0,0.0,0.16666666666666666,0.1574074074074074,1.0,0.0,0.16666666666666666,0.15522875816993464,1.0,0.0,0.16666666666666666,0.15305010893246188,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.1574074074074074,1.0,0.0,0.16666666666666666,0.15522875816993464,1.0,0.0,0.16666666666666666,0.15305010893246188,1.0,0.0,0.16666666666666666,0.1791938997821351,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.15522875816993464,1.0,0.0,0.16666666666666666,0.15305010893246188,1.0,0.0,0.16666666666666666,0.1791938997821351,1.0,0.0,0.16666666666666666,0.16666666666666669,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.15305010893246188,1.0,0.0,0.16666666666666666,0.1791938997821351,1.0,0.0,0.16666666666666666,0.16666666666666669,1.0,0.0,0.16666666666666666,0.19989106753812638,1.0,0.0,0.16666666666666666
2019-01-01 11:30:00,0.1791938997821351,1.0,0.0,0.16666666666666666,0.16666666666666669,1.0,0.0,0.16666666666666666,0.19989106753812638,1.0,0.0,0.16666666666666666,0.1911764705882353,1.0,0.0,0.16666666666666666
2019-01-01 11:45:00,0.16666666666666669,1.0,0.0,0.16666666666666666,0.19989106753812638,1.0,0.0,0.16666666666666666,0.1911764705882353,1.0,0.0,0.16666666666666666,0.212962962962963,1.0,0.0,0.16666666666666666
2019-01-01 12:00:00,0.19989106753812638,1.0,0.0,0.16666666666666666,0.1911764705882353,1.0,0.0,0.16666666666666666,0.212962962962963,1.0,0.0,0.16666666666666666,0.2320261437908497,1.0,0.0,0.16666666666666666
2019-01-01 12:15:00,0.1911764705882353,1.0,0.0,0.16666666666666666,0.212962962962963,1.0,0.0,0.16666666666666666,0.2320261437908497,1.0,0.0,0.16666666666666666,0.2461873638344227,1.0,0.0,0.16666666666666666
2019-01-01 12:30:00,0.212962962962963,1.0,0.0,0.16666666666666666,0.2320261437908497,1.0,0.0,0.16666666666666666,0.2461873638344227,1.0,0.0,0.16666666666666666,0.22712418300653597,1.0,0.0,0.16666666666666666
2019-01-01 12:45:00,0.2320261437908497,1.0,0.0,0.16666666666666666,0.2461873638344227,1.0,0.0,0.16666666666666666,0.22712418300653597,1.0,0.0,0.16666666666666666,0.23529411764705885,1.0,0.0,0.16666666666666666
2019-01-01 13:00:00,0.2461873638344227,1.0,0.0,0.16666666666666666,0.22712418300653597,1.0,0.0,0.16666666666666666,0.23529411764705885,1.0,0.0,0.16666666666666666,0.22058823529411767,1.0,0.0,0.16666666666666666
2019-01-01 13:15:00,0.22712418300653597,1.0,0.0,0.16666666666666666,0.23529411764705885,1.0,0.0,0.16666666666666666,0.22058823529411767,1.0,0.0,0.16666666666666666,0.2592592592592593,1.0,0.0,0.16666666666666666
2019-01-01 13:30:00,0.23529411764705885,1.0,0.0,0.16666666666666666,0.22058823529411767,1.0,0.0,0.16666666666666666,0.2592592592592593,1.0,0.0,0.16666666666666666,0.26252723311546844,1.0,0.0,0.16666666666666666
2019-01-01 13:45:00,0.22058823529411767,1.0,0.0,0.16666666666666666,0.2592592592592593,1.0,0.0,0.16666666666666666,0.26252723311546844,1.0,0.0,0.16666666666666666,0.31535947712418305,1.0,0.0,0.16666666666666666
