PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.011627906976744186,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.002560819462227913,1.0,0.0,0.16666666666666666,0.017971758664955068,1.0,0.0,0.16666666666666666,0.046511627906976744,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.002560819462227913,1.0,0.0,0.16666666666666666,0.020486555697823303,1.0,0.0,0.16666666666666666,0.05263157894736842,1.0,0.0,0.16666666666666666,0.08139534883720931,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.020486555697823303,1.0,0.0,0.16666666666666666,0.05505761843790013,1.0,0.0,0.16666666666666666,0.08729139922978177,1.0,0.0,0.16666666666666666,0.08010335917312662,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.05505761843790013,1.0,0.0,0.16666666666666666,0.08962868117797695,1.0,0.0,0.16666666666666666,0.08600770218228497,1.0,0.0,0.16666666666666666,0.09689922480620156,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.08962868117797695,1.0,0.0,0.16666666666666666,0.088348271446863,1.0,0.0,0.16666666666666666,0.10269576379974325,1.0,0.0,0.16666666666666666,0.16408268733850132,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.088348271446863,1.0,0.0,0.16666666666666666,0.10499359795134443,1.0,0.0,0.16666666666666666,0.16944801026957637,1.0,0.0,0.16666666666666666,0.12273901808785531,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.10499359795134443,1.0,0.0,0.16666666666666666,0.17157490396927016,1.0,0.0,0.16666666666666666,0.12836970474967907,1.0,0.0,0.16666666666666666,0.14987080103359174,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.17157490396927016,1.0,0.0,0.16666666666666666,0.13060179257362356,1.0,0.0,0.16666666666666666,0.15532734274711169,1.0,0.0,0.16666666666666666,0.20284237726098192,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.13060179257362356,1.0,0.0,0.16666666666666666,0.15749039692701663,1.0,0.0,0.16666666666666666,0.2079589216944801,1.0,0.0,0.16666666666666666,0.22222222222222224,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.15749039692701663,1.0,0.0,0.16666666666666666,0.20998719590268886,1.0,0.0,0.16666666666666666,0.22721437740693196,1.0,0.0,0.16666666666666666,0.2467700258397933,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.20998719590268886,1.0,0.0,0.16666666666666666,0.2291933418693982,1.0,0.0,0.16666666666666666,0.251604621309371,1.0,0.0,0.16666666666666666,0.3359173126614987,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.2291933418693982,1.0,0.0,0.16666666666666666,0.2535211267605634,1.0,0.0,0.16666666666666666,0.34017971758664955,1.0,0.0,0.16666666666666666,0.3165374677002584,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.2535211267605634,1.0,0.0,0.16666666666666666,0.34186939820742634,1.0,0.0,0.16666666666666666,0.3209242618741977,1.0,0.0,0.16666666666666666,0.28811369509043927,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.34186939820742634,1.0,0.0,0.16666666666666666,0.322663252240717,1.0,0.0,0.16666666666666666,0.2926829268292683,1.0,0.0,0.16666666666666666,0.3204134366925065,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.322663252240717,1.0,0.0,0.16666666666666666,0.29449423815620995,1.0,0.0,0.16666666666666666,0.32477535301668803,1.0,0.0,0.16666666666666666,0.3062015503875969,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.29449423815620995,1.0,0.0,0.16666666666666666,0.3265044814340589,1.0,0.0,0.16666666666666666,0.31065468549422337,1.0,0.0,0.16666666666666666,0.36821705426356593,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.3265044814340589,1.0,0.0,0.16666666666666666,0.31241997439180536,1.0,0.0,0.16666666666666666,0.3722721437740693,1.0,0.0,0.16666666666666666,0.458656330749354,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.31241997439180536,1.0,0.0,0.16666666666666666,0.37387964148527525,1.0,0.0,0.16666666666666666,0.4621309370988447,1.0,0.0,0.16666666666666666,0.4612403100775194,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.37387964148527525,1.0,0.0,0.16666666666666666,0.4635083226632522,1.0,0.0,0.16666666666666666,0.46469833119383824,1.0,0.0,0.16666666666666666,0.4289405684754522,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.4635083226632522,1.0,0.0,0.16666666666666666,0.4660691421254801,1.0,0.0,0.16666666666666666,0.4326059050064185,1.0,0.0,0.16666666666666666,0.5503875968992248,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.4660691421254801,1.0,0.0,0.16666666666666666,0.4340588988476312,1.0,0.0,0.16666666666666666,0.5532734274711167,1.0,0.0,0.16666666666666666,0.4470284237726098,1.0,0.0,0.16666666666666666
