PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.004448838358872961,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.009832841691248772,1.0,0.0,0.16666666666666666,0.020761245674740483,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.009832841691248772,1.0,0.0,0.16666666666666666,0.026057030481809244,1.0,0.0,0.16666666666666666,0.026693030153237762,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.009832841691248772,1.0,0.0,0.16666666666666666,0.026057030481809244,1.0,0.0,0.16666666666666666,0.03195673549655851,1.0,0.0,0.16666666666666666,0.04251112209589718,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.026057030481809244,1.0,0.0,0.16666666666666666,0.03195673549655851,1.0,0.0,0.16666666666666666,0.04768928220255654,1.0,0.0,0.16666666666666666,0.049431537320810674,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.03195673549655851,1.0,0.0,0.16666666666666666,0.04768928220255654,1.0,0.0,0.16666666666666666,0.054572271386430685,1.0,0.0,0.16666666666666666,0.06623826000988631,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.04768928220255654,1.0,0.0,0.16666666666666666,0.054572271386430685,1.0,0.0,0.16666666666666666,0.07128810226155359,1.0,0.0,0.16666666666666666,0.08996539792387542,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.054572271386430685,1.0,0.0,0.16666666666666666,0.07128810226155359,1.0,0.0,0.16666666666666666,0.09488692232055064,1.0,0.0,0.16666666666666666,0.09639149777558081,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.07128810226155359,1.0,0.0,0.16666666666666666,0.09488692232055064,1.0,0.0,0.16666666666666666,0.10127826941986234,1.0,0.0,0.16666666666666666,0.10084033613445378,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.09488692232055064,1.0,0.0,0.16666666666666666,0.10127826941986234,1.0,0.0,0.16666666666666666,0.1057030481809243,1.0,0.0,0.16666666666666666,0.13692535837864558,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.10127826941986234,1.0,0.0,0.16666666666666666,0.1057030481809243,1.0,0.0,0.16666666666666666,0.1415929203539823,1.0,0.0,0.16666666666666666,0.14977755808205634,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.1057030481809243,1.0,0.0,0.16666666666666666,0.1415929203539823,1.0,0.0,0.16666666666666666,0.1543756145526057,1.0,0.0,0.16666666666666666,0.1675729115175482,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.1415929203539823,1.0,0.0,0.16666666666666666,0.1543756145526057,1.0,0.0,0.16666666666666666,0.1720747295968535,1.0,0.0,0.16666666666666666,0.14780029658922392,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.1543756145526057,1.0,0.0,0.16666666666666666,0.1720747295968535,1.0,0.0,0.16666666666666666,0.15240904621435597,1.0,0.0,0.16666666666666666,0.1453287197231834,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.1720747295968535,1.0,0.0,0.16666666666666666,0.15240904621435597,1.0,0.0,0.16666666666666666,0.14995083579154375,1.0,0.0,0.16666666666666666,0.1240731586752348,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.15240904621435597,1.0,0.0,0.16666666666666666,0.14995083579154375,1.0,0.0,0.16666666666666666,0.12881022615535892,1.0,0.0,0.16666666666666666,0.11863568956994561,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.14995083579154375,1.0,0.0,0.16666666666666666,0.12881022615535892,1.0,0.0,0.16666666666666666,0.12340216322517208,1.0,0.0,0.16666666666666666,0.12259021255561048,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.12881022615535892,1.0,0.0,0.16666666666666666,0.12340216322517208,1.0,0.0,0.16666666666666666,0.12733529990167158,1.0,0.0,0.16666666666666666,0.1329708353929807,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.12340216322517208,1.0,0.0,0.16666666666666666,0.12733529990167158,1.0,0.0,0.16666666666666666,0.1376597836774828,1.0,0.0,0.16666666666666666,0.15027187345526447,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.12733529990167158,1.0,0.0,0.16666666666666666,0.1376597836774828,1.0,0.0,0.16666666666666666,0.15486725663716816,1.0,0.0,0.16666666666666666,0.15818091942659415,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.1376597836774828,1.0,0.0,0.16666666666666666,0.15486725663716816,1.0,0.0,0.16666666666666666,0.16273352999016716,1.0,0.0,0.16666666666666666,0.14384577360355907,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.15486725663716816,1.0,0.0,0.16666666666666666,0.16273352999016716,1.0,0.0,0.16666666666666666,0.14847590953785644,1.0,0.0,0.16666666666666666,0.1695501730103806,1.0,0.0,0.16666666666666666
2019-01-01 11:30:00,0.16273352999016716,1.0,0.0,0.16666666666666666,0.14847590953785644,1.0,0.0,0.16666666666666666,0.17404129793510326,1.0,0.0,0.16666666666666666,0.14928324270884824,1.0,0.0,0.16666666666666666
2019-01-01 11:45:00,0.14847590953785644,1.0,0.0,0.16666666666666666,0.17404129793510326,1.0,0.0,0.16666666666666666,0.15388397246804328,1.0,0.0,0.16666666666666666,0.17251606524962926,1.0,0.0,0.16666666666666666
2019-01-01 12:00:00,0.17404129793510326,1.0,0.0,0.16666666666666666,0.15388397246804328,1.0,0.0,0.16666666666666666,0.17699115044247787,1.0,0.0,0.16666666666666666,0.16262975778546712,1.0,0.0,0.16666666666666666
2019-01-01 12:15:00,0.15388397246804328,1.0,0.0,0.16666666666666666,0.17699115044247787,1.0,0.0,0.16666666666666666,0.1671583087512291,1.0,0.0,0.16666666666666666,0.17993079584775085,1.0,0.0,0.16666666666666666
2019-01-01 12:30:00,0.17699115044247787,1.0,0.0,0.16666666666666666,0.1671583087512291,1.0,0.0,0.16666666666666666,0.18436578171091447,1.0,0.0,0.16666666666666666,0.1833910034602076,1.0,0.0,0.16666666666666666
2019-01-01 12:45:00,0.1671583087512291,1.0,0.0,0.16666666666666666,0.18436578171091447,1.0,0.0,0.16666666666666666,0.18780727630285154,1.0,0.0,0.16666666666666666,0.19624320316361837,1.0,0.0,0.16666666666666666
2019-01-01 13:00:00,0.18436578171091447,1.0,0.0,0.16666666666666666,0.18780727630285154,1.0,0.0,0.16666666666666666,0.20058997050147495,1.0,0.0,0.16666666666666666,0.16460701927829954,1.0,0.0,0.16666666666666666
