PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.0007183908045977011,1.0,0.0,0.16666666666666666,0.01869158878504673,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.0014357501794687725,1.0,0.0,0.16666666666666666,0.01939655172413793,1.0,0.0,0.16666666666666666,0.0481667864845435,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0014357501794687725,1.0,0.0,0.16666666666666666,0.020100502512562814,1.0,0.0,0.16666666666666666,0.04885057471264368,1.0,0.0,0.16666666666666666,0.05176132278936017,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.020100502512562814,1.0,0.0,0.16666666666666666,0.04953338119167265,1.0,0.0,0.16666666666666666,0.05244252873563218,1.0,0.0,0.16666666666666666,0.06326383896477354,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.04953338119167265,1.0,0.0,0.16666666666666666,0.05312275664034458,1.0,0.0,0.16666666666666666,0.0639367816091954,1.0,0.0,0.16666666666666666,0.11718188353702372,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.05312275664034458,1.0,0.0,0.16666666666666666,0.06460875807609476,1.0,0.0,0.16666666666666666,0.11781609195402298,1.0,0.0,0.16666666666666666,0.11358734723220704,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.06460875807609476,1.0,0.0,0.16666666666666666,0.11844938980617373,1.0,0.0,0.16666666666666666,0.11422413793103448,1.0,0.0,0.16666666666666666,0.0905823148813803,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.11844938980617373,1.0,0.0,0.16666666666666666,0.1148600143575018,1.0,0.0,0.16666666666666666,0.09123563218390804,1.0,0.0,0.16666666666666666,0.11430625449317038,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.1148600143575018,1.0,0.0,0.16666666666666666,0.09188801148600144,1.0,0.0,0.16666666666666666,0.11494252873563218,1.0,0.0,0.16666666666666666,0.1250898634076204,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.09188801148600144,1.0,0.0,0.16666666666666666,0.11557788944723618,1.0,0.0,0.16666666666666666,0.1257183908045977,1.0,0.0,0.16666666666666666,0.1689432063263839,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.11557788944723618,1.0,0.0,0.16666666666666666,0.12634601579325197,1.0,0.0,0.16666666666666666,0.16954022988505746,1.0,0.0,0.16666666666666666,0.16391085549964055,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.12634601579325197,1.0,0.0,0.16666666666666666,0.17013639626704954,1.0,0.0,0.16666666666666666,0.16451149425287356,1.0,0.0,0.16666666666666666,0.16103522645578722,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.17013639626704954,1.0,0.0,0.16666666666666666,0.16511127063890885,1.0,0.0,0.16666666666666666,0.16163793103448276,1.0,0.0,0.16666666666666666,0.16534867002156722,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.16511127063890885,1.0,0.0,0.16666666666666666,0.1622397702799713,1.0,0.0,0.16666666666666666,0.16594827586206895,1.0,0.0,0.16666666666666666,0.18188353702372395,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.1622397702799713,1.0,0.0,0.16666666666666666,0.1665470208183776,1.0,0.0,0.16666666666666666,0.18247126436781608,1.0,0.0,0.16666666666666666,0.16319194823867722,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.1665470208183776,1.0,0.0,0.16666666666666666,0.18305814788226848,1.0,0.0,0.16666666666666666,0.16379310344827586,1.0,0.0,0.16666666666666666,0.19626168224299065,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.18305814788226848,1.0,0.0,0.16666666666666666,0.16439339554917445,1.0,0.0,0.16666666666666666,0.1968390804597701,1.0,0.0,0.16666666666666666,0.1768511861969806,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.16439339554917445,1.0,0.0,0.16666666666666666,0.1974156496769562,1.0,0.0,0.16666666666666666,0.17744252873563218,1.0,0.0,0.16666666666666666,0.21567217828900073,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.1974156496769562,1.0,0.0,0.16666666666666666,0.1780330222541278,1.0,0.0,0.16666666666666666,0.21623563218390804,1.0,0.0,0.16666666666666666,0.21782890007189074,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.1780330222541278,1.0,0.0,0.16666666666666666,0.21679827709978464,1.0,0.0,0.16666666666666666,0.21839080459770113,1.0,0.0,0.16666666666666666,0.203450754852624,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.21679827709978464,1.0,0.0,0.16666666666666666,0.21895190236898782,1.0,0.0,0.16666666666666666,0.20402298850574713,1.0,0.0,0.16666666666666666,0.22645578720345075,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.21895190236898782,1.0,0.0,0.16666666666666666,0.2045944005743001,1.0,0.0,0.16666666666666666,0.22701149425287356,1.0,0.0,0.16666666666666666,0.20632638389647737,1.0,0.0,0.16666666666666666
2019-01-01 11:30:00,0.2045944005743001,1.0,0.0,0.16666666666666666,0.22756640344580045,1.0,0.0,0.16666666666666666,0.20689655172413793,1.0,0.0,0.16666666666666666,0.21423436376707405,1.0,0.0,0.16666666666666666
2019-01-01 11:45:00,0.22756640344580045,1.0,0.0,0.16666666666666666,0.20746590093323763,1.0,0.0,0.16666666666666666,0.21479885057471262,1.0,0.0,0.16666666666666666,0.21854780733285406,1.0,0.0,0.16666666666666666
2019-01-01 12:00:00,0.20746590093323763,1.0,0.0,0.16666666666666666,0.21536252692031588,1.0,0.0,0.16666666666666666,0.21910919540229884,1.0,0.0,0.16666666666666666,0.24730409777138748,1.0,0.0,0.16666666666666666
2019-01-01 12:15:00,0.21536252692031588,1.0,0.0,0.16666666666666666,0.21966977745872218,1.0,0.0,0.16666666666666666,0.24784482758620688,1.0,0.0,0.16666666666666666,0.3076923076923077,1.0,0.0,0.16666666666666666
