PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.008547008547008548,1.0,0.0,0.16666666666666666,0.0043383947939262466,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.010660980810234541,1.0,0.0,0.16666666666666666,0.019230769230769232,1.0,0.0,0.16666666666666666,0.08026030368763558,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.010660980810234541,1.0,0.0,0.16666666666666666,0.021321961620469083,1.0,0.0,0.16666666666666666,0.09401709401709402,1.0,0.0,0.16666666666666666,0.049891540130151846,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.021321961620469083,1.0,0.0,0.16666666666666666,0.09594882729211088,1.0,0.0,0.16666666666666666,0.0641025641025641,1.0,0.0,0.16666666666666666,0.03036876355748373,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.09594882729211088,1.0,0.0,0.16666666666666666,0.06609808102345416,1.0,0.0,0.16666666666666666,0.04487179487179488,1.0,0.0,0.16666666666666666,0.07592190889370934,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.06609808102345416,1.0,0.0,0.16666666666666666,0.046908315565031986,1.0,0.0,0.16666666666666666,0.08974358974358974,1.0,0.0,0.16666666666666666,0.10412147505422994,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.046908315565031986,1.0,0.0,0.16666666666666666,0.09168443496801705,1.0,0.0,0.16666666666666666,0.11752136752136753,1.0,0.0,0.16666666666666666,0.18872017353579176,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.09168443496801705,1.0,0.0,0.16666666666666666,0.11940298507462686,1.0,0.0,0.16666666666666666,0.2008547008547009,1.0,0.0,0.16666666666666666,0.13449023861171366,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.11940298507462686,1.0,0.0,0.16666666666666666,0.2025586353944563,1.0,0.0,0.16666666666666666,0.14743589743589747,1.0,0.0,0.16666666666666666,0.17136659436008678,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.2025586353944563,1.0,0.0,0.16666666666666666,0.14925373134328357,1.0,0.0,0.16666666666666666,0.18376068376068377,1.0,0.0,0.16666666666666666,0.2082429501084599,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.14925373134328357,1.0,0.0,0.16666666666666666,0.185501066098081,1.0,0.0,0.16666666666666666,0.2200854700854701,1.0,0.0,0.16666666666666666,0.19522776572668113,1.0,0.0,0.16666666666666666
