PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.004134672179562906,1.0,0.0,0.16666666666666666,0.004796163069544364,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0,1.0,0.0,0.16666666666666666,0.004134672179562906,1.0,0.0,0.16666666666666666,0.019492025989367986,1.0,0.0,0.16666666666666666,0.020383693045563547,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.004134672179562906,1.0,0.0,0.16666666666666666,0.019492025989367986,1.0,0.0,0.16666666666666666,0.03484937979917307,1.0,0.0,0.16666666666666666,0.024580335731414868,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.019492025989367986,1.0,0.0,0.16666666666666666,0.03484937979917307,1.0,0.0,0.16666666666666666,0.03898405197873597,1.0,0.0,0.16666666666666666,0.07913669064748201,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.03484937979917307,1.0,0.0,0.16666666666666666,0.03898405197873597,1.0,0.0,0.16666666666666666,0.09273479031305375,1.0,0.0,0.16666666666666666,0.39088729016786566,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.03898405197873597,1.0,0.0,0.16666666666666666,0.09273479031305375,1.0,0.0,0.16666666666666666,0.39988186650915536,1.0,0.0,0.16666666666666666,0.24820143884892085,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.09273479031305375,1.0,0.0,0.16666666666666666,0.39988186650915536,1.0,0.0,0.16666666666666666,0.25930301240401654,1.0,0.0,0.16666666666666666,0.23321342925659472,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.39988186650915536,1.0,0.0,0.16666666666666666,0.25930301240401654,1.0,0.0,0.16666666666666666,0.24453632604843473,1.0,0.0,0.16666666666666666,0.2356115107913669,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.25930301240401654,1.0,0.0,0.16666666666666666,0.24453632604843473,1.0,0.0,0.16666666666666666,0.24689899586532782,1.0,0.0,0.16666666666666666,0.2559952038369304,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.24453632604843473,1.0,0.0,0.16666666666666666,0.24689899586532782,1.0,0.0,0.16666666666666666,0.2669816893089191,1.0,0.0,0.16666666666666666,0.3003597122302158,1.0,0.0,0.16666666666666666
2019-01-01 08:30:00,0.24689899586532782,1.0,0.0,0.16666666666666666,0.2669816893089191,1.0,0.0,0.16666666666666666,0.3106910809214412,1.0,0.0,0.16666666666666666,0.263189448441247,1.0,0.0,0.16666666666666666
2019-01-01 08:45:00,0.2669816893089191,1.0,0.0,0.16666666666666666,0.3106910809214412,1.0,0.0,0.16666666666666666,0.27406969875959836,1.0,0.0,0.16666666666666666,0.250599520383693,1.0,0.0,0.16666666666666666
2019-01-01 09:00:00,0.3106910809214412,1.0,0.0,0.16666666666666666,0.27406969875959836,1.0,0.0,0.16666666666666666,0.26166568222090963,1.0,0.0,0.16666666666666666,0.27338129496402874,1.0,0.0,0.16666666666666666
2019-01-01 09:15:00,0.27406969875959836,1.0,0.0,0.16666666666666666,0.26166568222090963,1.0,0.0,0.16666666666666666,0.284111045481394,1.0,0.0,0.16666666666666666,0.26858513189448435,1.0,0.0,0.16666666666666666
2019-01-01 09:30:00,0.26166568222090963,1.0,0.0,0.16666666666666666,0.284111045481394,1.0,0.0,0.16666666666666666,0.2793857058476078,1.0,0.0,0.16666666666666666,0.33153477218225413,1.0,0.0,0.16666666666666666
2019-01-01 09:45:00,0.284111045481394,1.0,0.0,0.16666666666666666,0.2793857058476078,1.0,0.0,0.16666666666666666,0.34140578854105136,1.0,0.0,0.16666666666666666,0.31954436450839324,1.0,0.0,0.16666666666666666
2019-01-01 10:00:00,0.2793857058476078,1.0,0.0,0.16666666666666666,0.34140578854105136,1.0,0.0,0.16666666666666666,0.32959243945658595,1.0,0.0,0.16666666666666666,0.3099520383693045,1.0,0.0,0.16666666666666666
2019-01-01 10:15:00,0.34140578854105136,1.0,0.0,0.16666666666666666,0.32959243945658595,1.0,0.0,0.16666666666666666,0.3201417601890136,1.0,0.0,0.16666666666666666,0.32913669064748197,1.0,0.0,0.16666666666666666
2019-01-01 10:30:00,0.32959243945658595,1.0,0.0,0.16666666666666666,0.3201417601890136,1.0,0.0,0.16666666666666666,0.3390431187241583,1.0,0.0,0.16666666666666666,0.4058752997601918,1.0,0.0,0.16666666666666666
2019-01-01 10:45:00,0.3201417601890136,1.0,0.0,0.16666666666666666,0.3390431187241583,1.0,0.0,0.16666666666666666,0.4146485528647372,1.0,0.0,0.16666666666666666,0.4268585131894484,1.0,0.0,0.16666666666666666
2019-01-01 11:00:00,0.3390431187241583,1.0,0.0,0.16666666666666666,0.4146485528647372,1.0,0.0,0.16666666666666666,0.4353219137625517,1.0,0.0,0.16666666666666666,0.41187050359712224,1.0,0.0,0.16666666666666666
2019-01-01 11:15:00,0.4146485528647372,1.0,0.0,0.16666666666666666,0.4353219137625517,1.0,0.0,0.16666666666666666,0.4205552274069699,1.0,0.0,0.16666666666666666,0.35011990407673854,1.0,0.0,0.16666666666666666
2019-01-01 11:30:00,0.4353219137625517,1.0,0.0,0.16666666666666666,0.4205552274069699,1.0,0.0,0.16666666666666666,0.35971647962197284,1.0,0.0,0.16666666666666666,0.42625899280575535,1.0,0.0,0.16666666666666666
2019-01-01 11:45:00,0.4205552274069699,1.0,0.0,0.16666666666666666,0.35971647962197284,1.0,0.0,0.16666666666666666,0.4347312463083284,1.0,0.0,0.16666666666666666,0.4514388489208633,1.0,0.0,0.16666666666666666
2019-01-01 12:00:00,0.35971647962197284,1.0,0.0,0.16666666666666666,0.4347312463083284,1.0,0.0,0.16666666666666666,0.4595392793857058,1.0,0.0,0.16666666666666666,0.606714628297362,1.0,0.0,0.16666666666666666
2019-01-01 12:15:00,0.4347312463083284,1.0,0.0,0.16666666666666666,0.4595392793857058,1.0,0.0,0.16666666666666666,0.6125221500295334,1.0,0.0,0.16666666666666666,0.8872901678657074,1.0,0.0,0.16666666666666666
2019-01-01 12:30:00,0.4595392793857058,1.0,0.0,0.16666666666666666,0.6125221500295334,1.0,0.0,0.16666666666666666,0.8889545186060248,1.0,0.0,0.16666666666666666,0.7170263788968825,1.0,0.0,0.16666666666666666
2019-01-01 12:45:00,0.6125221500295334,1.0,0.0,0.16666666666666666,0.8889545186060248,1.0,0.0,0.16666666666666666,0.7212049616066155,1.0,0.0,0.16666666666666666,0.6516786570743405,1.0,0.0,0.16666666666666666
2019-01-01 13:00:00,0.8889545186060248,1.0,0.0,0.16666666666666666,0.7212049616066155,1.0,0.0,0.16666666666666666,0.6568222090962788,1.0,0.0,0.16666666666666666,0.6432853717026378,1.0,0.0,0.16666666666666666
2019-01-01 13:15:00,0.7212049616066155,1.0,0.0,0.16666666666666666,0.6568222090962788,1.0,0.0,0.16666666666666666,0.648552864737153,1.0,0.0,0.16666666666666666,0.6582733812949639,1.0,0.0,0.16666666666666666
2019-01-01 13:30:00,0.6568222090962788,1.0,0.0,0.16666666666666666,0.648552864737153,1.0,0.0,0.16666666666666666,0.6633195510927348,1.0,0.0,0.16666666666666666,0.6522781774580335,1.0,0.0,0.16666666666666666
2019-01-01 13:45:00,0.648552864737153,1.0,0.0,0.16666666666666666,0.6633195510927348,1.0,0.0,0.16666666666666666,0.6574128765505021,1.0,0.0,0.16666666666666666,0.6600719424460431,1.0,0.0,0.16666666666666666
