PredictTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2019-01-01 06:00:00,0.0,1.0,0.0,0.16666666666666666,0.0014285714285714286,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.005714285714285714,1.0,0.0,0.16666666666666666
2019-01-01 06:15:00,0.0014285714285714286,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.005714285714285714,1.0,0.0,0.16666666666666666,0.008571428571428572,1.0,0.0,0.16666666666666666
2019-01-01 06:30:00,0.0,1.0,0.0,0.16666666666666666,0.005714285714285714,1.0,0.0,0.16666666666666666,0.008571428571428572,1.0,0.0,0.16666666666666666,0.018571428571428572,1.0,0.0,0.16666666666666666
2019-01-01 06:45:00,0.005714285714285714,1.0,0.0,0.16666666666666666,0.008571428571428572,1.0,0.0,0.16666666666666666,0.018571428571428572,1.0,0.0,0.16666666666666666,0.02142857142857143,1.0,0.0,0.16666666666666666
2019-01-01 07:00:00,0.008571428571428572,1.0,0.0,0.16666666666666666,0.018571428571428572,1.0,0.0,0.16666666666666666,0.02142857142857143,1.0,0.0,0.16666666666666666,0.03428571428571429,1.0,0.0,0.16666666666666666
2019-01-01 07:15:00,0.018571428571428572,1.0,0.0,0.16666666666666666,0.02142857142857143,1.0,0.0,0.16666666666666666,0.03428571428571429,1.0,0.0,0.16666666666666666,0.03857142857142857,1.0,0.0,0.16666666666666666
2019-01-01 07:30:00,0.02142857142857143,1.0,0.0,0.16666666666666666,0.03428571428571429,1.0,0.0,0.16666666666666666,0.03857142857142857,1.0,0.0,0.16666666666666666,0.07571428571428572,1.0,0.0,0.16666666666666666
2019-01-01 07:45:00,0.03428571428571429,1.0,0.0,0.16666666666666666,0.03857142857142857,1.0,0.0,0.16666666666666666,0.07571428571428572,1.0,0.0,0.16666666666666666,0.06857142857142857,1.0,0.0,0.16666666666666666
2019-01-01 08:00:00,0.03857142857142857,1.0,0.0,0.16666666666666666,0.07571428571428572,1.0,0.0,0.16666666666666666,0.06857142857142857,1.0,0.0,0.16666666666666666,0.09428571428571429,1.0,0.0,0.16666666666666666
2019-01-01 08:15:00,0.07571428571428572,1.0,0.0,0.16666666666666666,0.06857142857142857,1.0,0.0,0.16666666666666666,0.09428571428571429,1.0,0.0,0.16666666666666666,0.12714285714285714,1.0,0.0,0.16666666666666666
