Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
2,3,3,2019-01-01,3,3,1,2.0,阴
2,4,3,2019-01-01,4,3,1,2.0,阴
18,5,3,2019-01-01,5,3,1,2.0,阴
264,6,3,2019-01-01,6,3,1,2.0,阴
523,7,3,2019-01-01,7,3,1,2.0,阴
896,8,3,2019-01-01,8,3,1,2.0,阴
1021,9,3,2019-01-01,9,3,1,2.0,阴
1498,10,3,2019-01-01,10,3,1,2.0,阴
1635,11,3,2019-01-01,11,3,1,2.0,阴
2083,12,3,2019-01-01,12,3,1,2.0,阴
2492,13,3,2019-01-01,13,3,1,2.0,阴
2838,14,3,2019-01-01,14,3,1,2.0,阴
2861,15,3,2019-01-01,15,3,1,2.0,阴
2813,16,3,2019-01-01,16,3,1,2.0,阴
2742,17,3,2019-01-01,17,3,1,2.0,阴
2330,18,3,2019-01-01,18,3,1,2.0,阴
2025,19,3,2019-01-01,19,3,1,2.0,阴
1757,20,3,2019-01-01,20,3,1,2.0,阴
1268,21,3,2019-01-01,21,3,1,2.0,阴
653,22,3,2019-01-01,22,3,1,2.0,阴
149,23,3,2019-01-01,23,3,1,2.0,阴
8,0,2,2019-01-02,0,3,2,2.5,雨夹雪
1,1,2,2019-01-02,1,3,2,2.5,雨夹雪
1,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
2,4,2,2019-01-02,4,3,2,2.5,雨夹雪
18,5,2,2019-01-02,5,3,2,2.5,雨夹雪
386,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1288,7,2,2019-01-02,7,3,2,2.5,雨夹雪
1876,8,2,2019-01-02,8,3,2,2.5,雨夹雪
913,9,2,2019-01-02,9,3,2,2.5,雨夹雪
821,10,2,2019-01-02,10,3,2,2.5,雨夹雪
920,11,2,2019-01-02,11,3,2,2.5,雨夹雪
1014,12,2,2019-01-02,12,3,2,2.5,雨夹雪
1050,13,2,2019-01-02,13,3,2,2.5,雨夹雪
1018,14,2,2019-01-02,14,3,2,2.5,雨夹雪
1047,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1341,16,2,2019-01-02,16,3,2,2.5,雨夹雪
2053,17,2,2019-01-02,17,3,2,2.5,雨夹雪
2127,18,2,2019-01-02,18,3,2,2.5,雨夹雪
1405,19,2,2019-01-02,19,3,2,2.5,雨夹雪
