Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
2,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
15,5,3,2019-01-01,5,3,1,2.0,阴
160,6,3,2019-01-01,6,3,1,2.0,阴
374,7,3,2019-01-01,7,3,1,2.0,阴
516,8,3,2019-01-01,8,3,1,2.0,阴
528,9,3,2019-01-01,9,3,1,2.0,阴
581,10,3,2019-01-01,10,3,1,2.0,阴
558,11,3,2019-01-01,11,3,1,2.0,阴
684,12,3,2019-01-01,12,3,1,2.0,阴
820,13,3,2019-01-01,13,3,1,2.0,阴
782,14,3,2019-01-01,14,3,1,2.0,阴
761,15,3,2019-01-01,15,3,1,2.0,阴
923,16,3,2019-01-01,16,3,1,2.0,阴
964,17,3,2019-01-01,17,3,1,2.0,阴
789,18,3,2019-01-01,18,3,1,2.0,阴
603,19,3,2019-01-01,19,3,1,2.0,阴
554,20,3,2019-01-01,20,3,1,2.0,阴
464,21,3,2019-01-01,21,3,1,2.0,阴
343,22,3,2019-01-01,22,3,1,2.0,阴
98,23,3,2019-01-01,23,3,1,2.0,阴
1,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
1,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
22,5,2,2019-01-02,5,3,2,2.5,雨夹雪
279,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1299,7,2,2019-01-02,7,3,2,2.5,雨夹雪
2192,8,2,2019-01-02,8,3,2,2.5,雨夹雪
849,9,2,2019-01-02,9,3,2,2.5,雨夹雪
564,10,2,2019-01-02,10,3,2,2.5,雨夹雪
472,11,2,2019-01-02,11,3,2,2.5,雨夹雪
451,12,2,2019-01-02,12,3,2,2.5,雨夹雪
581,13,2,2019-01-02,13,3,2,2.5,雨夹雪
511,14,2,2019-01-02,14,3,2,2.5,雨夹雪
571,15,2,2019-01-02,15,3,2,2.5,雨夹雪
655,16,2,2019-01-02,16,3,2,2.5,雨夹雪
1504,17,2,2019-01-02,17,3,2,2.5,雨夹雪
1197,18,2,2019-01-02,18,3,2,2.5,雨夹雪
673,19,2,2019-01-02,19,3,2,2.5,雨夹雪
524,20,2,2019-01-02,20,3,2,2.5,雨夹雪
