Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
2,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
336,5,3,2019-01-01,5,3,1,2.0,阴
2927,6,3,2019-01-01,6,3,1,2.0,阴
6281,7,3,2019-01-01,7,3,1,2.0,阴
12488,8,3,2019-01-01,8,3,1,2.0,阴
15452,9,3,2019-01-01,9,3,1,2.0,阴
18541,10,3,2019-01-01,10,3,1,2.0,阴
20543,11,3,2019-01-01,11,3,1,2.0,阴
25987,12,3,2019-01-01,12,3,1,2.0,阴
27902,13,3,2019-01-01,13,3,1,2.0,阴
28532,14,3,2019-01-01,14,3,1,2.0,阴
30910,15,3,2019-01-01,15,3,1,2.0,阴
32276,16,3,2019-01-01,16,3,1,2.0,阴
29967,17,3,2019-01-01,17,3,1,2.0,阴
28473,18,3,2019-01-01,18,3,1,2.0,阴
24236,19,3,2019-01-01,19,3,1,2.0,阴
21118,20,3,2019-01-01,20,3,1,2.0,阴
16279,21,3,2019-01-01,21,3,1,2.0,阴
12293,22,3,2019-01-01,22,3,1,2.0,阴
2548,23,3,2019-01-01,23,3,1,2.0,阴
2,0,2,2019-01-02,0,3,2,2.5,雨夹雪
1,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
2,4,2,2019-01-02,4,3,2,2.5,雨夹雪
720,5,2,2019-01-02,5,3,2,2.5,雨夹雪
3848,6,2,2019-01-02,6,3,2,2.5,雨夹雪
9885,7,2,2019-01-02,7,3,2,2.5,雨夹雪
19372,8,2,2019-01-02,8,3,2,2.5,雨夹雪
14596,9,2,2019-01-02,9,3,2,2.5,雨夹雪
14011,10,2,2019-01-02,10,3,2,2.5,雨夹雪
12672,11,2,2019-01-02,11,3,2,2.5,雨夹雪
13855,12,2,2019-01-02,12,3,2,2.5,雨夹雪
13485,13,2,2019-01-02,13,3,2,2.5,雨夹雪
12596,14,2,2019-01-02,14,3,2,2.5,雨夹雪
14554,15,2,2019-01-02,15,3,2,2.5,雨夹雪
13448,16,2,2019-01-02,16,3,2,2.5,雨夹雪
12671,17,2,2019-01-02,17,3,2,2.5,雨夹雪
11198,18,2,2019-01-02,18,3,2,2.5,雨夹雪
9329,19,2,2019-01-02,19,3,2,2.5,雨夹雪
