Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
27,5,3,2019-01-01,5,3,1,2.0,阴
142,6,3,2019-01-01,6,3,1,2.0,阴
504,7,3,2019-01-01,7,3,1,2.0,阴
931,8,3,2019-01-01,8,3,1,2.0,阴
1076,9,3,2019-01-01,9,3,1,2.0,阴
1101,10,3,2019-01-01,10,3,1,2.0,阴
1202,11,3,2019-01-01,11,3,1,2.0,阴
1275,12,3,2019-01-01,12,3,1,2.0,阴
1701,13,3,2019-01-01,13,3,1,2.0,阴
1821,14,3,2019-01-01,14,3,1,2.0,阴
1682,15,3,2019-01-01,15,3,1,2.0,阴
1885,16,3,2019-01-01,16,3,1,2.0,阴
1794,17,3,2019-01-01,17,3,1,2.0,阴
1537,18,3,2019-01-01,18,3,1,2.0,阴
1245,19,3,2019-01-01,19,3,1,2.0,阴
1164,20,3,2019-01-01,20,3,1,2.0,阴
890,21,3,2019-01-01,21,3,1,2.0,阴
422,22,3,2019-01-01,22,3,1,2.0,阴
113,23,3,2019-01-01,23,3,1,2.0,阴
1,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
7,5,2,2019-01-02,5,3,2,2.5,雨夹雪
264,6,2,2019-01-02,6,3,2,2.5,雨夹雪
1951,7,2,2019-01-02,7,3,2,2.5,雨夹雪
4802,8,2,2019-01-02,8,3,2,2.5,雨夹雪
2888,9,2,2019-01-02,9,3,2,2.5,雨夹雪
1775,10,2,2019-01-02,10,3,2,2.5,雨夹雪
1646,11,2,2019-01-02,11,3,2,2.5,雨夹雪
1783,12,2,2019-01-02,12,3,2,2.5,雨夹雪
1851,13,2,2019-01-02,13,3,2,2.5,雨夹雪
1896,14,2,2019-01-02,14,3,2,2.5,雨夹雪
1789,15,2,2019-01-02,15,3,2,2.5,雨夹雪
1828,16,2,2019-01-02,16,3,2,2.5,雨夹雪
3894,17,2,2019-01-02,17,3,2,2.5,雨夹雪
3266,18,2,2019-01-02,18,3,2,2.5,雨夹雪
1672,19,2,2019-01-02,19,3,2,2.5,雨夹雪
