Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
610,5,3,2019-01-01,5,3,1,2.0,阴
1458,6,3,2019-01-01,6,3,1,2.0,阴
2049,7,3,2019-01-01,7,3,1,2.0,阴
4050,8,3,2019-01-01,8,3,1,2.0,阴
6568,9,3,2019-01-01,9,3,1,2.0,阴
9417,10,3,2019-01-01,10,3,1,2.0,阴
11265,11,3,2019-01-01,11,3,1,2.0,阴
13226,12,3,2019-01-01,12,3,1,2.0,阴
15056,13,3,2019-01-01,13,3,1,2.0,阴
16925,14,3,2019-01-01,14,3,1,2.0,阴
16995,15,3,2019-01-01,15,3,1,2.0,阴
16017,16,3,2019-01-01,16,3,1,2.0,阴
14273,17,3,2019-01-01,17,3,1,2.0,阴
11343,18,3,2019-01-01,18,3,1,2.0,阴
10127,19,3,2019-01-01,19,3,1,2.0,阴
8510,20,3,2019-01-01,20,3,1,2.0,阴
5701,21,3,2019-01-01,21,3,1,2.0,阴
3571,22,3,2019-01-01,22,3,1,2.0,阴
287,23,3,2019-01-01,23,3,1,2.0,阴
0,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
24,5,2,2019-01-02,5,3,2,2.5,雨夹雪
663,6,2,2019-01-02,6,3,2,2.5,雨夹雪
4322,7,2,2019-01-02,7,3,2,2.5,雨夹雪
6113,8,2,2019-01-02,8,3,2,2.5,雨夹雪
6185,9,2,2019-01-02,9,3,2,2.5,雨夹雪
4901,10,2,2019-01-02,10,3,2,2.5,雨夹雪
5063,11,2,2019-01-02,11,3,2,2.5,雨夹雪
5524,12,2,2019-01-02,12,3,2,2.5,雨夹雪
5706,13,2,2019-01-02,13,3,2,2.5,雨夹雪
6144,14,2,2019-01-02,14,3,2,2.5,雨夹雪
6579,15,2,2019-01-02,15,3,2,2.5,雨夹雪
6742,16,2,2019-01-02,16,3,2,2.5,雨夹雪
7691,17,2,2019-01-02,17,3,2,2.5,雨夹雪
6112,18,2,2019-01-02,18,3,2,2.5,雨夹雪
4355,19,2,2019-01-02,19,3,2,2.5,雨夹雪
