Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
38,5,3,2019-01-01,5,3,1,2.0,阴
946,6,3,2019-01-01,6,3,1,2.0,阴
1693,7,3,2019-01-01,7,3,1,2.0,阴
1604,8,3,2019-01-01,8,3,1,2.0,阴
1703,9,3,2019-01-01,9,3,1,2.0,阴
1908,10,3,2019-01-01,10,3,1,2.0,阴
2490,11,3,2019-01-01,11,3,1,2.0,阴
3090,12,3,2019-01-01,12,3,1,2.0,阴
3978,13,3,2019-01-01,13,3,1,2.0,阴
4488,14,3,2019-01-01,14,3,1,2.0,阴
4830,15,3,2019-01-01,15,3,1,2.0,阴
5338,16,3,2019-01-01,16,3,1,2.0,阴
4856,17,3,2019-01-01,17,3,1,2.0,阴
4119,18,3,2019-01-01,18,3,1,2.0,阴
3178,19,3,2019-01-01,19,3,1,2.0,阴
3003,20,3,2019-01-01,20,3,1,2.0,阴
2677,21,3,2019-01-01,21,3,1,2.0,阴
1464,22,3,2019-01-01,22,3,1,2.0,阴
249,23,3,2019-01-01,23,3,1,2.0,阴
7,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
0,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
58,5,2,2019-01-02,5,3,2,2.5,雨夹雪
720,6,2,2019-01-02,6,3,2,2.5,雨夹雪
2844,7,2,2019-01-02,7,3,2,2.5,雨夹雪
3902,8,2,2019-01-02,8,3,2,2.5,雨夹雪
1761,9,2,2019-01-02,9,3,2,2.5,雨夹雪
1165,10,2,2019-01-02,10,3,2,2.5,雨夹雪
1448,11,2,2019-01-02,11,3,2,2.5,雨夹雪
1599,12,2,2019-01-02,12,3,2,2.5,雨夹雪
1709,13,2,2019-01-02,13,3,2,2.5,雨夹雪
1675,14,2,2019-01-02,14,3,2,2.5,雨夹雪
1754,15,2,2019-01-02,15,3,2,2.5,雨夹雪
2311,16,2,2019-01-02,16,3,2,2.5,雨夹雪
2698,17,2,2019-01-02,17,3,2,2.5,雨夹雪
3745,18,2,2019-01-02,18,3,2,2.5,雨夹雪
2070,19,2,2019-01-02,19,3,2,2.5,雨夹雪
