Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
0,0,3,2019-01-01,0,3,1,2.0,阴
0,1,3,2019-01-01,1,3,1,2.0,阴
0,2,3,2019-01-01,2,3,1,2.0,阴
0,3,3,2019-01-01,3,3,1,2.0,阴
0,4,3,2019-01-01,4,3,1,2.0,阴
7,5,3,2019-01-01,5,3,1,2.0,阴
158,6,3,2019-01-01,6,3,1,2.0,阴
309,7,3,2019-01-01,7,3,1,2.0,阴
471,8,3,2019-01-01,8,3,1,2.0,阴
548,9,3,2019-01-01,9,3,1,2.0,阴
641,10,3,2019-01-01,10,3,1,2.0,阴
733,11,3,2019-01-01,11,3,1,2.0,阴
841,12,3,2019-01-01,12,3,1,2.0,阴
843,13,3,2019-01-01,13,3,1,2.0,阴
871,14,3,2019-01-01,14,3,1,2.0,阴
879,15,3,2019-01-01,15,3,1,2.0,阴
877,16,3,2019-01-01,16,3,1,2.0,阴
904,17,3,2019-01-01,17,3,1,2.0,阴
669,18,3,2019-01-01,18,3,1,2.0,阴
428,19,3,2019-01-01,19,3,1,2.0,阴
468,20,3,2019-01-01,20,3,1,2.0,阴
342,21,3,2019-01-01,21,3,1,2.0,阴
294,22,3,2019-01-01,22,3,1,2.0,阴
45,23,3,2019-01-01,23,3,1,2.0,阴
0,0,2,2019-01-02,0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,1,3,2,2.5,雨夹雪
0,2,2,2019-01-02,2,3,2,2.5,雨夹雪
8,3,2,2019-01-02,3,3,2,2.5,雨夹雪
0,4,2,2019-01-02,4,3,2,2.5,雨夹雪
3,5,2,2019-01-02,5,3,2,2.5,雨夹雪
221,6,2,2019-01-02,6,3,2,2.5,雨夹雪
846,7,2,2019-01-02,7,3,2,2.5,雨夹雪
1785,8,2,2019-01-02,8,3,2,2.5,雨夹雪
866,9,2,2019-01-02,9,3,2,2.5,雨夹雪
592,10,2,2019-01-02,10,3,2,2.5,雨夹雪
495,11,2,2019-01-02,11,3,2,2.5,雨夹雪
609,12,2,2019-01-02,12,3,2,2.5,雨夹雪
722,13,2,2019-01-02,13,3,2,2.5,雨夹雪
618,14,2,2019-01-02,14,3,2,2.5,雨夹雪
618,15,2,2019-01-02,15,3,2,2.5,雨夹雪
710,16,2,2019-01-02,16,3,2,2.5,雨夹雪
1526,17,2,2019-01-02,17,3,2,2.5,雨夹雪
1249,18,2,2019-01-02,18,3,2,2.5,雨夹雪
553,19,2,2019-01-02,19,3,2,2.5,雨夹雪
423,20,2,2019-01-02,20,3,2,2.5,雨夹雪
